ladder_id,source_id,source_name,object_name,progenitor_type,target_mass_class,selected_model_mass,network,model_number,num_zones,star_age,time_seconds,star_mass,he_core_mass,c_core_mass,o_core_mass,si_core_mass,fe_core_mass,zone_index,radial_order,q,mass_coordinate,radius,logR,logT,logRho,logP,luminosity,entropy,ye,abar,mu,h1,he4,c12,o16,ne20,mg24,si28,fe56,eps_nuc,non_nuc_neu,support_margin_proxy,energy_loss_proxy,dominant_species,composition_stage,boundary_role,struc_perc_role,unns_interpretation,raw_reference
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3825,3825,0.0182025141217,0.177073554855,0.000302723879431,-3.51895331972,9.87260177282,9.84936410061,27.7573548222,-48.5003809287,0.655415678163,0.435433734294,52.6620609099,2.20059411489,2.71007995767e-07,0.000490707651206,3.20537212664e-12,3.13691046706e-12,5.34803007844e-14,2.73407886297e-11,4.55729858295e-10,0.000242395624308,2.76684244548e+21,2.0938503598e+12,17.9079907216,-9.12103878853,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3825
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3826,3826,0.0179027695485,0.174157647922,0.000300595487906,-3.52201754269,9.87219506836,9.85273213727,27.7615468325,-634.524757583,0.653660829946,0.435335641469,52.6975945725,2.20113127736,2.60736395724e-07,0.000479512705466,3.06036437233e-12,2.9581448244e-12,5.02011009274e-14,2.59893346893e-11,4.32420145502e-10,0.000233574940711,-1.67097122071e+21,2.06684675827e+12,17.9088146952,-8.90766069204,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3826
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3827,3827,0.0176061562102,0.171272201555,0.000298475856907,-3.52509079229,9.87212180705,9.85600683157,27.7656554903,-112.494583333,0.652382837133,0.435230217979,52.7065585415,2.20165781427,2.54404441066e-07,0.000472903581372,2.96622785456e-12,2.83906160703e-12,4.80374041257e-14,2.50565263307e-11,4.14436518092e-10,0.000225325285343,-1.56539869004e+23,2.05332173716e+12,17.9096486587,-10.8821679613,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3827
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3828,3828,0.0173095428718,0.168386755189,0.000296341953869,-3.52820686002,9.8717265615,9.86089146098,27.7717499299,-395.803687977,0.650110911522,0.435075972707,52.7414740664,2.20246666772,2.42246057925e-07,0.000459424673361,2.78811415733e-12,2.62036465003e-12,4.40558377913e-14,2.33425706124e-11,3.83763762961e-10,0.000212977639025,-1.20528162526e+23,2.02368458404e+12,17.9108584689,-10.7749457124,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3828
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3829,3829,0.0167157468797,0.162610324171,0.000292024750988,-3.53458033772,9.87127685192,9.86549165647,27.7774821561,-460.784904072,0.647881494662,0.434931927465,52.7799033002,2.20323264404,2.3057416064e-07,0.00044610656085,2.62016454442e-12,2.41868110727e-12,4.03990645627e-14,2.17442415195e-11,3.55738039647e-10,0.000201791161378,4.09072694093e+21,1.99440667098e+12,17.9119904996,-9.31198677284,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3829
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3830,3830,0.0164774883729,0.160292551993,0.000290274811009,-3.53719064903,9.87123085449,9.86811548316,27.7807749764,-80.8054261623,0.646886450734,0.434845125026,52.785585149,2.20366398763,2.26157917638e-07,0.000441321539071,2.55590882702e-12,2.34090287666e-12,3.90036256541e-14,2.1112031389e-11,3.4367335814e-10,0.000195838064732,6.88575713636e+20,1.98555274105e+12,17.9126594933,-8.54007027343,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3830
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3831,3831,0.016239229866,0.157974779816,0.000288514247907,-3.5398327349,9.87094175069,9.87187115267,27.7854663275,-352.063605996,0.645178473804,0.434726882884,52.810827052,2.20428233271,2.17969014531e-07,0.000431846493699,2.44012276624e-12,2.20492913808e-12,3.65582796878e-14,2.00127209901e-11,3.24240117846e-10,0.000187458389482,2.38004637516e+21,1.96577313844e+12,17.9135951748,-9.08305202306,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3831
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3832,3832,0.0158024976734,0.153726261103,0.000285258731892,-3.54476105277,9.8706475492,9.87610747066,27.7907634463,-311.620087171,0.643300326309,0.434593476783,52.8367560543,2.20497590287,2.09389443927e-07,0.000421814527148,2.31998483554e-12,2.06590006912e-12,3.40700771383e-14,1.88755520919e-11,3.041056946e-10,0.000178454259446,-3.01517474793e+20,1.94543159789e+12,17.9146559756,-8.19029652179,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3832
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3833,3833,0.0154895323351,0.150681742933,0.000282902578309,-3.54836309447,9.87034097851,9.87932426037,27.7947790996,-421.254743347,0.641773223937,0.43449505465,52.8627091709,2.2054997241,2.02423034479e-07,0.000413403073844,2.22442546248e-12,1.95755626158e-12,3.21355681627e-14,1.79852680051e-11,2.88802074363e-10,0.000171866345938,3.84345491874e+21,1.92789793517e+12,17.9154548392,-9.29963775325,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3833
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3834,3834,0.0152392085087,0.14824659966,0.00028100358589,-3.55128813802,9.87027640194,9.88218362256,27.7983704925,-97.8179992325,0.640684266287,0.434402670136,52.870006011,2.20596189997,1.98136773814e-07,0.000408465229124,2.16510470267e-12,1.8896720539e-12,3.09342362069e-14,1.7414475816e-11,2.78198782646e-10,0.00016633476438,-5.30505109021e+20,1.91943464348e+12,17.91618687,-8.44151624169,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3834
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3835,3835,0.0149888846822,0.145811456387,0.000279091293475,-3.55425371154,9.8698776534,9.88577488498,27.802849464,-476.334618084,0.638918209918,0.434294123303,52.9028976779,2.20654749931,1.90347101835e-07,0.000398750915773,2.06084709247e-12,1.77421534537e-12,2.88833051201e-14,1.6454911017e-11,2.62046279709e-10,0.000159390076363,-3.03256116334e+21,1.8992386401e+12,17.9170745791,-9.20323003141,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3835
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3836,3836,0.0146175341195,0.142198968365,0.000276229234833,-3.55873035959,9.86984268326,9.89005140719,27.8082278227,-33.8897621798,0.637378339729,0.434153756923,52.9088790557,2.20724154513,1.84813213725e-07,0.00039232676539,1.98541321152e-12,1.68932061682e-12,2.7393326142e-14,1.57256991187e-11,2.48330098602e-10,0.000151692540499,7.48928318205e+20,1.88965375626e+12,17.9181764155,-8.59805801717,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3836
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3837,3837,0.0142461835568,0.138586480343,0.000273335548157,-3.56330388326,9.86944788241,9.89355700481,27.8125983744,-456.297638509,0.635659808914,0.434045532045,52.9408219188,2.20782452048,1.7758870763e-07,0.000382892761615,1.88662300443e-12,1.58143138606e-12,2.54884481779e-14,1.48055987044e-11,2.32891014894e-10,0.000145251676857,1.98070266867e+21,1.87111190114e+12,17.9190413696,-9.02471952562,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3837
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3838,3838,0.0140144675277,0.136332353209,0.000271513306389,-3.56620888155,9.86938652101,9.89622523557,27.8159495859,-90.3885886085,0.634655208499,0.433957697897,52.947354805,2.20826411513,1.73995484554e-07,0.000378342146857,1.83479973273e-12,1.52378858533e-12,2.44792251392e-14,1.42971742313e-11,2.23612799439e-10,0.000140645880003,1.30430967273e+21,1.86457801182e+12,17.9197243503,-8.84480015655,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3838
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3839,3839,0.0137827514987,0.134078226076,0.000269677661265,-3.56915502682,9.86904592424,9.89917718098,27.8196295265,-447.046440399,0.633206171954,0.433866087382,52.9745595129,2.20875825508,1.68153106358e-07,0.000370416912493,1.7541047133e-12,1.43709165987e-12,2.29580813133e-14,1.35435571298e-11,2.11032693605e-10,0.000135478877807,-1.02592958211e+21,1.84959053704e+12,17.9204523455,-8.74404195785,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3839
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3840,3840,0.0135052343709,0.131378547118,0.000267461007119,-3.5727395244,9.86894756491,9.90328546775,27.8247895224,-89.8884889101,0.6316640673,0.43373019317,52.9845746886,2.20943884757,1.62902466626e-07,0.000363610923501,1.67974077691e-12,1.35653224972e-12,2.15582826056e-14,1.28232624559e-11,1.9805267826e-10,0.000128809231294,2.67455449211e+20,1.84031886996e+12,17.9215040546,-8.16235837152,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3840
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3841,3841,0.0130699733478,0.127144339901,0.000263942407011,-3.57849082709,9.86863045047,9.90786711703,27.830526484,-254.518274463,0.629693550399,0.43358488422,53.0110237649,2.21019441729,1.55898874309e-07,0.000354034854337,1.58497819406e-12,1.25663262327e-12,1.98239902076e-14,1.19365027454e-11,1.82919034716e-10,0.00012163847354,6.25020507291e+20,1.82469721184e+12,17.922659367,-8.53470345859,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3841
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3842,3842,0.0127259747398,0.12379793094,0.00026112390916,-3.58315336126,9.86827230536,9.9122361173,27.8359942301,-295.691859776,0.627753938497,0.433448600738,53.0401965992,2.21091107256,1.49166164399e-07,0.000344584602725,1.49620068412e-12,1.16490295149e-12,1.82389580927e-14,1.11186213892e-11,1.69210092677e-10,0.000115127307927,2.85609506996e+20,1.80902075595e+12,17.9237581128,-8.19832910977,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3842
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3843,3843,0.0123376847473,0.120020656613,0.000257900619314,-3.58854761496,9.86802843427,9.91579400127,27.8404536991,-240.185784855,0.62623923734,0.43333755978,53.0604243075,2.2114891389,1.44205792872e-07,0.000337563993556,1.43140452609e-12,1.09894586115e-12,1.71063021719e-14,1.05238453626e-11,1.59194852077e-10,0.000110115587227,2.19662912468e+20,1.79812931033e+12,17.9246596979,-8.08693581724,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3843
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3844,3844,0.0121356494674,0.118055262987,0.000256205160308,-3.59141212724,9.86798841998,9.91821846503,27.8435045844,-56.4080558757,0.625364477757,0.433258603892,53.0649392238,2.21188319967,1.4166243731e-07,0.000334079970498,1.397485614e-12,1.06425627191e-12,1.65146951663e-14,1.02042615271e-11,1.53537582476e-10,0.000106859554643,2.86896230995e+20,1.79436234546e+12,17.9252861194,-8.20381469584,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3844
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3845,3845,0.0119336141875,0.116089869362,0.000254496589172,-3.59431803381,9.86792917395,9.92064381346,27.8465547314,-81.8297877909,0.624467806744,0.433179831525,53.0707559542,2.21227876357,1.390467769e-07,0.000330445975297,1.36281483347e-12,1.0292393713e-12,1.59186726536e-14,9.88131294058e-12,1.47910725219e-10,0.000103665018571,1.58134251381e+21,1.79022389113e+12,17.9259109179,-8.9461185983,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3845
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3846,3846,0.0117315789075,0.114124475736,0.000252774474044,-3.59726678459,9.86755214731,9.92414476923,27.8509291599,-354.839115824,0.622822338449,0.43307175645,53.0998925492,2.21285845623,1.33691361915e-07,0.00032251710635,1.29465335891e-12,9.62667928643e-13,1.47852539382e-14,9.27713001595e-12,1.38205262373e-10,9.90082049553e-05,3.60909616549e+20,1.77684020019e+12,17.9267843907,-8.30775008276,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3846
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3847,3847,0.011353324074,0.110444823158,0.000249512424606,-3.60290782357,9.86745897997,9.92757232842,27.8552399402,-86.0595956862,0.62155168298,0.432960611331,53.1085613295,2.21341789911,1.30162048561e-07,0.000317486889469,1.2487161976e-12,9.17579799204e-13,1.40243919242e-14,8.8564254015e-12,1.30984647794e-10,9.47908909982e-05,1.15262287522e+21,1.7713914567e+12,17.9276676118,-8.81337268867,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3847
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3848,3848,0.0111641966572,0.108604996869,0.000247862081838,-3.60578990691,9.86740502184,9.92985858405,27.8581162067,-73.2347756354,0.620716213303,0.432886131817,53.1136682342,2.21379172347,1.27900260195e-07,0.000314246612924,1.21941754068e-12,8.89066014336e-13,1.35447924542e-14,8.5889256174e-12,1.26402727633e-10,9.20601907532e-05,-8.04018062786e+20,1.7681291673e+12,17.9282576226,-8.65775181717,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3848
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3849,3849,0.0109750692405,0.10676517058,0.000246198305961,-3.60871493968,9.86707380573,9.93297865352,27.8620168994,-324.457257688,0.619268153367,0.432789598827,53.1388475181,2.214308662,1.23520599683e-07,0.000307559408259,1.16515533842e-12,8.37897100971e-13,1.26838533475e-14,8.11755832925e-12,1.18945485653e-10,8.8294808e-05,-2.84865506296e+19,1.75733046199e+12,17.9290382459,-7.20978642745,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3849
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3850,3850,0.0106513494532,0.103616033426,0.000243318179444,-3.61382544168,9.86701438239,9.93688721131,27.8669376308,-44.4058542354,0.617888101156,0.432660868643,53.1448855735,2.21495051639,1.20024886162e-07,0.000302486209653,1.12003509417e-12,7.94962531922e-13,1.19681509931e-14,7.70881047513e-12,1.1196030295e-10,8.39250062562e-05,-4.35071937281e+20,1.75322407851e+12,17.9300504195,-8.39472364507,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3850
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3851,3851,0.0103276296659,0.100466896272,0.000240394958718,-3.61907464409,9.86666344943,9.9404633153,27.8714110705,-276.521107639,0.616274596381,0.432548167981,53.1710964325,2.21554909458,1.15440181877e-07,0.000295341114223,1.0635667369e-12,7.43172616401e-13,1.11057181596e-14,7.22499187586e-12,1.04364136745e-10,7.99072584667e-05,-3.60886142836e+20,1.7424188512e+12,17.9309477552,-8.31621764545,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3851
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3852,3852,0.0100607461771,0.0978706610617,0.000237950788743,-3.62351285129,9.866594221,9.9436893895,27.8754707139,-58.388259187,0.615119494742,0.432441440123,53.1771199121,2.21608357109,1.1262373229e-07,0.000291129408756,1.02780998974e-12,7.10206456067e-13,1.05613515184e-14,6.90821873653e-12,9.90700025998e-11,7.65384489318e-05,-9.57737109727e+19,1.7390878407e+12,17.9317813244,-7.74092479687,he4,helium_rich,core_boundary_region,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3852
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3853,3853,0.00979386268835,0.0952744258509,0.000235474011356,-3.62805701782,9.86627785599,9.94696971821,27.8795766423,-258.620979016,0.613655519013,0.432338410968,53.2004996819,2.21663027042,1.08696898789e-07,0.000284854363123,9.80844003004e-13,6.68174284045e-13,9.8678811487e-15,6.51184120207e-12,9.29101411897e-11,7.31338371815e-05,-3.18566106126e+20,1.72999898758e+12,17.9326069241,-8.26515371814,he4,helium_rich,inner_core,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3853
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3854,3854,0.00952846188563,0.0926926141691,0.000232977347792,-3.63268630304,9.8662206765,9.95027695528,27.8837444195,-45.2766450479,0.612494523312,0.432231698439,53.2059221653,2.21716413821,1.06072390033e-07,0.000280819311604,9.49073527874e-13,6.39467522808e-13,9.39794769313e-15,6.23309906895e-12,8.82716229733e-11,7.00138097538e-05,-8.40905341692e+19,1.72743739736e+12,17.9334674642,-7.68734479384,he4,helium_rich,inner_core,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3854
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,3855,3855,0.00926306108292,0.0901108024873,0.000230445564202,-3.6374316471,9.86599624887,9.9552623963,27.8900170659,-115.091127115,0.610587059254,0.432075190111,53.2237805638,2.21796479428,1.01653686484e-07,0.000273747931916,8.97474110139e-13,5.93907113624e-13,8.6546731084e-15,5.79356064159e-12,8.12336149152e-11,6.55004587106e-05,3.70659860248e+20,1.72074410287e+12,17.9347546696,-8.33325926779,he4,helium_rich,inner_core,precollapse_boundary_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=3855
