object_id,object_name,spectrum_id,spectrum_file,spectrum_date,phase_days,redshift,instrument,source_archive,line_id,line_name,element_group,rest_wavelength,observed_center_wavelength,window_min,window_max,n_points_total,n_points_window,wavelength_min,wavelength_max,continuum_level,line_flux_proxy,line_depth_proxy,equivalent_width_proxy,velocity_proxy_km_s,width_proxy_angstrom,signal_quality_proxy,spectral_phase_role,alpha_ready,raw_reference
C1_SN1993J,SN1993J,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat,1993-10-20 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,434,42,3775.47,6785.04,2.605255e-15,-8.85131407143e-16,0.00129980946489,275.885861895,-1875.613676,77.6825648583,0.000884456475404,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat,1993-10-20 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,434,40,3775.47,6785.04,1.1618701e-15,-3.75407893e-16,0.000722678761156,318.149881039,-6667.76592694,108.461095217,0.00037456345345,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat,1993-10-20 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,434,37,3775.47,6785.04,8.4076872e-16,4.87208506108e-15,-0.000177950264983,316.199753008,-2243.95056268,69.281049221,0.004869767546,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat,1993-10-20 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,434,52,3775.47,6785.04,1.549523e-15,7.19703315385e-16,0.000103633817017,362.656457717,417.871546685,86.5091938939,0.000719523664395,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat,1993-10-20 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,434,65,3775.47,6785.04,2.4117494e-15,-1.62467409123e-15,0.00198362750755,517.318491832,8886.64752513,149.964634698,0.00162011540707,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-20_00-00-00_Ekar_BC-Ekar_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,759,41,3346.9,9339.18,1.2064192,2.02077257317,-0.263530288642,-609.840160401,-7738.17677689,92.7339735319,0.336395012277,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,759,42,3346.9,9339.18,4.2071857,-1.53927955714,0.457519357893,101.111604941,-2278.97579168,78.815915497,1.20995233651,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,759,40,3346.9,9339.18,1.7836179,-0.43043155975,0.586026631601,76.8378746505,7971.96077616,110.992762231,0.125762604069,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,O_I_7774,O I 7774,O,7774,7773.121538,7593.121538,7953.121538,759,34,3346.9,9339.18,0.81304302,0.258945582941,0.280295906113,-113.917288295,-576.262751254,63.3342375099,0.150989256192,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::O_I_7774
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8578.030573,8218.030573,8938.030573,759,62,3346.9,9339.18,0.77820893,1.08403326548,0.219984265665,-1002.69836939,2361.8244722,118.219594886,4.53164192272,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::Ca_II_NIR
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,759,37,3346.9,9339.18,1.43389285,6.84772472027,0.0249764478566,-1518.71820612,-2243.95056268,65.744927761,10.8200335133,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,759,52,3346.9,9339.18,2.470861,1.13285137115,0.0620513254286,-166.649931496,-393.614325608,86.6863000615,3.11506258599,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat,1993-10-22 00:00:00.00,,-0.000113,KAST,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,759,65,3346.9,9339.18,3.5919423,-2.27403167,0.798254184094,327.767805833,8469.2322493,151.274834368,0.54075503472,unknown_phase,yes,C1_SN1993J/SN1993J_1993-10-22_00-00-00_Lick-3m_KAST_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,1826,132,3884.84,8852.16,1.00939181831e-15,1.68240250414e-15,0.000192779095699,358.074512721,-7910.41199596,97.5131140959,0.00167463079708,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,1826,102,3884.84,8852.16,2.83956165151e-15,-1.10783505814e-15,0.00210082541402,276.960910179,-2106.89929279,83.6468042108,0.00110663475356,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,1826,117,3884.84,8852.16,1.61443442929e-15,-5.67133687777e-16,0.00161183223184,317.907244224,7477.48919558,104.655372446,0.000565530583299,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,O_I_7774,O I 7774,O,7774,7773.121538,7593.121538,7953.121538,1826,132,3884.84,8852.16,1.09907801994e-15,-7.13664099404e-17,0.00109787137364,358.671415527,780.939312993,109.775154523,7.1261954693e-05,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::O_I_7774
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8578.030573,8218.030573,8938.030573,1826,233,3884.84,8852.16,9.67876817558e-16,1.12153618774e-15,0.00096694093784,632.437094024,2160.86848133,133.124698737,0.00112112780615,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::Ca_II_NIR
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,1826,118,3884.84,8852.16,1.49569922713e-15,5.24877076348e-15,0.000172260752855,318.798527824,-2218.47358035,64.1887083771,0.00524486580143,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,1826,132,3884.84,8852.16,1.69928603083e-15,8.24263908892e-16,0.000330279965869,358.135481665,65.2029188411,80.0084721854,0.000823883118944,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None,SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat,1993-11-07 00:00:00.00,,-0.000113,ISIS,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,1826,191,3884.84,8852.16,2.7234208494e-15,-1.67268707846e-15,0.00271602397309,518.975605407,6726.26895116,149.352187745,0.00166678655893,unknown_phase,yes,C1_SN1993J/SN1993J_1993-11-07_00-00-00_WHT-4.2m_ISIS_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-03-30 00:00:00.00,,-0.000113,KAST,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,1871,180,3560,7300,2270.515,111.3395,0.035690140783,-17.6533605812,-7951.98601435,86.5005240867,0.340653704812,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_alpha
C1_SN1993J,SN1993J,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-03-30 00:00:00.00,,-0.000113,KAST,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,1871,140,3560,7300,4885.31,-34.7525714286,0.0711950725747,1.9918326575,8588.36438932,97.9734178504,0.0521787264347,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_beta
C1_SN1993J,SN1993J,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-03-30 00:00:00.00,,-0.000113,KAST,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,1871,160,3560,7300,3153.8,-13.645625,0.143709176232,1.38455196905,870.756941927,105.440975874,0.0301810296205,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::He_I_5876
C1_SN1993J,SN1993J,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-03-30 00:00:00.00,,-0.000113,KAST,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,1871,160,3560,7300,2564.155,-5.6223125,0.0678020634478,0.701650251252,835.933523742,115.842278945,0.0168382052362,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Si_II_6355
C1_SN1993J,SN1993J,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-03-30 00:00:00.00,,-0.000113,KAST,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,1871,180,3560,7300,4384.395,-60.3436666667,0.0532810114052,4.95478167455,9488.64786614,115.519246258,0.102029009038,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Fe_II_5169
C1_SN1993J,SN1993J,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-03-30 00:00:00.00,,-0.000113,KAST,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,1871,260,3560,7300,3145.105,-19.4271538462,0.144734436529,3.21201358937,13065.3816707,182.565878083,0.0266727438109,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-03-30_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-12 00:00:00.00,,-0.000113,KAST,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,2061,180,3340,7460,130.4095,69.5373944444,-0.157362002001,-191.960416994,-3748.89844036,89.4369815589,13.0753615827,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_alpha
C1_SN1993J,SN1993J,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-12 00:00:00.00,,-0.000113,KAST,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,2061,140,3340,7460,201.161,11.5856857143,0.141404148916,-16.1263465582,-8557.60933553,74.6501165717,0.438951005688,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_beta
C1_SN1993J,SN1993J,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-12 00:00:00.00,,-0.000113,KAST,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,2061,160,3340,7460,150.7435,20.1096125,0.0537038081244,-42.6889119597,-3415.68400429,74.3766352325,1.16008505137,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::He_I_5876
C1_SN1993J,SN1993J,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-12 00:00:00.00,,-0.000113,KAST,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,2061,160,3340,7460,164.7205,-0.066725,0.224031010105,0.129625638584,5931.32999025,100.569453887,0.00293639765429,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Si_II_6355
C1_SN1993J,SN1993J,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-12 00:00:00.00,,-0.000113,KAST,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,2061,180,3340,7460,190.0855,6.43993888889,0.0831862503978,-12.1965010482,6240.38418863,103.985322761,0.320191121192,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Fe_II_5169
C1_SN1993J,SN1993J,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-12 00:00:00.00,,-0.000113,KAST,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,2061,260,3340,7460,187.7425,-26.1478192308,0.281867451429,72.4229516492,-11572.3004641,180.309336931,0.833494412179,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-12_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,3396,180,3120,9910,94.43575,52.8254222222,-0.179267385498,-201.376618495,-3474.78403336,89.9135322563,13.1653756186,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_alpha
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,3396,140,3120,9910,146.879,7.29010714286,0.170562163413,-13.897357689,-8557.60933553,78.6747012353,0.38563670492,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_beta
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,3396,160,3120,9910,110.816,13.54116875,0.0502634998556,-39.1024220329,-1782.75412002,74.3253877081,1.03974531571,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::He_I_5876
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,O_I_7774,O I 7774,O,7774,7773.121538,7593.121538,7953.121538,3396,180,3120,9910,69.5633,3.15344,0.050007690837,-16.3195018063,-6136.97299914,86.83169111,0.469188905894,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::O_I_7774
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8578.030573,8218.030573,8938.030573,3396,360,3120,9910,60.4725,-2.80893944444,0.165698457977,33.4439026004,-9437.26284558,238.436086597,0.33298930451,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Ca_II_NIR
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,3396,160,3120,9910,120.057,-0.682255,0.231279308995,1.8184828873,6214.40757172,100.425776941,0.0399217161573,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Si_II_6355
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,3396,180,3120,9910,139.981,2.73766111111,0.104657060601,-7.04065551753,-8028.77410902,113.753481587,0.197233396509,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Fe_II_5169
C1_SN1993J,SN1993J,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-13 00:00:00.00,,-0.000113,KAST,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,3396,260,3120,9910,138.6575,-20.6659796154,0.282761480627,77.5025469232,-11775.9176719,176.772664225,0.865202126768,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-14 00:00:00.00,,-0.000113,KAST,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,3396,180,3120,9910,96.8058,56.7704166667,-0.217664644061,-211.116999188,-2652.44081236,90.7317731175,12.1332191203,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_alpha
C1_SN1993J,SN1993J,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-14 00:00:00.00,,-0.000113,KAST,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,3396,140,3120,9910,149.179,3.88778571429,0.199860570187,-7.29713967783,-8557.60933553,90.3518249952,0.221210115104,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::H_beta
C1_SN1993J,SN1993J,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-14 00:00:00.00,,-0.000113,KAST,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,3396,160,3120,9910,114.5015,12.8119625,0.0611738710847,-35.8058890058,156.350117557,73.6471248103,0.910890907334,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::He_I_5876
C1_SN1993J,SN1993J,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-14 00:00:00.00,,-0.000113,KAST,WISeREP,O_I_7774,O I 7774,O,7774,7773.121538,7593.121538,7953.121538,3396,180,3120,9910,71.1354,3.20387611111,0.0859839123699,-16.2140846892,-4362.85265372,88.3357211654,0.468107199815,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::O_I_7774
C1_SN1993J,SN1993J,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0,SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm,1993-04-14 00:00:00.00,,-0.000113,KAST,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8578.030573,8218.030573,8938.030573,3396,360,3120,9910,60.93515,-0.0196983333333,0.160115302908,0.232752360513,-560.250379376,190.749395016,0.00231355430943,unknown_phase,yes,C1_SN1993J/SN_1993J_1993-04-14_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm::Ca_II_NIR
