object_id,object_name,spectrum_id,spectrum_file,spectrum_date,phase_days,redshift,instrument,source_archive,line_id,line_name,element_group,rest_wavelength,observed_center_wavelength,window_min,window_max,n_points_total,n_points_window,wavelength_min,wavelength_max,continuum_level,line_flux_proxy,line_depth_proxy,equivalent_width_proxy,velocity_proxy_km_s,width_proxy_angstrom,signal_quality_proxy,spectral_phase_role,alpha_ready,raw_reference
C2_SN2012aw,SN2012aw,2012aw_2012-07-14_23-29-27.419_VLT-UT1_FORS2_None,2012aw_2012-07-14_23-29-27.419_VLT-UT1_FORS2_None.ascii,2012-07-14 23:29:27.00,,0.002595,FORS2,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,1546,107,4156.50585938,9321.88462901,2.9047474e-14,-5.37283055607e-15,0.019691645441,349.501626151,-3259.99143714,82.5505991087,0.00531020627062,unknown_phase,yes,C2_SN2012aw/2012aw_2012-07-14_23-29-27.419_VLT-UT1_FORS2_None.ascii::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-07-14_23-29-27.419_VLT-UT1_FORS2_None,2012aw_2012-07-14_23-29-27.419_VLT-UT1_FORS2_None.ascii,2012-07-14 23:29:27.00,,0.002595,FORS2,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,1546,155,4156.50585938,9321.88462901,3.15230835e-14,1.72697940194e-15,0.0231419983535,501.505581102,497.026974937,118.254303968,0.00170447928994,unknown_phase,yes,C2_SN2012aw/2012aw_2012-07-14_23-29-27.419_VLT-UT1_FORS2_None.ascii::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,7840,418,3275.0690918,10027.6210938,3.5991425e-16,1.04665265144e-15,0.000217982295066,359.560918009,-175.792744553,44.4337923816,0.00104636267346,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,7840,325,3275.0690918,10027.6210938,4.341424e-16,-5.15568088e-17,0.000375695304739,279.8494898,-3024.96710966,69.2564637034,5.15513476452e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,7840,372,3275.0690918,10027.6210938,4.8564325e-16,-8.36355804032e-17,0.000421873499982,320.31381707,1023.95749269,73.1580763425,8.36261398525e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,7840,418,3275.0690918,10027.6210938,3.836246e-16,-3.25710984211e-17,0.000335617818749,359.940840014,-2557.95568063,103.706221698,3.25617967329e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,7840,836,3275.0690918,10027.6210938,3.1393165e-16,4.95456078349e-16,0.000157052646204,719.551703767,-1805.87982843,111.069086399,0.000495417468823,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,7840,372,3275.0690918,10027.6210938,4.995547e-16,1.32976620699e-16,0.000357522597906,320.239986151,-3267.57370353,80.4135625108,0.000132807262527,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,7840,418,3275.0690918,10027.6210938,4.810629e-16,1.28814557416e-17,0.000228901883796,359.88942675,-2253.61578227,101.903743773,1.28793753552e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None,2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat,2012-11-21 00:00:00.00,,0.002595,ISIS,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,7840,604,3275.0690918,10027.6210938,5.4495225e-16,-1.42484729983e-16,0.000481125189745,520.079196682,-5790.06235953,127.020523145,0.000142427975144,unknown_phase,yes,C2_SN2012aw/2012aw_2012-11-21_00-00-00_WHT-4.2m_ISIS_None.dat::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,4269,201,1695.81220007,9331.26420007,3.64407253085e-18,6.52952004184e-18,2.53216309003e-06,359.585341701,-2.19910867257,45.1150885297,6.52950153132e-06,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,4269,156,1695.81220007,9331.26420007,3.64232695279e-18,-4.96153075329e-19,2.87185857879e-06,279.083121956,-2692.57397939,70.4236570247,4.96152612327e-07,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,4269,179,1695.81220007,9331.26420007,4.91649846141e-18,-4.08214818409e-19,3.98335995153e-06,320.229556315,919.096530771,72.3059542617,4.08214324955e-07,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,4269,201,1695.81220007,9331.26420007,2.96816612722e-18,-2.89320376758e-19,2.69036129291e-06,359.588036719,-3014.64068111,105.745845164,2.89319732534e-07,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,4269,403,1695.81220007,9331.26420007,2.44095076844e-18,3.51620268249e-18,3.16432995093e-06,720.9627051,-1680.44925792,125.777537178,3.5161997479e-06,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,4269,179,1695.81220007,9331.26420007,4.62940066329e-18,9.37500445682e-19,3.51748416601e-06,320.229217314,-3162.61246028,80.5529462575,9.37491877899e-07,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,4269,201,1695.81220007,9331.26420007,4.93327100848e-18,-1.94483933035e-19,2.26242702739e-06,359.587295993,-2164.05779818,98.8403843644,1.94483577268e-07,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None,2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt,2012-12-10 21:01:26.00,,0.002595,HFOSC,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,4269,291,1695.81220007,9331.26420007,5.47134302511e-18,-1.05266074546e-18,4.53819926936e-06,520.596699651,183.910387267,123.665064493,1.05265763883e-06,unknown_phase,yes,C2_SN2012aw/2012aw_2012-12-10_21-01-26_HCT-2m_HFOSC_None.txt::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2013-01-16_00-00-00_WHT-4.2m_LIRIS_None,2012aw_2013-01-16_00-00-00_WHT-4.2m_LIRIS_None.dat,2013-01-16 00:00:00.00,,0.002595,LIRIS,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,2938,117,8000,26000,1.0759e-16,-8.61735136752e-17,0.000107578425637,717.042867461,8949.09051534,189.136261277,8.61681048524e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-01-16_00-00-00_WHT-4.2m_LIRIS_None.dat::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,6756,417,3359.01977539,9196.36523437,1.80017e-16,7.44194270935e-16,9.87953051656e-05,360.018322892,191.53744339,48.8346328283,0.000743964199872,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,6756,324,3359.01977539,9196.36523437,3.2876665e-16,-4.86189721605e-17,0.000268470036006,279.906774177,-3085.19644986,71.485452341,4.86150779993e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,6756,370,3359.01977539,9196.36523437,2.981188e-16,-4.70071721081e-17,0.000264342244607,319.655903197,1414.27984323,71.4381440376,4.70035033376e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,6756,416,3359.01977539,9196.36523437,2.488992e-16,-7.01909813221e-17,0.000233043725603,359.422924556,-6892.92302128,110.851658257,7.01700674002e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,6756,833,3359.01977539,9196.36523437,1.968388e-16,2.75459460984e-16,8.47347209192e-05,719.498544021,-1426.00101883,113.400669486,0.000275446284116,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,6756,371,3359.01977539,9196.36523437,2.885993e-16,2.1200915035e-16,0.000207335553105,320.439871621,-2848.01465387,62.2842587331,0.000211801552871,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,6756,417,3359.01977539,9196.36523437,3.2723105e-16,7.13772044365e-17,0.000122633820406,360.207711669,6046.79197051,102.698346818,7.13697223955e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat,2013-02-11 00:00:00.00,,0.002595,ISIS,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,6756,602,3359.01977539,9196.36523437,3.663863e-16,-1.21699568738e-16,0.000332566702117,520.092143894,-4454.93390467,136.071798792,0.000121666808037,unknown_phase,yes,C2_SN2012aw/2012aw_2013-02-11_00-00-00_WHT-4.2m_ISIS_None.dat::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,1862,112,3401.171,9127.045,1.652057e-16,4.55434892768e-16,0.000107543873139,359.184973651,-53.6481035758,44.2316183076,0.000455314121835,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,1862,95,3401.171,9127.045,2.4220055e-16,-3.19093962105e-17,0.000191806124451,280.571000283,-2457.92724653,70.6995542866,3.19072831331e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,1862,103,3401.171,9127.045,2.052336e-16,-3.14109016505e-17,0.000184597334425,322.385463849,1248.70884483,76.5401219445,3.14088183275e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,1862,109,3401.171,9127.045,1.6064685e-16,-5.42348383486e-17,0.000152783647788,356.828031271,-6442.76073616,112.009457183,5.42226014258e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,1862,220,3401.171,9127.045,1.194873e-16,1.51650987091e-16,5.34703109769e-05,718.985026064,-1556.68800326,119.620723752,0.000151644835959,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,1862,101,3401.171,9127.045,1.856706e-16,1.99049220693e-16,0.000128002773648,321.86414783,-3032.19327187,59.6640192732,0.000198921971634,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,1862,120,3401.171,9127.045,2.254164e-16,8.25658558333e-17,6.28774263969e-05,361.808560182,5797.84538455,101.05140617,8.25598523321e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None,2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat,2013-03-20 00:00:00.00,,0.002595,ALFOSC,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,1862,166,3401.171,9127.045,2.807004e-16,-1.08994000663e-16,0.000260029029747,519.988724339,-5359.32773968,138.987724002,0.00010896919128,unknown_phase,yes,C2_SN2012aw/2012aw_2013-03-20_00-00-00_NOT_ALFOSC_None.dat::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,7227,418,3267.32202148,9499.99993038,2.9823155e-17,9.60621204545e-17,1.57850742393e-05,360.49424466,140.154074673,50.6576239314,9.60546264094e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,7227,324,3267.32202148,9499.99993038,5.770579e-17,-7.8181762963e-18,4.55231530505e-05,279.447399097,-2262.28242827,70.6266003586,7.81798779186e-06,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,7227,371,3267.32202148,9499.99993038,4.614699e-17,-2.92299790458e-18,4.69386207239e-05,319.986653884,1112.97511621,75.3934773478,2.92295381894e-06,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,7227,417,3267.32202148,9499.99993038,3.7693755e-17,-1.41746563089e-17,3.81496381969e-05,359.668635975,-6313.79012612,112.424154322,1.41737197924e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,7227,835,3267.32202148,9499.99993038,2.959142e-17,2.13252607988e-17,2.10213879473e-05,720.180054914,-1413.80852672,125.003009715,2.13250484323e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,7227,371,3267.32202148,9499.99993038,3.861386e-17,5.91871223989e-17,2.45753010528e-05,319.969189791,-2633.53387637,51.7980739148,5.91793640378e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,7227,417,3267.32202148,9499.99993038,5.4472045e-17,2.70809776859e-17,1.83895032861e-05,359.647763781,5922.35669977,89.1566569783,2.70804998612e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None,2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat,2013-06-10 00:00:00.00,,0.002595,ISIS,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,7227,603,3267.32202148,9499.99993038,7.37764e-17,-3.16814044985e-17,7.45646956852e-05,520.086712555,-5227.56827025,143.395326053,3.16795048975e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2013-06-10_00-00-00_WHT-4.2m_ISIS_None.dat::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2015-05-18_Gemini-N_GMOS_None,2012aw_2015-05-18_Gemini-N_GMOS_None.txt,2015-05-18 00:00:00.00,,0.002595,GMOS,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,3054,384,4517.94677734,7381.89513183,5.60476978791e-17,2.26521826234e-17,8.0419837175e-05,353.932932827,173.562763573,63.4494809781,2.26518363498e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2015-05-18_Gemini-N_GMOS_None.txt::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2015-05-18_Gemini-N_GMOS_None,2012aw_2015-05-18_Gemini-N_GMOS_None.txt,2015-05-18 00:00:00.00,,0.002595,GMOS,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,3054,300,4517.94677734,7381.89513183,1.31664554403e-16,2.29445035784e-18,8.61772896325e-05,276.494826519,-577.063870192,84.1101725731,2.29436256376e-06,unknown_phase,yes,C2_SN2012aw/2012aw_2015-05-18_Gemini-N_GMOS_None.txt::H_beta
C2_SN2012aw,SN2012aw,2012aw_2015-05-18_Gemini-N_GMOS_None,2012aw_2015-05-18_Gemini-N_GMOS_None.txt,2015-05-18 00:00:00.00,,0.002595,GMOS,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,3054,347,4517.94677734,7381.89513183,7.66802191124e-17,5.45556420822e-18,4.72093373607e-05,319.828921641,27.5420471569,77.9357211598,5.45543176047e-06,unknown_phase,yes,C2_SN2012aw/2012aw_2015-05-18_Gemini-N_GMOS_None.txt::He_I_5876
