ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
AFN03,unknown,1.000000,0.09783795,56,104,15.1075,0.269777,1.000000
AFN04,unknown,0.010000,0.00285729,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.011253,0.00321541,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.012664,0.00361842,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.014251,0.00407193,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.016037,0.00458229,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.018047,0.00515662,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.020309,0.00580292,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.022855,0.00653024,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.025719,0.00734871,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.028943,0.00826976,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.032570,0.00930626,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.036652,0.01047266,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.041246,0.01178526,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.046416,0.01326237,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.052233,0.01492462,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.058780,0.01679521,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.066147,0.01890024,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.074438,0.02126912,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.083768,0.02393489,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.094267,0.02693479,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.106082,0.03031067,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.119378,0.03410968,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.134340,0.03838484,0,0,0.0000,0.000000,1.000000
AFN04,unknown,0.151178,0.04319582,7,7,0.0260,0.003714,1.000000
AFN04,unknown,0.170125,0.04860980,7,7,0.1350,0.019286,1.000000
AFN04,unknown,0.191448,0.05470233,7,7,0.2890,0.041286,1.000000
AFN04,unknown,0.215443,0.06155848,7,7,0.4720,0.067429,1.000000
AFN04,unknown,0.242446,0.06927395,7,7,0.6560,0.093714,1.000000
AFN04,unknown,0.272833,0.07795644,7,7,0.8815,0.125929,1.000000
AFN04,unknown,0.307029,0.08772716,7,7,1.0470,0.149571,1.000000
AFN04,unknown,0.345511,0.09872249,7,7,1.2575,0.179643,1.000000
AFN04,unknown,0.388816,0.11109593,34,41,1.5615,0.045926,1.000000
AFN04,unknown,0.437548,0.12502021,34,41,2.1455,0.063103,1.000000
AFN04,unknown,0.492388,0.14068969,34,41,2.9805,0.087662,1.000000
AFN04,unknown,0.554102,0.15832311,53,93,4.3465,0.082009,1.000000
AFN04,unknown,0.623551,0.17816663,53,93,6.1020,0.115132,1.000000
AFN04,unknown,0.701704,0.20049725,53,93,8.4370,0.159189,1.000000
AFN04,unknown,0.789652,0.22562669,53,93,10.8195,0.204142,1.000000
AFN04,unknown,0.888624,0.25390574,58,113,13.4240,0.231448,1.000000
AFN04,unknown,1.000000,0.28572916,58,113,16.2055,0.279405,1.000000
AFN05,unknown,0.010000,0.00032108,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.011253,0.00036132,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.012664,0.00040661,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.014251,0.00045757,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.016037,0.00051492,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.018047,0.00057946,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.020309,0.00065209,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.022855,0.00073382,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.025719,0.00082579,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.028943,0.00092929,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.032570,0.00104577,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.036652,0.00117684,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.041246,0.00132434,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.046416,0.00149033,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.052233,0.00167712,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.058780,0.00188732,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.066147,0.00212387,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.074438,0.00239006,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.083768,0.00268962,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.094267,0.00302673,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.106082,0.00340608,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.119378,0.00383299,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.134340,0.00431340,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.151178,0.00485402,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.170125,0.00546240,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.191448,0.00614703,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.215443,0.00691748,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.242446,0.00778448,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.272833,0.00876016,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.307029,0.00985811,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.345511,0.01109369,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.388816,0.01248412,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.437548,0.01404883,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.492388,0.01580964,0,0,0.0000,0.000000,1.000000
AFN05,unknown,0.554102,0.01779115,47,71,0.3630,0.007723,1.000000
AFN05,unknown,0.623551,0.02002102,47,71,1.4005,0.029798,1.000000
AFN05,unknown,0.701704,0.02253036,47,71,2.9545,0.062862,1.000000
AFN05,unknown,0.789652,0.02535422,47,71,4.8560,0.103319,1.000000
AFN05,unknown,0.888624,0.02853201,47,71,6.7430,0.143468,1.000000
AFN05,unknown,1.000000,0.03210808,47,71,8.8055,0.187351,1.000000
AFN06,unknown,0.010000,0.00142865,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.011253,0.00160771,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.012664,0.00180921,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.014251,0.00203597,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.016037,0.00229115,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.018047,0.00257831,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.020309,0.00290146,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.022855,0.00326512,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.025719,0.00367435,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.028943,0.00413488,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.032570,0.00465313,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.036652,0.00523633,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.041246,0.00589263,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.046416,0.00663119,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.052233,0.00746231,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.058780,0.00839760,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.066147,0.00945012,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.074438,0.01063456,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.083768,0.01196745,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.094267,0.01346739,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.106082,0.01515534,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.119378,0.01705484,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.134340,0.01919242,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.151178,0.02159791,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.170125,0.02430490,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.191448,0.02735117,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.215443,0.03077924,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.242446,0.03463698,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.272833,0.03897822,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.307029,0.04386358,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.345511,0.04936125,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.388816,0.05554797,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.437548,0.06251010,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.492388,0.07034484,0,0,0.0000,0.000000,1.000000
AFN06,unknown,0.554102,0.07916156,51,78,0.3695,0.007245,1.000000
AFN06,unknown,0.623551,0.08908331,51,78,1.5290,0.029980,1.000000
AFN06,unknown,0.701704,0.10024862,51,78,3.1805,0.062363,1.000000
AFN06,unknown,0.789652,0.11281334,52,86,5.2520,0.101000,1.000000
AFN06,unknown,0.888624,0.12695287,52,86,7.5280,0.144769,1.000000
AFN06,unknown,1.000000,0.14286458,52,86,10.0440,0.193154,1.000000
