filename,epsilon,regular,device,initial_state,disorder,q,closure,similarity,support,n_pairs
NewFloq_REF_Bro57_Eps02_T50_5IT_13Jul.dat,0.2,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.21821165934030015,0.5441761695291175,0.395163974820841,41
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.046425700558625646,0.1372527491359949,0.3690737528504823,50
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.22837808196446746,0.6419489815988425,0.3570508828612743,49
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.058756850132591416,0.1866994827853814,0.3421316728510497,48
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.1924043130478676,0.5710805085559092,0.3287528042548621,47
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.05276942772766252,0.17547967439414514,0.32376349702905444,46
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.1771919088183806,0.5357547470309518,0.3214727950750294,45
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.06969308738535313,0.22449451976592874,0.3176184661194321,44
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.17035351998683512,0.5163897296239062,0.31711946519210416,43
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.0758826902087942,0.23927498784024476,0.3160253856224064,42
NewFloq_REF_Bro57_Eps035_T50_5IT_19Aug.dat,0.35,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.1850624450565354,0.5627230182000912,0.3189635817367445,41
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.022267135384883723,0.10003985875593224,0.2870094867541209,50
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.20166580158730707,0.7674280896967192,0.272384486690357,49
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.026426728104977093,0.11690091242266369,0.25666313638337684,48
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.1696372595100468,0.7160184616359644,0.24570689429395928,47
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.028353010183344927,0.12763917735501484,0.23667291740623023,46
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.1475411498534911,0.6531205294193018,0.23025849596132938,45
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.030904323338130372,0.13785937601806184,0.22601018564607533,44
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.13262352853225795,0.597563157583163,0.2236134673562977,43
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.033001537353160325,0.14620599297052686,0.22243747531845365,42
NewFloq_REF_Bro57_Eps03_T50_5IT_18Aug.dat,0.3,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.12862776823111427,0.5855323887624676,0.22097256895634565,41
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.024426694219297284,0.30637894767304663,0.15114553036812467,50
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.06319242077768415,0.4510961534678069,0.13534839376102178,49
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.02264039207085851,0.3206275704689914,0.11743526921386731,48
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.04022561163996212,0.4114014218676859,0.10310205220490354,47
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.01929764362845062,0.3305541513099229,0.09024134610717902,46
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.026933323807809974,0.37396771947944923,0.0806228839480404,45
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.016926195901583455,0.332032101121728,0.07249412912398813,44
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.01999736302256264,0.35719055327022375,0.06597235808911456,43
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.013267904068436597,0.29569179684004643,0.06074949716800584,42
NewFloq_REF_Bro57_Eps04_T50_5IT_19Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.015639221925358413,0.327439622133127,0.05738652024303131,41
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.027577990189147444,0.3116119706200893,0.14756819843370259,50
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.05540117058882269,0.41947205389042685,0.13050243905262504,49
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.02606152708462521,0.33882330821133916,0.11394606281475152,48
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.037815975701971524,0.4066150482711159,0.09952048109582126,47
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.019929574202533665,0.31665328748690913,0.08930741969822073,46
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.027471379221550875,0.3846363491919114,0.07973234509944167,45
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.01690347470170255,0.3081901784129419,0.07362752341010005,44
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.02076452604292246,0.33896986193849504,0.06747877683126902,43
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.015952038544652287,0.31329503906845313,0.06421483055732613,42
NewFloq_REF_Bro57_Eps04_T50_5IT_22Aug.dat,0.4,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.017736151944114542,0.32732514769589954,0.06087948015013743,41
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.10629401794128267,0.5636869105588996,0.16992154401335,50
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.08628385464298276,0.52347362405149,0.153896272832985,49
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.07598526406865629,0.5202457215124497,0.13694831126879478,48
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.06587583724089652,0.49914708690477133,0.12555000505863062,47
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.05685651336274382,0.4858381205356252,0.11289998909080863,46
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.04898287424989747,0.46800288704746934,0.10457173294309982,45
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.042964220279739535,0.4442682807839713,0.09643802939321146,44
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.03798335154657178,0.4275587587907358,0.09027202392415996,43
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.0328232425376505,0.40519301778035766,0.08399332132724899,42
NewFloq_REF_Bro57_Eps06_T50_5IT_30Jul.dat,0.6,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.027937777182517325,0.36945301569863437,0.07885981968071432,41
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.13656298787805152,0.633821369765855,0.18139044099399468,50
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.10803536818556456,0.5906875735671402,0.1651016567877375,49
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.0892548797236337,0.5678132132609938,0.1477459614767751,48
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.07782409373060313,0.5678142207562286,0.13468685648063,47
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.067069753182602,0.5344893563221507,0.12270313411322677,46
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.05718139629988801,0.48794001727993036,0.11260135663800988,45
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.04920248398529923,0.4684863201536201,0.10408316848152244,44
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.042768239962887436,0.4646212064780572,0.09609078690454916,43
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.03724410984007131,0.44678249557281224,0.08919628598249914,42
NewFloq_REF_Bro57_Eps07_T50_5IT_30Jul.dat,0.7,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.03150421612823366,0.4009676761970643,0.08248457127259641,41
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.1643344071033182,0.7461590232557156,0.19286005858189148,50
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.13496047922501728,0.6932402372703785,0.17644852929252766,49
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.11225169314120483,0.6617008769632137,0.1593230677885781,48
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.09625902896759453,0.6363422716011808,0.14579075905927882,47
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.0842454619744141,0.6151534665493338,0.13473155785578833,46
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.07354077875922857,0.5807490543477848,0.1244897963580215,45
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.0636542017628432,0.5475493214911418,0.11488505436132757,44
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.0550799778365373,0.5101945348433766,0.10641531641607456,43
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.04747826254366937,0.47788013885600933,0.09858668402023352,42
NewFloq_REF_Bro57_Eps08_T50_5IT_23Jul.dat,0.8,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.040791285543562913,0.446573328781856,0.0914626705020213,41
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.20651965958952334,0.792272789108798,0.22957142487776835,50
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.18164849768398753,0.7636948471494468,0.21389375474870062,49
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.15719287535307444,0.7167256605398672,0.19758832440594812,48
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.1372552982241729,0.6776440297627477,0.1837149361227789,47
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.12140327803093222,0.6591824062381031,0.17164287528757405,46
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.10734596424803483,0.6214467148036864,0.1607552423834837,45
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.09554594777010134,0.5910832685297023,0.1510246840770438,44
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.08479637997460204,0.5525748436691552,0.14186394485206355,43
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.07537997048270556,0.5138314362921178,0.133639212578971,42
NewFloq_REF_Bro57_Eps09_T50_5IT_23Jul.dat,0.9,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.06726317765129146,0.48520179880740766,0.12606229482150286,41
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,1,0.06076460324371114,0.06091007846808364,0.9337192862188195,50
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,2,0.6330800320268135,0.6980154085520605,0.9234858642677208,49
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,3,0.06792643414873001,0.06820246403353372,0.9131774083082981,48
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,4,0.7301988815599354,0.8048768816600733,0.9044634101441432,47
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,5,0.057909545758335575,0.058370845506094775,0.8980090410009178,46
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,6,0.5492244221290228,0.6273660879199439,0.893334733781479,45
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,7,0.0744706039071286,0.07534904006156645,0.8909105231856035,44
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,8,0.6547751123919401,0.7306617729555512,0.8908933926986563,43
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,9,0.04631716953098629,0.047404672906802364,0.8930900065898746,42
NewFloq_REF_Bro57_Eps0_T50_5IT_14Jul.dat,0.0,True,Brooklyn,standard_untagged,standard_or_unspecified,10,0.5537131174738679,0.6203176363574943,0.8983540389950807,41
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.02865237051459793,0.028801042794752364,0.9234307139456294,50
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.7691460258897371,0.8425304006705313,0.9116300256458555,49
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.01791205629942323,0.01820086534922628,0.9000782142437306,48
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.7194788243635895,0.8013463918531234,0.8905224823986762,47
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.023577827847502408,0.023983030934589287,0.8830693431524183,46
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.7102495389640104,0.7954129547533536,0.8779460496732954,45
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.02674925987349419,0.027256176117481542,0.8751720962567794,44
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.6789564386141144,0.7622855176590722,0.8749113903490986,43
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.026052726083978683,0.026597228210930992,0.8774894445889947,42
NewFloq_REF_Man57_Eps001_T50_5IT_7Jul.dat,0.01,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.6640736082120929,0.739688343254407,0.8830183971633919,41
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.029803886300123907,0.030150588186063955,0.9064755243988141,50
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.7283882716457148,0.8162075698187569,0.8956399040499364,49
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.034990224825747755,0.03577091894098124,0.8816857691339463,48
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.6899454265354207,0.7867421992385889,0.8723162161860827,47
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.02933521530949674,0.0306027610550027,0.863419236327938,46
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.6547889290270379,0.7544711615073895,0.8586256442266811,45
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.027861838866373813,0.02956983541323495,0.8549027172077547,44
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.6340797245833316,0.73160732742009,0.8548695918502829,43
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.028864893247407538,0.030874109815819596,0.8572778926112377,42
NewFloq_REF_Man57_Eps003_T50_5IT_6Jul.dat,0.03,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.6168593460401578,0.7065666913352807,0.8629593821019639,41
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.04034237619537859,0.04063763872228996,0.917170242956399,50
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.7387732229260848,0.8170641918494093,0.9059345185686993,49
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.0308031060490505,0.03138185840046204,0.892923187697726,48
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.67544826324423,0.7634982515276851,0.8830845428994022,47
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.03356552451548405,0.03443858476470196,0.8746777588689083,46
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.675391196346744,0.7670582745774697,0.869333047220729,45
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.035741297403150234,0.03685169607324291,0.8663108878228076,44
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.6359184401683707,0.725351396018899,0.8664179532585051,43
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.024817545644259725,0.02606730875796342,0.8691660361017116,42
NewFloq_REF_Man57_Eps004_T50_5IT_8Jul.dat,0.04,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.6207535595775074,0.7017652580512407,0.8755322414214869,41
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.00897065320239022,0.009441687456158867,0.9046758771346143,50
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.7861468292778198,0.8756595529845703,0.8920714436659856,49
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.00866136666115566,0.009840618991235837,0.8789971329962659,48
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.7415007545284567,0.8396170058596039,0.8686700880314507,47
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.010712904186989088,0.012676000871314966,0.8601397040919818,46
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.696553958486837,0.7965182941794263,0.8544734843332283,45
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.012961037207747737,0.01570131883270295,0.8511660635226199,44
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.6676070345139696,0.764471132566748,0.8505272698887478,43
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.014801538925764074,0.018121758301733647,0.853063974291513,42
NewFloq_REF_Man57_Eps005_T50_5IT_6Jul.dat,0.05,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.6491628478452417,0.737286288770063,0.8586097078752188,41
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.011605049948955802,0.012190829854866856,0.8540028786384974,50
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.7405975715802466,0.8810405270442637,0.8399329613311246,49
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.012728946462208887,0.01416463833043123,0.8258691571385861,48
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.6909628097561217,0.8415109790228138,0.8138390801770031,47
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.015298237675569504,0.017693178250908808,0.8046401626764588,46
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.6471957416719095,0.8010467550240266,0.7975847387137461,45
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.016492542047292367,0.019773310004837393,0.7930593361156227,44
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.6233880661051111,0.7753498465943779,0.7913091259390252,43
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.01717926528762579,0.02119622356031033,0.7920144082245613,42
NewFloq_REF_Man57_Eps006_T50_5IT_7Jul.dat,0.06,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.606331931212995,0.7523943603439912,0.7945201914077857,41
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.045891053989882684,0.04665134284491101,0.8462852838702883,50
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.6399794338423411,0.7863165662941821,0.83298987844347,49
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.048117778472166604,0.04991250176711872,0.817815223717826,48
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.5973711402958641,0.7530316759158406,0.8054138954986991,47
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.03719342160790415,0.04015448588606123,0.7950246598758836,46
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.5808322285700056,0.739444120022485,0.7875993302006665,45
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.03925722738238331,0.04338017108704022,0.7825843017520916,44
