node_id,time_idx,time_value,scale_idx,scale_value,object_id,stitch_defect,enstrophy_mean,enstrophy_integral,q_mean,q_max,strain_sq_mean_proxy,cx,cy,cz,physical_volume,equiv_radius
t07_s00_o000312,7,1.014,0,0.0061359405517578125,o000312,0.0,1182.1349298095704,0.027309294443002233,463.30051879882814,574.6535034179688,255.53389221191412,3.7057311153411865,4.4754234981536865,4.168810548782348,2.3101672875364132e-05,0.01766790031289444
t07_s00_o000313,7,1.014,0,0.0061359405517578125,o000313,0.0,1148.7515752344955,0.04299169463192504,501.12036321192613,777.4759521484375,146.5108488106432,3.9211223243195334,3.673260626969514,4.133797053937559,3.7424710058089894e-05,0.020750247366704305
t07_s00_o000315,7,1.014,0,0.0061359405517578125,o000315,0.0,2839.3991564813805,0.9412863913251142,1105.5959685534965,4493.9375,628.2072193743875,3.743154366423444,3.8544265482899203,4.4179624459469355,0.0003315090057614753,0.042934087845106945
t07_s00_o000318,7,1.014,0,0.0061359405517578125,o000318,0.0,1171.324492826412,0.15613363387430462,523.7960098769057,938.4332885742188,123.73247307260067,3.8951862023649433,4.186276498245821,4.186574256192873,0.00013329665249085104,0.0316891223454033
t07_s00_o000319,7,1.014,0,0.0061359405517578125,o000319,0.0,1518.5560752701585,0.048061224400489606,584.5146542291571,1010.2117919921875,349.52676681184425,4.379709095850478,4.523119910790102,4.160606751476761,3.164929183924886e-05,0.019622686370268948
t07_s00_o000320,7,1.014,0,0.0061359405517578125,o000320,0.0,1463.1208199395073,0.07300916328825442,665.3739286352087,1235.440185546875,132.37296266908993,3.896086171821312,3.305700743639911,4.181890328725179,4.9899613410786525e-05,0.022838602400474972
t00_s00_o000202,0,1.0,0,0.0061359405517578125,o000202,0.0,1097.5051745317114,0.03219984101173479,469.8784535325418,666.6565551757812,157.7482674666278,3.896458372356385,4.324911292143694,3.8892595129688896,2.9339124551712448e-05,0.019133136968505923
t07_s00_o000323,7,1.014,0,0.0061359405517578125,o000323,0.0,1106.9151339243695,0.021224420799509848,449.6060423333961,586.9334106445312,207.70304925757728,3.7875668198229318,3.7367050475384813,4.177162081362253,1.917438848655223e-05,0.016603932951354986
t07_s00_o000325,7,1.014,0,0.0061359405517578125,o000325,0.0,1814.8671993532043,0.14464631581331666,827.5878082717675,2281.266357421875,159.6915828096694,3.5886627052141273,4.076852363779925,4.255043634469958,7.970077142000626e-05,0.026696724015389393
t07_s00_o000326,7,1.014,0,0.0061359405517578125,o000326,0.0,1200.8718518066407,0.027742148685669765,482.8441455078125,680.1364135742188,235.18356079101568,3.838758306503296,3.7211323261260985,4.214584665298462,2.3101672875364132e-05,0.01766790031289444
t07_s00_o000327,7,1.014,0,0.0061359405517578125,o000327,0.0,1313.0100383927336,0.0342759830795906,580.2297700865079,958.4824829101562,152.55049821971784,4.193390692229819,3.420750885938121,4.239002993676515,2.610489034916147e-05,0.01840253933419328
t07_s00_o000328,7,1.014,0,0.0061359405517578125,o000328,0.0,1248.22068323206,0.03892858096539227,529.9119197139033,862.276611328125,188.39684380425342,3.8251365184783936,3.500795246053625,4.249016382076122,3.118725838174158e-05,0.019526730380262435
t00_s00_o000205,0,1.0,0,0.0061359405517578125,o000205,0.0,1835.850185394287,0.0407147620139092,715.7405322392782,1675.169677734375,404.3691209157307,4.274824261665344,4.244208474953969,3.8982309103012085,2.2177605960349567e-05,0.017429115631890944
t07_s00_o000332,7,1.014,0,0.0061359405517578125,o000332,0.0,1646.6806862439225,0.1601529406693442,649.3490001832505,1332.300048828125,347.98268587742155,4.318512777817787,3.4113846544415254,4.307989858391732,9.7258042805283e-05,0.028528502275668548
t07_s00_o000333,7,1.014,0,0.0061359405517578125,o000333,0.0,2684.739307083897,0.22203864983582458,897.0381896802166,4828.93603515625,890.6629277234638,4.148863942929486,3.3962171344117746,4.251289587447097,8.270398889380359e-05,0.0270279194366464
t07_s00_o000334,7,1.014,0,0.0061359405517578125,o000334,0.0,1532.7105567932128,0.056653084633046434,668.5921113967895,1434.1644287109375,195.52633399963383,3.3484506368637086,3.70310800075531,4.215497386455536,3.696267660058261e-05,0.020664501564751993
t07_s00_o000335,7,1.014,0,0.0061359405517578125,o000335,0.0,1714.1487619111033,0.06533951152967822,561.0261946244673,970.5926513671875,592.0963726621687,4.2496320421045475,3.3283856464154793,4.224827967268048,3.811776024435082e-05,0.020877552682421408
t07_s00_o000336,7,1.014,0,0.0061359405517578125,o000336,0.0,1122.3611261276972,0.032669808675622476,457.51162889268664,623.316650390625,207.33786834232387,4.487506431246561,4.236225056269812,4.275572992506481,2.9108107822958806e-05,0.019082786375296396
t00_s00_o000206,0,1.0,0,0.0061359405517578125,o000206,0.0,3363.6555379737865,0.9371352030383492,1320.5446955995576,7828.2587890625,722.5661467746713,3.446827800317388,4.486594980233542,3.920791049106402,0.00027860617487689143,0.04051669785709056
t07_s00_o000340,7,1.014,0,0.0061359405517578125,o000340,0.0,1341.9343063354493,0.024800741892152183,559.1111808776856,863.6034545898438,223.71194458007812,3.4825209379196167,3.891711473464966,4.236091136932373,1.8481338300291306e-05,0.01640142576114291
t07_s00_o000343,7,1.014,0,0.0061359405517578125,o000343,0.0,1523.278954666652,0.0313193599766857,487.802296499188,822.6405029296875,547.674361668276,3.3312553528989297,3.892935214417704,4.2620568516549096,2.0560488859074078e-05,0.01699475634292098
t07_s00_o000344,7,1.014,0,0.0061359405517578125,o000344,0.0,2046.822888587132,0.05721488969519685,760.1352720654701,1881.98828125,526.5523444561918,3.334190279984277,3.869082023289578,4.281559217074686,2.79530241791906e-05,0.018826954092389814
t07_s00_o000346,7,1.014,0,0.0061359405517578125,o000346,0.0,1450.0192438514487,0.10350841902441658,549.734912563682,1207.2054443359375,350.5494187240847,3.3897508286349596,4.083668118541681,4.302238661108666,7.138416918487517e-05,0.025733830336767176
t00_s00_o000207,0,1.0,0,0.0061359405517578125,o000207,0.0,1387.206292215983,0.038456143168104515,598.2738637288411,1177.615478515625,190.65856475830083,3.9233115673065186,3.4799898624420167,3.9167154312133787,2.772200745043696e-05,0.01877494566696141
t00_s00_o000208,0,1.0,0,0.0061359405517578125,o000208,0.0,2232.4697045775447,0.20474792573266562,989.9952025905965,2921.3798828125,252.47929939635173,3.8965607211932127,3.6057758709645693,3.997363250862141,9.17136413151956e-05,0.027975752412091128
t07_s00_o000349,7,1.014,0,0.0061359405517578125,o000349,0.0,1588.084401223938,0.11629907808367426,609.5498686107551,1100.1790771484375,368.98466400242773,4.555917360053077,4.209904510516098,4.262166464742426,7.32323030149043e-05,0.025954023543555346
t07_s00_o000351,7,1.014,0,0.0061359405517578125,o000351,0.0,1500.5557226398648,0.05165136767916586,681.0203136469694,1529.677001953125,138.51509534592606,3.6055769168290515,4.328300116046163,4.287942923155407,3.442149258429256e-05,0.02017965310618844
t07_s00_o000352,7,1.014,0,0.0061359405517578125,o000352,0.0,1252.4329102981922,0.024882634037162232,509.39610006642897,742.8064575195312,233.6407101653342,3.8013490466184394,3.457308286844298,4.266182217487069,1.9867438672813154e-05,0.01680161738848978
t07_s00_o000353,7,1.014,0,0.0061359405517578125,o000353,0.0,1890.480670548893,0.118354550936475,812.8249075914221,2272.555419921875,264.8308553660488,3.542896838205767,4.3918528935126275,4.311813964175123,6.26055334922368e-05,0.024632474231804563
t00_s00_o000209,0,1.0,0,0.0061359405517578125,o000209,0.0,1320.427998490767,0.05033175786639908,577.6726255474669,981.4008178710938,165.0827473958334,4.469968089190396,3.892669052066225,3.9086596850192907,3.811776024435082e-05,0.020877552682421408
t07_s00_o000355,7,1.014,0,0.0061359405517578125,o000355,0.0,1162.1323455100835,0.023088593104114093,486.6385281584984,701.1798095703125,188.85528919308672,4.470309263051942,4.5241771132447,4.290369238964347,1.9867438672813154e-05,0.01680161738848978
t07_s00_o000358,7,1.014,0,0.0061359405517578125,o000358,0.0,1719.5477652714171,0.05760042345195237,728.753230233028,1619.75,262.04130480536105,3.637334420763213,3.826152122431788,4.335012019913772,3.349742566927799e-05,0.019997434099303765
t00_s00_o000210,0,1.0,0,0.0061359405517578125,o000210,0.0,2221.698028564453,0.06672242340885862,791.8889134333684,1905.9071044921875,637.9202016977163,4.522415362871611,4.489564481148353,3.9250107508439283,3.003217473797337e-05,0.019282620660126076
t07_s00_o000360,7,1.014,0,0.0061359405517578125,o000360,0.0,1137.3862344842207,0.019969398788717473,510.4039676063939,764.5073852539062,116.57829927143291,3.550682356483058,4.503610071383024,4.290224665089657,1.755727138527674e-05,0.01612338177989205
t07_s00_o000361,7,1.014,0,0.0061359405517578125,o000361,0.0,1423.4583681001945,0.07793571888457435,558.7429598393823,1082.9749755859375,305.97244842143004,3.930721298048768,4.48898832808064,4.324457095142155,5.475096471461299e-05,0.02355597341576231
t07_s00_o000363,7,1.014,0,0.0061359405517578125,o000363,0.0,1526.9904216801356,0.3845087619396102,658.046540650534,1560.7923583984375,210.8973403790676,3.852320423913658,4.46927517313476,4.3770446685476045,0.00025180823434146904,0.03917362601245123
t07_s00_o000365,7,1.014,0,0.0061359405517578125,o000365,0.0,1377.9394018088176,0.09995469465035944,519.0778602551503,1067.1036376953125,339.78368129851697,3.7114926462720153,3.3546310336726486,4.361902344758343,7.253925282864337e-05,0.025871890008439268
t07_s00_o000368,7,1.014,0,0.0061359405517578125,o000368,0.0,2008.1579106445313,0.05798975891723084,892.38987109375,2381.65185546875,223.37816845703128,3.5345383739471434,4.25332699394226,4.354300031661987,2.8877091094205165e-05,0.019032168667062477
t07_s00_o000369,7,1.014,0,0.0061359405517578125,o000369,0.0,1252.4449820169589,0.035588296350804925,510.9265188821932,758.654296875,230.5919442525725,4.273050201617606,3.5676664666431708,4.3270265241948564,2.8415057636697882e-05,0.018930117544017626
t07_s00_o000370,7,1.014,0,0.0061359405517578125,o000370,0.0,1653.1281046898002,0.3566948306570392,722.493249537858,1915.998046875,208.14160561408426,3.3428042904978392,3.3319251496480415,4.447615205348177,0.000215769624655901,0.03720779201913384
t00_s00_o000213,0,1.0,0,0.0061359405517578125,o000213,0.0,1795.8859470073994,0.08629497691199521,764.8479103675255,1752.2698974609375,266.1901262723484,4.302937489289504,4.339930130885198,3.9075233202714186,4.8051479580757395e-05,0.022553089939775412
t07_s00_o000372,7,1.014,0,0.0061359405517578125,o000372,0.0,1769.7168334960938,0.032706735495561606,759.5947597503662,1586.5411376953125,250.5273139953615,3.7535761117935182,3.4624257326126098,4.326136064529419,1.8481338300291306e-05,0.01640142576114291
t00_s00_o000216,0,1.0,0,0.0061359405517578125,o000216,0.0,1779.4657892632567,0.11798178691704424,772.1258105766483,2345.858642578125,235.21416810996016,3.46209408181885,3.4443062680938934,3.9812545153322123,6.630180115229506e-05,0.025108006886616425
t07_s00_o000374,7,1.014,0,0.0061359405517578125,o000374,0.0,1221.4404229556812,0.03837555123950123,521.5163850223316,900.99267578125,178.40765291101798,3.9257749669692097,4.383308592964621,4.353621468824499,3.141827511049522e-05,0.019574825969568093
t00_s00_o000217,0,1.0,0,0.0061359405517578125,o000217,0.0,2152.1032616926386,0.09297113697032344,705.4996644698363,1504.018798828125,741.1039327529661,3.8831556098346405,3.602411720204481,3.9592150226633818,4.320012827693093e-05,0.021767011616339316
t07_s00_o000379,7,1.014,0,0.0061359405517578125,o000379,0.0,1418.4480317528569,0.043909820043146544,628.7213191701405,1519.166259765625,161.0053934125758,3.818927312964824,4.197295050122845,4.380091129843868,3.095624165298794e-05,0.019478396691554656
t07_s00_o000380,7,1.014,0,0.0061359405517578125,o000380,0.0,1576.196021926235,0.10341225227621204,673.2534432209713,1500.6973876953125,229.68913548429236,3.8375898851475245,4.385092946845042,4.390991227727541,6.560875096603414e-05,0.025020215935961234
t07_s00_o000381,7,1.014,0,0.0061359405517578125,o000381,0.0,1123.3121149510514,0.02101981510339142,458.09902501989296,615.4696044921875,207.11406491126547,3.878284368985965,3.921084448143288,4.358402779072891,1.8712355029044947e-05,0.016469482249253386
t07_s00_o000383,7,1.014,0,0.0061359405517578125,o000383,0.0,1513.7407380904274,0.06084770142809052,672.8372764148932,1351.462646484375,168.06618526064108,4.516572384998716,3.5378546029671853,4.38708288094093,4.019691080313359e-05,0.021250444707289692
t07_s00_o000386,7,1.014,0,0.0061359405517578125,o000386,0.0,1207.2884307546715,0.027053670921700936,450.6999338680936,684.7427978515625,305.8885630184843,3.799846322266097,3.405438184738159,4.383140217397631,2.2408622689103208e-05,0.017489424471037365
t07_s00_o000391,7,1.014,0,0.0061359405517578125,o000391,0.0,1165.2530300192636,0.03930216970213656,490.03185888839096,691.6215209960938,185.18931224248172,4.498181953822097,3.275154515488507,4.41089189542483,3.372844239803163e-05,0.020043299934511174
t07_s00_o000392,7,1.014,0,0.0061359405517578125,o000392,0.0,1731.0710064347384,0.06278529870005181,717.0528885179265,1556.2723388671875,296.9652293988854,3.4526497528051876,4.239300780994877,4.379098611272824,3.626962641432169e-05,0.020534532707901024
t07_s00_o000393,7,1.014,0,0.0061359405517578125,o000393,0.0,1114.6811428070068,0.016480639437737293,456.75060653686523,619.2001953125,201.17992973327637,3.587982416152954,4.3189263343811035,4.406459361314774,1.4785070640233045e-05,0.015225734933649981
t07_s00_o000394,7,1.014,0,0.0061359405517578125,o000394,0.0,1455.2733045305524,0.037653557564576785,520.814395904541,799.1883544921875,413.6445127214704,4.009006551333836,4.475173677716937,4.375574214117868,2.5873873620407828e-05,0.01834809363335953
t07_s00_o000395,7,1.014,0,0.0061359405517578125,o000395,0.0,1076.3863121481502,0.016909100640120984,446.83167760512407,567.878662109375,182.72295693790204,4.519562566981596,4.483919971129474,4.3800601538489845,1.570913755524761e-05,0.01553654966809341
t07_s00_o000396,7,1.014,0,0.0061359405517578125,o000396,0.0,1039.2035261385702,0.041532698047376235,487.3582481428378,776.4585571289062,64.48702985289458,3.7872852135255846,4.470857365282974,4.411235885123986,3.996589407437995e-05,0.021209656805275583
t07_s00_o000397,7,1.014,0,0.0061359405517578125,o000397,0.0,1555.448989070012,0.11678378958938658,589.514399601863,1436.753173828125,376.4201898662859,3.651234523333036,3.3868415649120625,4.405218898333036,7.508043684493343e-05,0.026170542606981564
t07_s00_o000398,7,1.014,0,0.0061359405517578125,o000398,0.0,1357.63850965954,0.10538210166338932,572.7420875912621,1148.0599365234375,212.1543344770157,3.876134219623747,3.3534835690543767,4.4047381934665495,7.762162086122348e-05,0.02646253015867288
t07_s00_o000400,7,1.014,0,0.0061359405517578125,o000400,0.0,1923.617984047419,0.035106646789658406,655.1697712186017,1537.3734130859375,613.2784416102156,3.804585001136683,3.479224811626386,4.382683805272549,1.8250321571537664e-05,0.01633279974612263
t07_s00_o000401,7,1.014,0,0.0061359405517578125,o000401,0.0,1663.0322536224214,0.0779902190218605,612.2969222045297,1000.1615600585938,438.4384092133621,3.5375271512957043,3.6070476600102017,4.437334118218257,4.689639593698919e-05,0.022370908396892576
t07_s00_o000403,7,1.014,0,0.0061359405517578125,o000403,0.0,2272.382058226032,0.0850432396703148,867.9464538950979,2289.160400390625,536.4891504358361,3.8596114140969737,4.558578370529928,4.405293485264719,3.7424710058089894e-05,0.020750247366704305
t07_s00_o000404,7,1.014,0,0.0061359405517578125,o000404,0.0,1575.1554626107913,0.062224721844882286,585.0001477693256,1071.5631103515625,405.1551670721401,4.1035718652937145,4.382954515211764,4.393360496264452,3.9503860616872666e-05,0.021127607022598305
t07_s00_o000407,7,1.014,0,0.0061359405517578125,o000407,0.0,1426.7671863523303,0.03856402930584582,599.0542944231604,1127.822509765625,228.65859750600953,4.449387181518424,4.509592820436526,4.425944741974529,2.7028957264176035e-05,0.018617165554728927
t07_s00_o000408,7,1.014,0,0.0061359405517578125,o000408,0.0,1552.9044760427166,0.03336346282737165,607.9846069992229,1046.2357177734375,336.93526204427076,3.940848481270575,4.364954135751212,4.417208597224246,2.1484555774088643e-05,0.01724563763090269
t07_s00_o000409,7,1.014,0,0.0061359405517578125,o000409,0.0,1830.6614539600978,0.18100694399507752,606.4129245793708,1248.859619140625,617.8356048013561,4.275766874028143,3.42608247070669,4.476991316982518,9.887515990655849e-05,0.028685749165082187
t07_s00_o000410,7,1.014,0,0.0061359405517578125,o000410,0.0,1320.8872388991635,0.034481616535069315,551.8791833388067,1086.1732177734375,217.12887222155018,4.139633336953358,3.5017670213648704,4.44729917028309,2.610489034916147e-05,0.01840253933419328
t07_s00_o000412,7,1.014,0,0.0061359405517578125,o000412,0.0,2129.1649809337796,0.051646636531573746,601.3959812709263,1470.197265625,926.373018391927,3.658706435703096,3.764186175664266,4.4625730855124335,2.425675651913234e-05,0.017957589510593917
t07_s00_o000413,7,1.014,0,0.0061359405517578125,o000413,0.0,1277.7698130731997,0.03394641326637707,548.8513873556386,868.9364624023438,180.0670383619224,3.435797751468161,4.198148348020471,4.432968125136002,2.6566923806668752e-05,0.01851047458429758
t07_s00_o000417,7,1.014,0,0.0061359405517578125,o000417,0.0,1546.8928499805684,0.070042192683242,525.6046886833346,1067.075927734375,495.6834726138991,3.738845158596428,3.53654695530327,4.475345859722215,4.52792788357137e-05,0.02211075796640213
t07_s00_o000418,7,1.014,0,0.0061359405517578125,o000418,0.0,2152.4985171231356,0.043759158614410855,906.9403499256481,2395.462646484375,338.6178172718394,3.416036627509377,4.159531333229759,4.443248857151378,2.0329472130320436e-05,0.016930865678361637
t07_s00_o000419,7,1.014,0,0.0061359405517578125,o000419,0.0,1495.6422042410713,0.060465714646690115,538.7049979073661,966.6368408203125,418.2322084263392,3.9965922287532263,4.316783138002668,4.451212829862322,4.042792753188723e-05,0.02129107663167083
t07_s00_o000421,7,1.014,0,0.0061359405517578125,o000421,0.0,1263.0209826184557,0.0449339622657657,486.67052192192574,745.1507568359375,289.67993877460424,3.4842093176655955,3.948030642100743,4.505006700367122,3.557657622806076e-05,0.020402897470246605
t07_s00_o000425,7,1.014,0,0.0061359405517578125,o000425,0.0,2791.0628373887803,0.09284863772727539,1138.5899603101943,5007.3447265625,513.8829167683916,4.209800336096022,3.528923988342285,4.4868124855889215,3.326640894052435e-05,0.019951356898934475
t07_s00_o000426,7,1.014,0,0.0061359405517578125,o000426,0.0,1779.3617505944294,0.04727216805254293,596.6747497558594,1066.6282958984375,586.0122510827107,3.9101859901262364,3.4202711540719735,4.474852588902349,2.6566923806668752e-05,0.01851047458429758
t07_s00_o000427,7,1.014,0,0.0061359405517578125,o000427,0.0,1771.9524384416852,0.14327272954254264,793.8115192522322,2331.91064453125,184.32939993722084,3.7853054986681256,4.060633916854858,4.488431692123413,8.085585506377446e-05,0.02682507562316691
t07_s00_o000430,7,1.014,0,0.0061359405517578125,o000430,0.0,1540.1367368792544,0.0718710648590049,644.7877547764542,1473.665283203125,250.56122732634594,3.4134270578327746,4.163743233916783,4.496876204367911,4.666537920823555e-05,0.022334114073249787
t07_s00_o000431,7,1.014,0,0.0061359405517578125,o000431,0.0,1251.6893334388733,0.07402526085807982,565.1678465604782,911.6676025390625,121.35364031791687,4.222860515117645,4.359864562749863,4.536776192486286,5.914028256093218e-05,0.024169347650664943
t07_s00_o000437,7,1.014,0,0.0061359405517578125,o000437,0.0,1100.0034963434393,0.022362490422168986,459.674861907959,622.0350952148438,180.65377252752137,4.491778568788008,3.5791968649083916,4.529082298278809,2.0329472130320436e-05,0.016930865678361637
t07_s00_o000438,7,1.014,0,0.0061359405517578125,o000438,0.0,1545.4706968110183,0.03106157387428461,576.5994080291397,1186.7100830078125,392.271880752739,3.605455741115,4.041953856917633,4.5323354046920254,2.0098455401566795e-05,0.016866489141571857
t07_s00_o000439,7,1.014,0,0.0061359405517578125,o000439,0.0,1901.650225572183,0.031191224018517,572.7415560870104,1098.7685546875,756.1671133981622,3.3636100829487114,4.142442424532393,4.524599172699619,1.6402187741508534e-05,0.01576174836531636
t07_s00_o000440,7,1.014,0,0.0061359405517578125,o000440,0.0,1423.5599353608632,0.06906189348488045,541.5204257056827,1271.7745361328125,340.5190839494978,3.368096603666033,3.3288850216638473,4.545700470606486,4.851351303826468e-05,0.02262514502976865
t07_s00_o000441,7,1.014,0,0.0061359405517578125,o000441,0.0,1464.1385677782305,0.05513320188633744,474.0565588079347,808.9834594726562,516.025450162361,3.469545588171555,3.3917734827732016,4.557037530501196,3.7655726786843535e-05,0.020792855797165877
t07_s00_o000442,7,1.014,0,0.0061359405517578125,o000442,0.0,1058.14163922249,0.022978151484812366,477.8598616579746,673.3474731445312,102.4219159065409,4.001277177891833,4.153435448382763,4.564543465350536,2.1715572502842284e-05,0.017307229716682717
t07_s00_o000443,7,1.014,0,0.0061359405517578125,o000443,0.0,1112.5014003456063,0.03623790722807787,493.90140225024936,719.7518310546875,124.69859584510755,4.329528238756437,3.7604088732536805,4.545678711952047,3.2573358754263426e-05,0.01981183235582897
t07_s00_o000444,7,1.014,0,0.0061359405517578125,o000444,0.0,1565.3273442807406,0.04158593228800158,634.3766346807065,1682.9779052734375,296.5740749193276,4.385481280865877,3.5884492811949356,4.569346073399419,2.6566923806668752e-05,0.01851047458429758
t07_s01_o000001,7,1.014,1,0.012271881103515625,o000001,0.0,1061.297572249073,0.11572377687307654,435.6755143505032,910.5405883789062,189.94654354806664,4.239978099273423,4.149706973867901,3.3603546215315996,0.0001090398959717187,0.029636865762867837
t07_s01_o000005,7,1.014,1,0.012271881103515625,o000005,0.0,717.8108227539062,0.03316526162731345,331.7409600830078,487.6915588378906,54.32890258789064,3.8142145442962647,3.4411493587493895,3.2845601558685305,4.6203345750728264e-05,0.02226015951165992
t00_s00_o000222,0,1.0,0,0.0061359405517578125,o000222,0.0,1735.611504196968,0.31314608311976766,719.0213794586142,1614.41064453125,297.5687452797397,4.086896842328901,4.4730682711900425,4.0149861331480565,0.00018042406515659387,0.03505381455702703
t07_s01_o000009,7,1.014,1,0.012271881103515625,o000009,0.0,899.5232543945312,0.06649757429377733,393.93277015686033,641.9995727539062,111.65771408081059,3.883121156692505,3.645046663284302,3.318614625930786,7.392535320116522e-05,0.02603564050701658
t07_s01_o000010,7,1.014,1,0.012271881103515625,o000010,0.0,762.4130715762867,0.02395370363062146,338.9274327895221,509.9832763671875,84.55820599724257,4.083098678027882,3.689676607356352,3.294810785966761,3.141827511049522e-05,0.019574825969568093
t07_s01_o000014,7,1.014,1,0.012271881103515625,o000014,0.0,905.3049136891085,0.05688623767433508,373.7456189323874,584.3396606445312,157.8136758243337,4.0614424172569725,3.5922234338872574,3.340288933585672,6.283655022099044e-05,0.02466273528708766
t07_s01_o000015,7,1.014,1,0.012271881103515625,o000015,0.0,638.5321426391602,0.009440742834979345,294.53721618652344,346.6286926269531,49.45771026611328,4.02056622505188,3.807342290878296,3.307263135910034,1.4785070640233045e-05,0.015225734933649981
t07_s01_o000016,7,1.014,1,0.012271881103515625,o000016,0.0,782.9518894740513,0.10128999119555561,367.5069907052176,704.7491455078125,47.93790806361608,3.9772201878683906,4.028937401090349,3.3368033068520684,0.00012936936810203914,0.031374798780416636
t07_s01_o000017,7,1.014,1,0.012271881103515625,o000017,0.0,885.8612738715278,0.02946942340118408,377.5655161539714,783.4692993164062,130.73024156358508,4.397756126191881,4.547064012951321,3.332829554875692,3.326640894052435e-05,0.019951356898934475
t07_s01_o000018,7,1.014,1,0.012271881103515625,o000018,0.0,909.7556606558866,0.07229805918130176,324.3225253792696,473.7207946777344,261.11060989734733,3.5838798977607906,3.4212061249932577,3.4006578589594643,7.946975469125261e-05,0.026670905117255866
t07_s01_o000019,7,1.014,1,0.012271881103515625,o000019,0.0,1287.878140449524,0.15233095426046547,526.7184219360352,1178.7012939453125,234.4412965774536,4.438960671424866,3.57187557220459,3.36056911945343,0.00011828056512186436,0.030451469867299963
t00_s00_o000223,0,1.0,0,0.0061359405517578125,o000223,0.0,1303.0230044803104,0.06682646486084375,508.3838489979237,846.4812622070312,286.25530648446306,3.7859770564345627,3.568427560565708,3.985008173160725,5.128571378330837e-05,0.02304814256746366
t00_s00_o000224,0,1.0,0,0.0061359405517578125,o000224,0.0,1225.813143382353,0.024070584108029803,449.71684642118566,593.2382202148438,326.3794505399817,3.769407740761252,3.800376193663653,3.9321906342225916,1.9636421944059512e-05,0.016736240784171897
t07_s01_o000031,7,1.014,1,0.012271881103515625,o000031,0.0,1154.0407250976561,0.05332054263210816,433.71720642089844,809.78759765625,286.6063122558593,3.9703128719329834,4.4768961238861085,3.3469013118743898,4.6203345750728264e-05,0.02226015951165992
t07_s01_o000032,7,1.014,1,0.012271881103515625,o000032,0.0,828.8056625738377,0.06280149512441913,313.90256853801446,466.3014831542969,201.00052549780878,4.053977169641634,3.731615805044407,3.3948873601308684,7.577348703119435e-05,0.026250820847854735
t07_s01_o000033,7,1.014,1,0.012271881103515625,o000033,0.0,1037.5933314732142,0.09396295554770556,469.7789546421596,1009.6958618164062,98.03542218889504,3.6595788245298424,4.099112525278208,3.371314841873792,9.05585576714274e-05,0.027857809391000802
t07_s01_o000034,7,1.014,1,0.012271881103515625,o000034,0.0,799.8286763509115,0.044345713049746195,324.75950978597007,467.96539306640625,150.30965677897132,4.461433553695679,4.512157328923543,3.398279587427775,5.544401490087392e-05,0.02365494925643722
t07_s01_o000037,7,1.014,1,0.012271881103515625,o000037,0.0,781.464569801508,0.0621027976620311,335.88528939180594,464.5030517578125,109.69399101789611,4.1090022519577385,3.8664185557254527,3.398660110872845,7.946975469125261e-05,0.026670905117255866
t07_s01_o000038,7,1.014,1,0.012271881103515625,o000038,0.0,1031.0357055664062,0.053353775087906424,385.8400170462472,534.0476684570312,259.3556714739118,3.7363406930650984,3.820490734917777,3.4124506882258823,5.1747747240815656e-05,0.023117149394111778
t00_s00_o000225,0,1.0,0,0.0061359405517578125,o000225,0.0,1615.9554591966712,0.04293096555944838,576.0309421705163,1101.7593994140625,463.8935748556387,4.561822876722916,3.845625224320785,3.9313683240310002,2.6566923806668752e-05,0.01851047458429758
t07_s01_o000040,7,1.014,1,0.012271881103515625,o000040,0.0,892.5268733326982,0.06762987346146765,376.4464107606469,622.062255859375,139.63405181140433,3.4044654136750756,4.237157443674599,3.3838127357203787,7.577348703119435e-05,0.026250820847854735
t07_s01_o000041,7,1.014,1,0.012271881103515625,o000041,0.0,1073.7419126070463,0.5159488758864087,425.0187909639799,1118.1124267578125,223.70433067908652,3.785772099861732,3.450372149394109,3.4465489864349363,0.00048051479580757395,0.04858915933366123
t07_s01_o000044,7,1.014,1,0.012271881103515625,o000044,0.0,1018.6045220822704,0.09224335635736403,390.6626082439812,706.4940185546875,237.27930559430797,4.007198640278408,3.556645291192191,3.4704916769144485,9.05585576714274e-05,0.027857809391000802
t07_s01_o000046,7,1.014,1,0.012271881103515625,o000046,0.0,1069.11356655387,0.08496219287112622,384.2743640278661,636.8139038085938,300.56483849813776,3.6269741779149967,3.92663639090782,3.4437521391136703,7.946975469125261e-05,0.026670905117255866
t07_s01_o000049,7,1.014,1,0.012271881103515625,o000049,0.0,676.7220703125,0.025013459033437664,296.8917839050293,371.3027038574219,82.93850250244145,3.7637771129608155,3.857043409347534,3.4710927486419676,3.696267660058261e-05,0.020664501564751993
t07_s01_o000051,7,1.014,1,0.012271881103515625,o000051,0.0,585.0667558149858,0.011894098306717745,262.592246315696,298.7479553222656,59.88226318359375,3.943448608571833,3.632189078764482,3.434723355553367,2.0329472130320436e-05,0.016930865678361637
t07_s01_o000053,7,1.014,1,0.012271881103515625,o000053,0.0,852.6162846883138,0.037817975994389304,383.5108636220296,581.53173828125,85.59455744425463,3.6764422257741294,4.109026034673055,3.442253828048706,4.4355211920699134e-05,0.02195930966567118
t07_s01_o000056,7,1.014,1,0.012271881103515625,o000056,0.0,1473.6732107579023,0.4738968848464231,615.753335799294,1927.5028076171875,242.16653915931442,3.3872772112660026,4.5038773355812864,3.6032341074669496,0.0003215752864250687,0.042500889414579385
