object_id,object_name,line_id,line_name,element_group,spectral_phase_role,spectrum_index,alpha,alpha_radius,gap_base,delta_line_flux_base,delta_line_depth_base,delta_equivalent_width_base,delta_velocity_base,delta_width_base,delta_signal_quality_base,line_transition_flag,element_transition_flag,gap_alpha,delta_line_flux_alpha,delta_line_depth_alpha,delta_equivalent_width_alpha,delta_velocity_alpha,delta_width_alpha,delta_signal_quality_alpha,gap_response_norm,flux_response_norm,depth_response_norm,equivalent_width_response_norm,velocity_response_norm,width_response_norm,quality_response_norm,transition_response_norm,structural_response,phase_persistence_score,tail_pressure_proxy,boundary_role,struc_perc_role,alpha_status,instability_flag
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,0.95,0.05,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,421721083338,0.00340232454372,0.427812044933,525.295121323,55.6861246236,10.5107622593,1.14327515245,7214044257.96,106366163104,6.56697878098,4.71646820562,0.0072836368465,0.154195917794,41.262592891,0.05,18461394952.2,5.41670877263e-11,1.34378011659,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1,0,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.05,0.05,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,466112776322,0.00376046396938,0.472844891769,580.589344621,61.5478219524,11.6171582866,1.26361990534,7214044257.96,106366163104,6.56697878098,4.71646820562,0.0072836368465,0.154195917794,41.262592891,0.05,18461394952.2,5.41670877263e-11,1.34378011659,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.1,0.1,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,488308622813,0.00393953368221,0.495361315186,608.236456269,64.4786706168,12.1703563003,1.32379228179,14428088515.9,212732326207,13.133957562,9.43293641124,0.014567273693,0.308391835588,82.5251857821,0.1,36922789904.5,2.70835438641e-11,1.40776964595,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.15,0.15,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,510504469304,0.00411860339503,0.517877738604,635.883567918,67.4095192812,12.7235543139,1.38396465823,21642132773.9,319098489311,19.7009363429,14.1494046169,0.0218509105395,0.462587753382,123.787778673,0.15,55384184856.7,1.80556959096e-11,1.47175917531,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.2,0.2,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,532700315796,0.00429767310786,0.540394162021,663.530679566,70.3403679456,13.2767523276,1.44413703468,28856177031.8,425464652414,26.2679151239,18.8658728225,0.029134547386,0.616783671176,165.050371564,0.2,73845579808.9,1.35417719323e-11,1.53574870468,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.25,0.25,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,554896162288,0.00447674282069,0.562910585439,691.177791215,73.27121661,13.8299503412,1.50430941112,36070221289.8,531830815518,32.8348939049,23.5823410281,0.0364181842325,0.77097958897,206.312964455,0.25,92306974761.2,1.08334175459e-11,1.59973823404,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.3,0.3,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,577092008779,0.00465581253352,0.585427008856,718.824902864,76.2020652744,14.3831483549,1.56448178757,43284265547.7,638196978621,39.4018726859,28.2988092337,0.043701821079,0.925175506764,247.575557346,0.3,110768369713,9.02784795492e-12,1.6637277634,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.35,0.35,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,599287855270,0.00483488224634,0.607943432274,746.472014512,79.1329139388,14.9363463685,1.62465416402,50498309805.7,744563141725,45.9688514669,33.0152774394,0.0509854579255,1.07937142456,288.838150237,0.35,129229764666,7.73815538995e-12,1.72771729276,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.4,0.4,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,621483701762,0.00501395195917,0.630459855691,774.119126161,82.0637626032,15.4895443822,1.68482654046,57712354063.7,850929304829,52.5358302478,37.731745645,0.058269094772,1.23356734235,330.100743128,0.4,147691159618,6.77088596621e-12,1.79170682212,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.45,0.45,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,643679548254,0.005193021672,0.652976279109,801.766237809,84.9946112676,16.0427423959,1.74499891691,64926398321.6,957295467932,59.1028090288,42.4482138506,0.0655527316185,1.38776326015,371.363336019,0.45,166152554570,6.0185653033e-12,1.85569635148,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,late_nebular_or_tail_spectral_state,82,1.5,0.5,443916929830,0.00358139425655,0.450328468351,552.942232972,58.616973288,11.063960273,1.2034475289,1,1,665875394745,0.00537209138482,0.675492702526,829.413349458,87.925459932,16.5959404095,1.80517129335,72140442579.6,1.06366163104e+12,65.6697878098,47.1646820562,0.072836368465,1.54195917794,412.62592891,0.5,184613949522,5.41670877298e-12,1.91968588084,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.5,0.5,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,59634694262,0.000481115580717,0.194820958613,150.460146157,2612.33556581,1.5045103089,0.156089113118,19382334612.9,285779306406,56.8200853916,25.6677986685,6.49207985855,0.419360413789,107.036515921,0.5,49601155966.6,2.01608204584e-11,1.91968588084,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.55,0.45,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,65598163688.2,0.000529227138788,0.214303054474,165.506160773,2873.5691224,1.65496133979,0.17169802443,17444101151.6,257201375765,51.1380768524,23.1010188017,5.84287187269,0.37742437241,96.3328643285,0.45,44641040370,2.24009116203e-11,1.85569635148,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.6,0.4,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,71561633114.4,0.00057733869686,0.233785150335,180.552175388,3134.80267898,1.80541237068,0.187306935742,15505867690.4,228623445125,45.4560683133,20.5342389348,5.19366388684,0.335488331031,85.6292127364,0.4,39680924773.3,2.52010255728e-11,1.79170682212,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.65,0.35,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,77525102540.6,0.000625450254931,0.253267246196,195.598190004,3396.03623556,1.95586340157,0.202915847054,13567634229.1,200045514484,39.7740597741,17.967459068,4.54445590098,0.293552289652,74.9255611444,0.35,34720809176.6,2.8801172083e-11,1.72771729276,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.7,0.3,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,83488571966.8,0.000673561813003,0.272749342058,210.64420462,3657.26979214,2.10631443246,0.218524758366,11629400767.8,171467583844,34.092051235,15.4006792011,3.89524791513,0.251616248273,64.2219095523,0.3,29760693580,3.360136743e-11,1.6637277634,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.75,0.25,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,89452041393,0.000721673371075,0.292231437919,225.690219235,3918.50334872,2.25676546335,0.234133669678,9691167306.47,142889653203,28.4100426958,12.8338993343,3.24603992927,0.209680206894,53.5182579603,0.25,24800577983.3,4.03216409157e-11,1.59973823404,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.8,0.2,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,95415510819.2,0.000769784929146,0.31171353378,240.736233851,4179.7369053,2.40721649424,0.24974258099,7752933845.18,114311722562,22.7280341566,10.2671194674,2.59683194342,0.167744165515,42.8146063682,0.2,19840462386.6,5.04020511439e-11,1.53574870468,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.85,0.15,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,101378980245,0.000817896487218,0.331195629641,255.782248467,4440.97046189,2.55766752513,0.265351492301,5814700383.88,85733791921.8,17.0460256175,7.70033960056,1.94762395756,0.125808124137,32.1109547762,0.15,14880346790,6.7202734857e-11,1.47175917531,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.9,0.1,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,107342449672,0.00086600804529,0.350677725503,270.828263083,4702.20401847,2.70811855602,0.280960403613,3876466922.59,57155861281.2,11.3640170783,5.13355973371,1.29841597171,0.0838720827577,21.4073031841,0.1,9920231193.32,1.00804102281e-10,1.40776964595,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,0.95,0.05,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,113305919098,0.000914119603361,0.370159821364,285.874277698,4963.43757505,2.85856958691,0.296569314925,1938233461.29,28577930640.6,5.68200853916,2.56677986685,0.649207985855,0.0419360413789,10.7036515921,0.05,4960115596.66,2.01608204535e-10,1.34378011659,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1,0,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.05,0.05,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,125232857950,0.0010103427195,0.409124013086,315.96630693,5485.90468821,3.15947164869,0.327787137549,1938233461.29,28577930640.6,5.68200853916,2.56677986685,0.649207985855,0.0419360413789,10.7036515921,0.05,4960115596.66,2.01608204535e-10,1.34378011659,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.1,0.1,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,131196327376,0.00105845427758,0.428606108948,331.012321545,5747.13824479,3.30992267958,0.343396048861,3876466922.59,57155861281.2,11.3640170783,5.13355973371,1.29841597171,0.0838720827577,21.4073031841,0.1,9920231193.32,1.00804102281e-10,1.40776964595,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.15,0.15,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,137159796803,0.00110656583565,0.448088204809,346.058336161,6008.37180137,3.46037371047,0.359004960173,5814700383.88,85733791921.8,17.0460256175,7.70033960056,1.94762395756,0.125808124137,32.1109547762,0.15,14880346790,6.7202734857e-11,1.47175917531,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.2,0.2,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,143123266229,0.00115467739372,0.46757030067,361.104350777,6269.60535796,3.61082474136,0.374613871484,7752933845.18,114311722562,22.7280341566,10.2671194674,2.59683194342,0.167744165515,42.8146063682,0.2,19840462386.6,5.04020511439e-11,1.53574870468,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.25,0.25,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,149086735655,0.00120278895179,0.487052396531,376.150365393,6530.83891454,3.76127577225,0.390222782796,9691167306.47,142889653203,28.4100426958,12.8338993343,3.24603992927,0.209680206894,53.5182579603,0.25,24800577983.3,4.03216409157e-11,1.59973823404,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.3,0.3,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,155050205081,0.00125090050986,0.506534492393,391.196380008,6792.07247112,3.91172680314,0.405831694108,11629400767.8,171467583844,34.092051235,15.4006792011,3.89524791513,0.251616248273,64.2219095523,0.3,29760693580,3.360136743e-11,1.6637277634,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.35,0.35,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,161013674507,0.00129901206793,0.526016588254,406.242394624,7053.3060277,4.06217783403,0.42144060542,13567634229.1,200045514484,39.7740597741,17.967459068,4.54445590098,0.293552289652,74.9255611444,0.35,34720809176.6,2.8801172083e-11,1.72771729276,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.4,0.4,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,166977143934,0.00134712362601,0.545498684115,421.28840924,7314.53958428,4.21262886492,0.437049516732,15505867690.4,228623445125,45.4560683133,20.5342389348,5.19366388684,0.335488331031,85.6292127364,0.4,39680924773.3,2.52010255728e-11,1.79170682212,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.45,0.45,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,172940613360,0.00139523518408,0.564980779976,436.334423855,7575.77314086,4.36307989581,0.452658428044,17444101151.6,257201375765,51.1380768524,23.1010188017,5.84287187269,0.37742437241,96.3328643285,0.45,44641040370,2.24009116203e-11,1.85569635148,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,H_beta,H beta,H,late_nebular_or_tail_spectral_state,82,1.5,0.5,119269388524,0.000962231161433,0.389641917225,300.920292314,5224.67113163,3.0090206178,0.312178226237,1,1,178904082786,0.00144334674215,0.584462875838,451.380438471,7837.00669745,4.5135309267,0.468267339355,19382334612.9,285779306406,56.8200853916,25.6677986685,6.49207985855,0.419360413789,107.036515921,0.5,49601155966.6,2.01608204584e-11,1.91968588084,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.5,0.5,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,25303124889,0.000204138342117,0.272572693988,167.12185384,383.636142005,1.7579088798,0.055085385203,8223964915.41,121256754425,79.4965996377,28.5102082316,0.953398370069,0.489991587877,37.7742405762,0.5,21045873708.7,4.75152523375e-11,1.91968588084,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.55,0.45,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,27833437377.9,0.000224552176328,0.299829963387,183.834039225,421.999756206,1.93369976778,0.0605939237233,7401568423.87,109131078982,71.5469396739,25.6591874084,0.858058533062,0.440992429089,33.9968165186,0.45,18941286337.8,5.2794724819e-11,1.85569635148,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.6,0.4,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,30363749866.8,0.00024496601054,0.327087232786,200.546224609,460.363370406,2.10949065576,0.0661024622436,6579171932.33,97005403539.9,63.5972797101,22.8081665853,0.762718696055,0.391993270302,30.219392461,0.4,16836698966.9,5.93940654209e-11,1.79170682212,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.65,0.35,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,32894062355.7,0.000265379844751,0.354344502185,217.258409993,498.726984607,2.28528154374,0.0716110007639,5756775440.78,84879728097.4,55.6476197464,19.9571457621,0.667378859048,0.342994111514,26.4419684034,0.35,14732111596.1,6.78789319088e-11,1.72771729276,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.7,0.3,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,35424374844.6,0.000285793678963,0.381601771584,233.970595377,537.090598807,2.46107243172,0.0771195392842,4934378949.24,72754052654.9,47.6979597826,17.1061249389,0.572039022041,0.293994952726,22.6645443457,0.3,12627524225.2,7.91920872258e-11,1.6637277634,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.75,0.25,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,37954687333.5,0.000306207513175,0.408859040983,250.682780761,575.454213008,2.6368633197,0.0826280778045,4111982457.7,60628377212.4,39.7482998188,14.2551041158,0.476699185035,0.244995793939,18.8871202881,0.25,10522936854.3,9.5030504669e-11,1.59973823404,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.8,0.2,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,40484999822.4,0.000326621347386,0.436116310382,267.394966145,613.817827208,2.81265420768,0.0881366163248,3289585966.16,48502701769.9,31.7986398551,11.4040832926,0.381359348028,0.195996635151,15.1096962305,0.2,8418349483.47,1.18788130832e-10,1.53574870468,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.85,0.15,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,43015312311.3,0.000347035181598,0.46337357978,284.107151529,652.181441409,2.98844509566,0.0936451548451,2467189474.62,36377026327.5,23.8489798913,8.55306246947,0.286019511021,0.146997476363,11.3322721729,0.15,6313762112.6,1.58384174435e-10,1.47175917531,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.9,0.1,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,45545624800.2,0.00036744901581,0.490630849179,300.819336913,690.545055609,3.16423598364,0.0991536933654,1644792983.08,24251350885,15.8993199275,5.70204164632,0.190679674014,0.0979983175754,7.55484811525,0.1,4209174741.73,2.37576261628e-10,1.40776964595,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,0.95,0.05,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,48075937289.1,0.000387862850021,0.517888118578,317.531522297,728.908669809,3.34002687162,0.104662231886,822396491.541,12125675442.5,7.94965996377,2.85102082316,0.0953398370069,0.0489991587877,3.77742405762,0.05,2104587370.87,4.75152523106e-10,1.34378011659,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1,0,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.05,0.05,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,53136562266.9,0.000428690518445,0.572402657376,350.955893065,805.635898211,3.69160864758,0.115679308926,822396491.541,12125675442.5,7.94965996377,2.85102082316,0.0953398370069,0.0489991587877,3.77742405762,0.05,2104587370.87,4.75152523106e-10,1.34378011659,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.1,0.1,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,55666874755.8,0.000449104352656,0.599659926775,367.668078449,843.999512411,3.86739953556,0.121187847447,1644792983.08,24251350885,15.8993199275,5.70204164632,0.190679674014,0.0979983175754,7.55484811525,0.1,4209174741.73,2.37576261628e-10,1.40776964595,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.15,0.15,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,58197187244.7,0.000469518186868,0.626917196174,384.380263833,882.363126611,4.04319042354,0.126696385967,2467189474.62,36377026327.5,23.8489798913,8.55306246947,0.286019511021,0.146997476363,11.3322721729,0.15,6313762112.6,1.58384174435e-10,1.47175917531,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.2,0.2,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,60727499733.6,0.00048993202108,0.654174465572,401.092449217,920.726740812,4.21898131152,0.132204924487,3289585966.16,48502701769.9,31.7986398551,11.4040832926,0.381359348028,0.195996635151,15.1096962305,0.2,8418349483.47,1.18788130832e-10,1.53574870468,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.25,0.25,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,63257812222.5,0.000510345855291,0.681431734971,417.804634601,959.090355013,4.3947721995,0.137713463008,4111982457.7,60628377212.4,39.7482998188,14.2551041158,0.476699185035,0.244995793939,18.8871202881,0.25,10522936854.3,9.5030504669e-11,1.59973823404,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.3,0.3,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,65788124711.4,0.000530759689503,0.70868900437,434.516819985,997.453969213,4.57056308748,0.143222001528,4934378949.24,72754052654.9,47.6979597826,17.1061249389,0.572039022041,0.293994952726,22.6645443457,0.3,12627524225.2,7.91920872258e-11,1.6637277634,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.35,0.35,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,68318437200.3,0.000551173523715,0.735946273769,451.229005369,1035.81758341,4.74635397546,0.148730540048,5756775440.78,84879728097.4,55.6476197464,19.9571457621,0.667378859048,0.342994111514,26.4419684034,0.35,14732111596.1,6.78789319088e-11,1.72771729276,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
C2_SN2012aw,SN2012aw,He_I_5876,He I 5876,He,late_nebular_or_tail_spectral_state,82,1.4,0.4,50606249778,0.000408276684233,0.545145387977,334.243707681,767.27228401,3.5158177596,0.110170770406,1,1,70848749689.2,0.000571587357926,0.763203543168,467.941190753,1074.18119761,4.92214486344,0.154239078568,6579171932.33,97005403539.9,63.5972797101,22.8081665853,0.762718696055,0.391993270302,30.219392461,0.4,16836698966.9,5.93940654209e-11,1.79170682212,late_nebular_or_tail_spectral_state,late_element_redistribution_state,unstable,yes
