object_id,object_name,line_id,line_name,element_group,spectral_phase_role,spectrum_index,alpha,alpha_radius,gap_base,delta_line_flux_base,delta_line_depth_base,delta_equivalent_width_base,delta_velocity_base,delta_width_base,delta_signal_quality_base,line_transition_flag,element_transition_flag,gap_alpha,delta_line_flux_alpha,delta_line_depth_alpha,delta_equivalent_width_alpha,delta_velocity_alpha,delta_width_alpha,delta_signal_quality_alpha,gap_response_norm,flux_response_norm,depth_response_norm,equivalent_width_response_norm,velocity_response_norm,width_response_norm,quality_response_norm,transition_response_norm,structural_response,phase_persistence_score,tail_pressure_proxy,boundary_role,struc_perc_role,alpha_status,instability_flag
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,0.65,0.35,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.063462193685,6.17491463043e-16,0.000322714986979,0.31011308575,0,0.41565708769,0.000616642297889,0.00671158255843,3.73620585487e-15,0.0103954009783,0.0127458304723,0,0.084008646912,0.0124500810707,0.35,0.0277299584702,0.838876048211,0.657365073682,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,0.7,0.3,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.0683439008915,6.64990806354e-16,0.000347539216747,0.3339679385,0,0.44763070982,0.000664076320803,0.00575278505009,3.20246216131e-15,0.00891034369567,0.0109249975477,0,0.0720074116388,0.0106714980606,0.3,0.0237685358316,0.846007161744,0.633018219101,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,0.75,0.25,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.073225608098,7.12490149665e-16,0.000372363446515,0.35782279125,0,0.47960433195,0.000711510343717,0.00479398754174,2.66871846776e-15,0.00742528641305,0.00910416462305,0,0.0600061763657,0.00889291505047,0.25,0.019807113193,0.853260555024,0.60867136452,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,0.8,0.2,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.0781073153046,7.59989492976e-16,0.000397187676282,0.381677644,0,0.51157795408,0.000758944366632,0.00383519003339,2.13497477421e-15,0.00594022913044,0.00728333169844,0,0.0480049410925,0.00711433204038,0.2,0.0158456905544,0.860639400412,0.584324509939,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,0.85,0.15,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.0829890225111,8.07488836287e-16,0.00042201190605,0.40553249675,0,0.54355157621,0.000806378389547,0.00287639252504,1.60123108066e-15,0.00445517184783,0.00546249877383,0,0.0360037058194,0.00533574903028,0.15,0.0118842679158,0.868146980962,0.559977655359,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,0.9,0.1,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.0878707297176,8.54988179598e-16,0.000446836135818,0.4293873495,0,0.57552519834,0.000853812412461,0.0019175950167,1.0674873871e-15,0.00297011456522,0.00364166584922,0,0.0240024705463,0.00355716602019,0.1,0.0079228452772,0.87578669529,0.535630800778,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,0.95,0.05,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.0927524369242,9.02487522909e-16,0.000471660365585,0.45324220225,0,0.60749882047,0.000901246435375,0.000958797508348,5.33743693552e-16,0.00148505728261,0.00182083292461,0,0.0120012352731,0.00177858301009,0.05,0.0039614226386,0.883562062709,0.511283946197,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1,0,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,0,0,0,0,0,0,0,0,0,0.891476728629,0.486937091616,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.05,0.05,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.102515851337,9.97486209531e-16,0.000521308825121,0.50095190775,0,0.67144606473,0.000996114481205,0.000958797508348,5.33743693552e-16,0.00148505728261,0.00182083292461,0,0.0120012352731,0.00177858301009,0.05,0.0039614226386,0.883562062709,0.511283946197,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.1,0.1,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.107397558544,1.04498555284e-15,0.000546133054888,0.5248067605,0,0.70341968686,0.00104354850412,0.0019175950167,1.0674873871e-15,0.00297011456522,0.00364166584922,0,0.0240024705463,0.00355716602019,0.1,0.0079228452772,0.87578669529,0.535630800778,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.15,0.15,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.11227926575,1.09248489615e-15,0.000570957284656,0.54866161325,0,0.73539330899,0.00109098252703,0.00287639252504,1.60123108066e-15,0.00445517184783,0.00546249877383,0,0.0360037058194,0.00533574903028,0.15,0.0118842679158,0.868146980962,0.559977655359,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.2,0.2,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.117160972957,1.13998423946e-15,0.000595781514424,0.572516466,0,0.76736693112,0.00113841654995,0.00383519003339,2.13497477421e-15,0.00594022913044,0.00728333169844,0,0.0480049410925,0.00711433204038,0.2,0.0158456905544,0.860639400412,0.584324509939,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.25,0.25,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.122042680163,1.18748358278e-15,0.000620605744191,0.59637131875,0,0.79934055325,0.00118585057286,0.00479398754174,2.66871846776e-15,0.00742528641305,0.00910416462305,0,0.0600061763657,0.00889291505047,0.25,0.019807113193,0.853260555024,0.60867136452,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.3,0.3,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.12692438737,1.23498292609e-15,0.000645429973959,0.6202261715,0,0.83131417538,0.00123328459578,0.00575278505009,3.20246216131e-15,0.00891034369567,0.0109249975477,0,0.0720074116388,0.0106714980606,0.3,0.0237685358316,0.846007161744,0.633018219101,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.35,0.35,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.131806094576,1.2824822694e-15,0.000670254203727,0.64408102425,0,0.86328779751,0.00128071861869,0.00671158255843,3.73620585487e-15,0.0103954009783,0.0127458304723,0,0.084008646912,0.0124500810707,0.35,0.0277299584702,0.838876048211,0.657365073682,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.4,0.4,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.136687801783,1.32998161271e-15,0.000695078433494,0.667935877,0,0.89526141964,0.00132815264161,0.00767038006678,4.26994954842e-15,0.0118804582609,0.0145666633969,0,0.0960098821851,0.0142286640808,0.4,0.0316913811088,0.831864148132,0.681711928263,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.45,0.45,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.14156950899,1.37748095602e-15,0.000719902663262,0.69179072975,0,0.92723504177,0.00137558666452,0.00862917757513,4.80369324197e-15,0.0133655155435,0.0163874963215,0,0.108011117458,0.0160072470909,0.45,0.0356528037474,0.824968496884,0.706058782843,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Si_II_6355,Si II 6355,Si,late_nebular_or_tail_spectral_state,87,1.5,0.5,0.0976341441307,9.4998686622e-16,0.000496484595353,0.477097055,0,0.6394724426,0.00094868045829,1,1,0.146451216196,1.42498029933e-15,0.000744726893029,0.7156455825,0,0.9592086639,0.00142302068743,0.00958797508348,5.33743693552e-15,0.0148505728261,0.0182083292461,0,0.120012352731,0.0177858301009,0.5,0.039614226386,0.818186227337,0.730405637424,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.5,0.5,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.146238865802,1.278380752e-17,2.5837978772e-05,0.111612188,92.96398882,1.31331297,1.2661076255e-05,0.0287222183187,1.43649915299e-16,0.00154570268252,0.00851932094605,0.299002699363,0.492949402984,0.000474738884308,0.5,0.124317403501,0.765158470566,0.730405637424,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.55,0.45,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.160862752382,1.4062188272e-17,2.84217766492e-05,0.1227734068,102.260387702,1.444644267,1.39271838805e-05,0.0258499964868,1.29284923769e-16,0.00139113241427,0.00766738885145,0.269102429427,0.443654462686,0.000427264995877,0.45,0.111885663151,0.77615625696,0.706058782843,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.6,0.4,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.175486638962,1.5340569024e-17,3.10055745264e-05,0.1339346256,111.556786584,1.575975564,1.5193291506e-05,0.022977774655,1.14919932239e-16,0.00123656214601,0.00681545675684,0.239202159491,0.394359522388,0.000379791107446,0.4,0.0994539228011,0.787474800741,0.681711928263,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.65,0.35,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.190110525542,1.6618949776e-17,3.35893724036e-05,0.1450958444,120.853185466,1.707306861,1.64593991315e-05,0.0201055528231,1.00554940709e-16,0.00108199187776,0.00596352466224,0.209301889554,0.345064582089,0.000332317219015,0.35,0.087022182451,0.799128342212,0.657365073682,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.7,0.3,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.204734412122,1.7897330528e-17,3.61731702808e-05,0.1562570632,130.149584348,1.838638158,1.7725506757e-05,0.0172333309912,8.61899491794e-17,0.000927421609511,0.00511159256763,0.179401619618,0.295769641791,0.000284843330585,0.3,0.0745904421008,0.811131977283,0.633018219101,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.75,0.25,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.219358298702,1.917571128e-17,3.8756968158e-05,0.167418282,139.44598323,1.969969455,1.89916143825e-05,0.0143611091593,7.18249576495e-17,0.000772851341259,0.00425966047303,0.149501349682,0.246474701492,0.000237369442154,0.25,0.0621587017507,0.823501722714,0.60867136452,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.8,0.2,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.233982185282,2.0454092032e-17,4.13407660352e-05,0.1785795008,148.742382112,2.101300752,2.0257722008e-05,0.0114888873275,5.74599661196e-17,0.000618281073007,0.00340772837842,0.119601079745,0.197179761194,0.000189895553723,0.2,0.0497269614006,0.836254587416,0.584324509939,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.85,0.15,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.248606071863,2.1732472784e-17,4.39245639124e-05,0.1897407196,158.038780994,2.232632049,2.15238296335e-05,0.00861666549561,4.30949745897e-17,0.000463710804755,0.00255579628382,0.089700809809,0.147884820895,0.000142421665292,0.15,0.0372952210504,0.849408650483,0.559977655359,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.9,0.1,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.263229958443,2.3010853536e-17,4.65083617896e-05,0.2009019384,167.335179876,2.363963346,2.2789937259e-05,0.00574444366374,2.87299830598e-17,0.000309140536504,0.00170386418921,0.0598005398727,0.0985898805969,9.49477768615e-05,0.1,0.0248634807003,0.862983146705,0.535630800778,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,0.95,0.05,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.277853845023,2.4289234288e-17,4.90921596668e-05,0.2120631572,176.631578758,2.495294643,2.40560448845e-05,0.00287222183187,1.43649915299e-17,0.000154570268252,0.000851932094605,0.0299002699363,0.0492949402984,4.74738884308e-05,0.05,0.0124317403501,0.876998560415,0.511283946197,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1,0,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,0,0,0,0,0,0,0,0,0,0.891476728629,0.486937091616,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.05,0.05,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.307101618183,2.6845995792e-17,5.42597554212e-05,0.2343855948,195.224376522,2.757957237,2.65882601355e-05,0.00287222183187,1.43649915299e-17,0.000154570268252,0.000851932094605,0.0299002699363,0.0492949402984,4.74738884308e-05,0.05,0.0124317403501,0.876998560415,0.511283946197,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.1,0.1,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.321725504763,2.8124376544e-17,5.68435532984e-05,0.2455468136,204.520775404,2.889288534,2.7854367761e-05,0.00574444366374,2.87299830598e-17,0.000309140536504,0.00170386418921,0.0598005398727,0.0985898805969,9.49477768615e-05,0.1,0.0248634807003,0.862983146705,0.535630800778,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.15,0.15,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.336349391343,2.9402757296e-17,5.94273511756e-05,0.2567080324,213.817174286,3.020619831,2.91204753865e-05,0.00861666549561,4.30949745897e-17,0.000463710804755,0.00255579628382,0.089700809809,0.147884820895,0.000142421665292,0.15,0.0372952210504,0.849408650483,0.559977655359,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.2,0.2,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.350973277924,3.0681138048e-17,6.20111490528e-05,0.2678692512,223.113573168,3.151951128,3.0386583012e-05,0.0114888873275,5.74599661196e-17,0.000618281073007,0.00340772837842,0.119601079745,0.197179761194,0.000189895553723,0.2,0.0497269614006,0.836254587416,0.584324509939,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.25,0.25,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.365597164504,3.19595188e-17,6.459494693e-05,0.27903047,232.40997205,3.283282425,3.16526906375e-05,0.0143611091593,7.18249576495e-17,0.000772851341259,0.00425966047303,0.149501349682,0.246474701492,0.000237369442154,0.25,0.0621587017507,0.823501722714,0.60867136452,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.3,0.3,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.380221051084,3.3237899552e-17,6.71787448072e-05,0.2901916888,241.706370932,3.414613722,3.2918798263e-05,0.0172333309912,8.61899491794e-17,0.000927421609511,0.00511159256763,0.179401619618,0.295769641791,0.000284843330585,0.3,0.0745904421008,0.811131977283,0.633018219101,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.35,0.35,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.394844937664,3.4516280304e-17,6.97625426844e-05,0.3013529076,251.002769814,3.545945019,3.41849058885e-05,0.0201055528231,1.00554940709e-16,0.00108199187776,0.00596352466224,0.209301889554,0.345064582089,0.000332317219015,0.35,0.087022182451,0.799128342212,0.657365073682,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.4,0.4,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.409468824244,3.5794661056e-17,7.23463405616e-05,0.3125141264,260.299168696,3.677276316,3.5451013514e-05,0.022977774655,1.14919932239e-16,0.00123656214601,0.00681545675684,0.239202159491,0.394359522388,0.000379791107446,0.4,0.0994539228011,0.787474800741,0.681711928263,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.45,0.45,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.424092710824,3.7073041808e-17,7.49301384388e-05,0.3236753452,269.595567578,3.808607613,3.67171211395e-05,0.0258499964868,1.29284923769e-16,0.00139113241427,0.00766738885145,0.269102429427,0.443654462686,0.000427264995877,0.45,0.111885663151,0.77615625696,0.706058782843,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Ca_II_NIR,Ca II near-infrared triplet,Ca,late_nebular_or_tail_spectral_state,88,1.5,0.5,0.292477731603,2.556761504e-17,5.1675957544e-05,0.223224376,185.92797764,2.62662594,2.532215251e-05,1,1,0.438716597404,3.835142256e-17,7.7513936316e-05,0.334836564,278.89196646,3.93993891,3.7983228765e-05,0.0287222183187,1.43649915299e-16,0.00154570268252,0.00851932094605,0.299002699363,0.492949402984,0.000474738884308,0.5,0.124317403501,0.765158470566,0.730405637424,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.5,0.5,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,1.58205319208,3.063700745e-18,1.5521194086e-05,1.73272323,2649.94510906,0.7782402013,3.053545715e-06,0.310725038284,3.44263907159e-17,0.000928522758932,0.132258184089,8.52309319803,0.292110906823,0.000114495549725,0.5,1.49370401872,0.373649430857,0.730405637424,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.55,0.45,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,1.74025851129,3.3700708195e-18,1.70733134946e-05,1.905995553,2914.93961997,0.85606422143,3.3589002865e-06,0.279652534455,3.09837516443e-17,0.000835670483039,0.11903236568,7.67078387823,0.262899816141,0.000103045994752,0.45,1.34433361684,0.396691857665,0.706058782843,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.6,0.4,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,1.8984638305,3.676440894e-18,1.86254329032e-05,2.079267876,3179.93413087,0.93388824156,3.664254858e-06,0.248580030627,2.75411125728e-17,0.000742818207146,0.105806547271,6.81847455843,0.233688725459,9.15964397797e-05,0.4,1.19496321497,0.422763051309,0.681711928263,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.65,0.35,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,2.0566691497,3.9828109685e-18,2.01775523118e-05,2.252540199,3444.92864178,1.01171226169,3.9696094295e-06,0.217507526798,2.40984735012e-17,0.000649965931253,0.0925807288621,5.96616523862,0.204477634776,8.01468848072e-05,0.35,1.0455928131,0.452502184731,0.657365073682,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.7,0.3,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,2.21487446891,4.289181043e-18,2.17296717204e-05,2.425812522,3709.92315268,1.08953628182,4.274964001e-06,0.18643502297,2.06558344296e-17,0.000557113655359,0.0793549104533,5.11385591882,0.175266544094,6.86973298348e-05,0.3,0.89622241123,0.486741889321,0.633018219101,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.75,0.25,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,2.37307978812,4.5955511175e-18,2.3281791129e-05,2.599084845,3974.91766359,1.16736030195,4.5803185725e-06,0.155362519142,1.7213195358e-17,0.000464261379466,0.0661290920444,4.26154659902,0.146055453412,5.72477748623e-05,0.25,0.746852009358,0.526587439169,0.60867136452,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.8,0.2,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,2.53128510733,4.901921192e-18,2.48339105376e-05,2.772357168,4239.9121745,1.24518432208,4.885673144e-06,0.124290015313,1.37705562864e-17,0.000371409103573,0.0529032736355,3.40923727921,0.116844362729,4.57982198899e-05,0.2,0.597481607486,0.573538296009,0.584324509939,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.85,0.15,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,2.68949042654,5.2082912665e-18,2.63860299462e-05,2.945629491,4504.9066854,1.32300834221,5.1910277155e-06,0.0932175114851,1.03279172148e-17,0.00027855682768,0.0396774552266,2.55692795941,0.0876332720469,3.43486649174e-05,0.15,0.448111205615,0.629681041204,0.559977655359,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
C1_SN1993J,SN1993J,Fe_II_5169,Fe II 5169,Fe,late_nebular_or_tail_spectral_state,88,0.9,0.1,3.16410638416,6.12740149e-18,3.1042388172e-05,3.46544646,5299.89021812,1.5564804026,6.10709143e-06,1,1,2.84769574574,5.514661341e-18,2.79381493548e-05,3.118901814,4769.90119631,1.40083236234,5.496382287e-06,0.0621450076567,6.88527814319e-18,0.000185704551786,0.0264516368178,1.70461863961,0.0584221813646,2.28991099449e-05,0.1,0.298740803743,0.698007918377,0.535630800778,late_nebular_or_tail_spectral_state,late_element_redistribution_state,valid,no
