filename,epsilon,qubit,accepted,reason,bar_ref_13_17,bar_target_13_17,thermal_no_rescale,W0,Wf,fit_a,fit_b,fit_c,fit_rmse,fit_r2
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,23,False,reference_below_W0,0.0015433093353720462,0.016535762820611193,True,0.15,0.09999999999999999,-6.411788688799273,0.001,6.268054536575613,0.4994379197919355,0.01827062577606675
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,24,False,reference_below_W0,0.022903561090235183,0.001122982077635626,True,0.15,0.09999999999999999,0.34345112382440435,0.152,0.15313528249446784,0.48004769385331353,0.0006465688540063796
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,25,True,accepted,0.1955308484214442,-0.004211099132288154,True,0.15,0.09999999999999999,1.1938551396871115,0.022,-0.21645712654537075,0.32081773303716504,0.17430484728581808
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,26,True,accepted,0.2612434494320448,-0.0015584871281939662,True,0.15,0.09999999999999999,1.203825618551838,0.083,0.30167017127235396,0.3046893448293703,0.11451674395067202
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,27,True,accepted,0.23418463406639045,0.005795721925031281,True,0.15,0.09999999999999999,0.43917314083889014,0.08700000000000001,0.49958438828770674,0.005917849948177105,0.9763535649584313
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,28,True,accepted,0.20456311355742315,0.0030886221082740465,True,0.15,0.09999999999999999,21.90504429630638,0.001,-20.856929699736924,0.30083455100207174,0.37448629811165457
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,29,True,accepted,0.3668678422978271,-0.003307485702574776,True,0.15,0.09999999999999999,0.5114692421337244,0.073,0.5095052162841303,0.008440425078605483,0.9747450922872042
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,30,True,accepted,0.3644048091350821,-0.011132883101454964,True,0.15,0.09999999999999999,0.5676542204674755,0.077,0.5037179503675188,0.0060050567763111325,0.9884511454503278
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,31,True,accepted,0.3428527417895058,0.0030412581329274948,True,0.15,0.09999999999999999,0.5623352104854829,0.081,0.5027803476722044,0.007644756812621153,0.9792014074650648
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,32,True,accepted,0.30555734255610106,0.0006442966074844403,True,0.15,0.09999999999999999,0.5189536824313394,0.082,0.4999897946083821,0.006256504626688742,0.9831703533496107
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,33,True,accepted,0.19513263441834583,-0.0008172937381718401,True,0.15,0.09999999999999999,11.166288755006022,0.001,-10.367474650250767,0.2555516590158816,0.17735351705795976
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,34,True,accepted,0.3813789550826546,-0.0010972922204664597,True,0.15,0.09999999999999999,0.5703352170214742,0.075,0.5046935064280043,0.008213307916911858,0.9797580423835303
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,35,True,accepted,0.17569688355520113,-0.005519024947215434,True,0.15,0.09999999999999999,20.877015966023972,0.001,-19.917064011608453,0.3589935280077891,0.27634952421070236
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,36,True,accepted,0.2952636985760849,-0.002688662417428837,True,0.15,0.09999999999999999,0.570859541475658,0.09,0.500376293512079,0.0054500195300123495,0.9870485114361021
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,37,True,accepted,0.2742838178970235,-0.00010169682480322788,True,0.15,0.09999999999999999,0.5191288736449707,0.092,0.5096599993242775,0.013421846364486841,0.9080062619866395
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,38,True,accepted,0.2935248394302374,0.0002635938129359479,True,0.15,0.09999999999999999,0.7190898028620025,0.015,0.07174345351633732,0.15844547888765376,0.1812186206806261
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,39,True,accepted,0.2761060082290129,0.0024754480729771433,True,0.15,0.09999999999999999,0.5522578567624318,0.096,0.5046861672649096,0.005224876652970762,0.9851670646349613
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,40,True,accepted,0.177297234051027,0.00810687345406271,True,0.15,0.09999999999999999,11.522388264487894,0.001,-10.719160905669115,0.2520999627531814,0.19086514197077264
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,41,True,accepted,0.24001252663417078,-0.0038938929698937087,True,0.15,0.09999999999999999,12.760926797584974,0.001,-11.90241563000701,0.25083680224980465,0.22615337652193157
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,42,True,accepted,0.32843414836604345,-0.002230634825255154,True,0.15,0.09999999999999999,0.6418112948551536,0.091,0.500091899316486,0.006731374286714244,0.9840122164246689
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,43,False,reference_below_W0,0.049191235268962394,-0.00246879167091605,True,0.15,0.09999999999999999,1.6280933837128213,0.055,-0.15291412478052874,0.4281558309293974,0.17915055659470647
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,44,False,reference_below_W0,0.047991074806957565,0.009892361836276278,True,0.15,0.09999999999999999,8.820290803933307,0.201,0.01739596823169326,0.471201967921103,0.09944392692864612
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,45,False,reference_below_W0,-0.008882934253214552,-0.0013529487895738031,True,0.15,0.09999999999999999,-7.171934295712685,0.001,6.736587365102131,0.4515455201254667,0.027697290453078338
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,46,True,accepted,0.34667347644701507,-0.0023502623803941004,True,0.15,0.09999999999999999,0.4678018284669309,0.065,0.49731184939990974,0.007897195365806119,0.977727652818103
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,47,True,accepted,0.29522777708316217,0.0065168900416514115,True,0.15,0.09999999999999999,12.298086192138383,0.001,-11.41803847147629,0.20358431361007193,0.2918111044306472
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,48,True,accepted,0.15639864790664598,0.007183994947174571,True,0.15,0.09999999999999999,1.721031546790899,0.024,-0.5531473244610812,0.3812112662100919,0.24747333291050988
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,49,True,accepted,0.3941646718587671,0.003109256567116368,True,0.15,0.09999999999999999,0.5346699155806945,0.06,0.47988084552924926,0.005765454659093626,0.9916506199212274
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,50,True,accepted,0.2872572041872784,8.96180202409105e-05,True,0.15,0.09999999999999999,0.47057244761294825,0.079,0.49838065404391163,0.007147795298649083,0.9753583176593328
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,51,True,accepted,0.2944251769939859,0.0021841306818406103,True,0.15,0.09999999999999999,0.44626668659570196,0.074,0.5009521176095438,0.005848196437127457,0.9835574754686293
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,52,True,accepted,0.34697230266134754,-0.003707223293044576,True,0.15,0.09999999999999999,0.4766699070571453,0.066,0.4966810770127815,0.005285217845570395,0.9900663915247281
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,53,True,accepted,0.3196892727673323,-0.002755407959481188,True,0.15,0.09999999999999999,0.5144023560955621,0.079,0.5001298926508622,0.006039162299827422,0.9851318543471974
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,54,True,accepted,0.18236607747507383,-0.0014252795339078806,True,0.15,0.09999999999999999,16.887244991737017,0.001,-15.967432039427901,0.30263166264432884,0.26013891564533664
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,55,False,reference_below_W0,0.12365750356510455,0.015245848491216029,True,0.15,0.09999999999999999,30.17149975234081,0.001,-29.01246584076176,0.342703494438153,0.4667325373809609
NewFloq_REF_Man57_Eps045_T50_5IT_16Jul.dat,0.45,56,True,accepted,0.49604081134827427,0.01287646429398417,True,0.15,0.09999999999999999,0.5344574167695364,0.052000000000000005,0.5017640890942173,0.00973826963399655,0.9794559634529898
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,0,False,reference_below_W0,0.02554587784572957,0.00376763433029755,True,0.15,0.09999999999999999,16.857812403452794,0.001,-16.281492698990593,0.47356439531002953,0.12517857899674867
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,1,False,reference_below_W0,0.004668748130716759,0.009261463782259543,True,0.15,0.09999999999999999,-3.3909821942707703,0.001,3.3925082441125216,0.497771714893816,0.0052129907579373524
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,2,False,reference_below_W0,0.024386053947404555,0.0018903707906305924,True,0.15,0.09999999999999999,1.4617660656462697,0.082,0.0533768996778535,0.43748674517316466,0.08658710355934573
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,3,True,accepted,0.3395424461324271,0.00276659205921262,True,0.15,0.09999999999999999,0.6808312584543813,0.094,0.5022251430159758,0.0068253703825895224,0.984209493569235
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,4,True,accepted,0.2635518673268002,0.0010240670408322341,True,0.15,0.09999999999999999,0.43624117277417984,0.082,0.5030222167648084,0.00751192082622094,0.9662571846840573
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,5,True,accepted,0.41753923572215895,-0.007920426837532326,True,0.15,0.09999999999999999,0.5264837862425665,0.058,0.4864635177382764,0.009866675990150169,0.9760756093920051
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,6,False,reference_below_W0,0.021834217192360016,0.0007084677825921138,True,0.15,0.09999999999999999,1.4844553472764155,0.056,-0.11658557223048888,0.4337520628235763,0.1480881730336311
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,7,False,reference_below_W0,0.015438558442670447,0.012161775987677544,True,0.15,0.09999999999999999,51.86219159538526,0.35,-0.02158537813200417,0.493017920618119,0.05193594128669332
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,8,False,reference_below_W0,-0.00862458525582303,0.003104338664027105,True,0.15,0.09999999999999999,15.121475284075897,0.001,-14.786245285622186,0.4616113228463539,0.10807605992799785
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,9,False,reference_below_W0,0.05363438212336491,-0.0014994363313871324,True,0.15,0.09999999999999999,17.320599543826802,0.001,-16.48787345686256,0.3713587791242628,0.1972018827722507
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,10,True,accepted,0.20790708728218887,0.016270818002576275,True,0.15,0.09999999999999999,0.4250772878812873,0.099,0.5062514537814435,0.00627520855892138,0.9618371857882199
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,11,True,accepted,0.43891109476965806,-0.00783520193053893,True,0.15,0.09999999999999999,0.5307188325694161,0.056,0.48999582102444356,0.00978463100870942,0.97761015665423
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,12,True,accepted,0.26211125601299007,-0.0008315856266017895,True,0.15,0.09999999999999999,0.44161049949150577,0.078,0.49647963064492395,0.006514004952393741,0.9772670347019161
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,13,True,accepted,0.27398866442054504,-0.0010706792680753034,True,0.15,0.09999999999999999,0.4482419358476992,0.075,0.49223426558828925,0.006262969378785176,0.980922212011954
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,14,True,accepted,0.22972769742991334,-0.0016440854214325549,True,0.15,0.09999999999999999,0.36594418933437006,0.081,0.5055536010261072,0.008247202921413718,0.9448468654428357
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,15,True,accepted,0.21190717307784196,0.0036491885673181927,True,0.15,0.09999999999999999,6.121844288961986,0.001,-5.42085545586297,0.15713344742599278,0.14631567301168313
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,16,False,reference_below_W0,0.1315808971116329,0.006300308831596736,True,0.15,0.09999999999999999,4.86550950612367,0.219,0.3736124291339101,0.30794119451746127,0.045175551670919245
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,17,True,accepted,0.40564974300885775,0.00032275017756197235,True,0.15,0.09999999999999999,0.539938116775977,0.061,0.48715234982705524,0.007348379279800859,0.9865144723911249
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,18,True,accepted,0.3207364548370834,0.0015383484814213122,True,0.15,0.09999999999999999,0.6356728149511466,0.095,0.5042714595925916,0.006135350463592548,0.9849650036778065
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,19,False,reference_below_W0,0.09924599556635585,-0.004508908073692535,True,0.15,0.09999999999999999,0.9474430364203612,0.034,0.008686688268573495,0.35143313569914186,0.11692909709140686
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,20,False,reference_below_W0,0.06402693603419077,-0.008357053196646775,True,0.15,0.09999999999999999,2.9117249605037427,0.135,0.11354755088131097,0.4435274371234186,0.08088542799094478
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,21,False,reference_below_W0,-0.06411714207039948,-0.17071155012999856,False,0.15,0.09999999999999999,35.733299013655625,0.35,-0.07240837720534307,0.7647492617075782,0.010692844466790308
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,22,False,reference_below_W0,0.021781380848947252,-0.0011933092048776156,True,0.15,0.09999999999999999,26.00600712107905,0.35,-0.02259377883224644,0.5096134304926877,0.012727892453815115
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,23,False,reference_below_W0,0.008719902884836591,0.0018625002768778837,True,0.15,0.09999999999999999,0.6997045158023831,0.114,0.06845707933760573,0.4935534184412939,0.007306598226753391
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,24,False,reference_below_W0,0.02916727921822764,0.0034989147024689403,True,0.15,0.09999999999999999,6.005502920040326,0.195,0.17109525454276694,0.43069919525174993,0.067700025127015
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,25,True,accepted,0.16252633218039553,0.0002548375265128732,True,0.15,0.09999999999999999,2.1318580595870564,0.038,-0.5247494170506006,0.40006058871349365,0.3403807110186141
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,26,True,accepted,0.19861149434527609,-0.004223047477184203,True,0.15,0.09999999999999999,19.346589616620076,0.001,-18.349434989313565,0.28608708641340075,0.340539439774192
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,27,True,accepted,0.3413510875760082,-0.0014353122971983378,True,0.15,0.09999999999999999,0.5379883946146085,0.077,0.49840605138064015,0.006241004914090421,0.9861445378171719
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,28,True,accepted,0.21857727932846188,0.001125811485413592,True,0.15,0.09999999999999999,10.131680418827813,0.001,-9.337512441202902,0.20876164253327345,0.21009001761847934
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,29,True,accepted,0.4457599896920309,0.0017709022457570334,True,0.15,0.09999999999999999,0.5139003935138688,0.054,0.4956874683688327,0.011755589718372513,0.9670194912385633
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,30,True,accepted,0.33511797068854793,0.00489797876903174,True,0.15,0.09999999999999999,0.5595963881296031,0.083,0.5057765263297536,0.006410983001014065,0.9844045804798723
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,31,True,accepted,0.3117907552635342,0.0028178045845699898,True,0.15,0.09999999999999999,0.6517298031449754,0.099,0.5064085668123424,0.006427853845035601,0.9825983213437648
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,32,True,accepted,0.3377658407745415,0.002320881270885782,True,0.15,0.09999999999999999,0.6726384438237303,0.095,0.5044758209302312,0.007506666568975138,0.9800000896320264
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,33,True,accepted,0.15771628375192157,-0.0012287312677168813,True,0.15,0.09999999999999999,18.43655720867552,0.001,-17.53113258380102,0.348528806579914,0.24010539322240598
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,34,True,accepted,0.3180247441845319,0.003151848338348466,True,0.15,0.09999999999999999,0.5629757243798069,0.085,0.5010305396462602,0.006381528749906155,0.9839624378043005
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,35,False,reference_below_W0,0.1342141429059998,-0.009015257829282771,True,0.15,0.09999999999999999,23.70660128964217,0.001,-22.690495382036154,0.35988233545166276,0.3288528153648548
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,36,True,accepted,0.24624742405984867,0.0020775451211215165,True,0.15,0.09999999999999999,0.36188427537224543,0.064,0.48738640780153875,0.007215631084575418,0.969805195324518
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,37,True,accepted,0.2640609946108635,-0.005187474557423121,True,0.15,0.09999999999999999,7.283528838306745,0.001,-6.532278149626498,0.15630116871521996,0.19691799048117842
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,38,True,accepted,0.2569847924245096,-0.003165829830246486,True,0.15,0.09999999999999999,7.037215562844141,0.001,-6.302632627551883,0.1552285845620737,0.18835976599759163
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,39,True,accepted,0.19526485812389738,-0.001113162007073773,True,0.15,0.09999999999999999,10.26272013152064,0.001,-9.464737516185911,0.2068286577315573,0.21753718834002622
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,40,True,accepted,0.24811091728172174,-0.0012496918982131725,True,0.15,0.09999999999999999,7.241291056242391,0.001,-6.50003421507335,0.15434241585982647,0.1990760303080471
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,41,True,accepted,0.2281095638822678,-0.004039857655325987,True,0.15,0.09999999999999999,7.478829339777393,0.001,-6.729932532111165,0.15221839408811502,0.21419681939847057
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,42,True,accepted,0.2970750051267341,-0.0024024242887143673,True,0.15,0.09999999999999999,2.5506022802898354,0.003,-1.7932069129799038,0.1581099988473643,0.18919324847056096
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,43,False,reference_below_W0,0.047306815664647076,-0.0021169493711181366,True,0.15,0.09999999999999999,1.5108075845453834,0.079,0.06411977296018967,0.42448333862335197,0.10369073677008478
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,44,False,reference_below_W0,0.034781443172502674,0.0028307747042029623,True,0.15,0.09999999999999999,21.047906940813444,0.001,-20.23507407456092,0.4242839574636482,0.21745922842748466
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,45,False,reference_below_W0,0.021971732259087624,-0.0017647998574199409,True,0.15,0.09999999999999999,2.2337477057160338,0.089,-0.15414261587208494,0.4663365581263982,0.14052666442590278
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,46,True,accepted,0.33762860500749026,-0.000999242083151198,True,0.15,0.09999999999999999,8.849030205433559,0.001,-8.036960263931892,0.15184805477612334,0.2771834232559325
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,47,True,accepted,0.32802486551234356,0.007495332598514146,True,0.15,0.09999999999999999,5.0378329466226015,0.002,-4.228712479792327,0.21963087016003396,0.18247132783607034
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,48,True,accepted,0.17224986960569363,-0.0027722306403041826,True,0.15,0.09999999999999999,22.97294730486096,0.001,-21.92322207033737,0.3176817717938494,0.3712643168017068
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,49,True,accepted,0.2832562002436315,0.004630074555225629,True,0.15,0.09999999999999999,0.5274706786381347,0.033,0.32338217066162167,0.15915917729771176,0.16631574354395207
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,50,True,accepted,0.2997926457458506,0.0008678738868543896,True,0.15,0.09999999999999999,8.388513938702395,0.001,-7.594879383999108,0.15233017518892714,0.2550789783611641
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,51,True,accepted,0.3512127515777106,0.0037225325858075025,True,0.15,0.09999999999999999,0.464775644874302,0.063,0.49578948432849757,0.007140458442264185,0.9822064036000767
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,52,True,accepted,0.3240880929406672,0.001261966200798218,True,0.15,0.09999999999999999,0.5092094862802738,0.077,0.49891261229107164,0.00738306289296712,0.9785232518835347
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,53,True,accepted,0.16655127279404838,-0.0014656215893091196,True,0.15,0.09999999999999999,17.614610465172174,0.001,-16.67514710260235,0.2979373266444655,0.28299777358665623
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,54,True,accepted,0.1802178532475579,0.001858268951623784,True,0.15,0.09999999999999999,0.4037998219095394,0.052000000000000005,0.41036120107274066,0.15973081984139537,0.0918633958009718
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,55,False,reference_below_W0,0.00983541142730508,0.002102887088586036,True,0.15,0.09999999999999999,0.7680819076096491,0.08,-0.03263352736843609,0.49972703649326167,0.02062601980600076
NewFloq_REF_Man57_Eps047_T50_5IT_16Jul.dat,0.47,56,True,accepted,0.4773388819930088,-0.00501345821498414,True,0.15,0.09999999999999999,0.5357225307138588,0.052000000000000005,0.4936888309363225,0.012072229679562846,0.9689154540017809
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,0,False,reference_below_W0,0.1272861795589229,0.02414775510207067,True,0.15,0.09999999999999999,1.4810211854164461,0.052000000000000005,-0.08718106697497899,0.41288969034124406,0.169195825571113
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,1,False,reference_below_W0,0.07982897354749026,0.0016960380740073152,True,0.15,0.09999999999999999,6.072802863839221,0.18,0.0471683367952863,0.47719653688237684,0.08469983935809888
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,2,False,reference_below_W0,0.01761868596114119,-0.0027919121329803846,True,0.15,0.09999999999999999,1.6933838468982472,0.099,-0.18033784656847326,0.4893194401842396,0.06172188336817197
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,3,True,accepted,0.26409776000664426,-0.004188116620359456,True,0.15,0.09999999999999999,6.834442734832176,0.001,-6.1081486044734685,0.15677843523621682,0.176673670432546
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,4,False,reference_below_W0,0.10073518932460393,-0.0008353184490725016,True,0.15,0.09999999999999999,13.779048754453813,0.195,-0.26154652458696015,0.42604993110099315,0.2809174593705912
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,5,True,accepted,0.28798560162248193,-0.0007243617486456689,True,0.15,0.09999999999999999,0.5346007074487481,0.088,0.4998642857015825,0.006923972757336484,0.9775666983440618
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,6,False,reference_below_W0,-0.007002417259094921,0.00010059998163510116,True,0.15,0.09999999999999999,-6.522919029285948,0.213,0.1349163721947815,0.4906426700751081,0.0381638363399881
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,7,False,reference_below_W0,-0.007890790876826457,0.0010721606179865313,True,0.15,0.09999999999999999,-33.121214355452494,0.35,0.05728964347184536,0.49807857807932165,0.021422299942736367
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,8,False,reference_below_W0,-0.0015725247810497015,0.002355992221769116,True,0.15,0.09999999999999999,-37.071171290756666,0.35,0.14214548638798535,0.48624771478412065,0.02796991720171138
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,9,False,reference_below_W0,0.046752924838473306,0.006008447528836261,True,0.15,0.09999999999999999,18.393722301321386,0.001,-17.742034622915273,0.4615480939167809,0.15206644997350027
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,10,True,accepted,0.33005338234030174,0.003294294797006718,True,0.15,0.09999999999999999,0.39387879599877806,0.05,0.4808018650354685,0.008073994317998715,0.9748565291318807
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,11,True,accepted,0.42720224499433546,0.010175192171010879,True,0.15,0.09999999999999999,0.5879249829290397,0.064,0.4889489886459919,0.0056822464762220385,0.9927377807329925
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,12,True,accepted,0.26153781668520654,-0.0038497603677975834,True,0.15,0.09999999999999999,11.056678334567437,0.001,-10.221679698708952,0.20684632439446976,0.24393712812692636
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,13,True,accepted,0.2024750905889044,7.104037560594391e-05,True,0.15,0.09999999999999999,17.975676783262234,0.001,-17.046288949102856,0.3293367203737534,0.25172124195868684
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,14,True,accepted,0.22583004801512602,-0.0012954475449414248,True,0.15,0.09999999999999999,9.660477499015407,0.001,-8.877647277070091,0.2111546642125967,0.1911698576762294
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,15,True,accepted,0.16327473335152395,-0.004026741117833402,True,0.15,0.09999999999999999,13.401547597219059,0.001,-12.57066520321419,0.2825991688139454,0.20251490090213708
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,16,False,reference_below_W0,0.1430746375545029,0.0037025147296674706,True,0.15,0.09999999999999999,3.1641145885802793,0.128,0.09485373658246199,0.44030188875744697,0.1137102767903374
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,17,True,accepted,0.4179052366882495,0.005414624776906053,True,0.15,0.09999999999999999,0.5443227272545785,0.056,0.47701053273859007,0.011485643005762077,0.9708736640448147
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,18,True,accepted,0.4024532548177254,0.004549827270892975,True,0.15,0.09999999999999999,0.49801611444154875,0.058,0.49047333964095113,0.005086393707110357,0.9927728223934474
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,19,True,accepted,0.16431283877006747,0.0012483155684175577,True,0.15,0.09999999999999999,12.772715634086167,0.001,-11.960115603659647,0.2863623811169817,0.18343823327566722
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,20,True,accepted,0.15467620856644515,-0.009624563104377083,True,0.15,0.09999999999999999,1.3278470678587166,0.029,-0.22301246299521016,0.3595674350202969,0.19382457627284833
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,21,False,reference_below_W0,0.0192113261953804,-0.23965253421204916,False,0.15,0.09999999999999999,63.20256143385168,0.35,-0.08662561289495488,0.48636500833602114,0.07714900102958433
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,22,False,reference_below_W0,0.014343571029970342,0.01737113773522056,True,0.15,0.09999999999999999,6.860748689128097,0.001,-6.677543241553159,0.5153281987052157,0.01962163473305023
NewFloq_REF_Man57_Eps04_T50_5IT_15Jul.dat,0.4,23,False,reference_below_W0,0.011146898865767994,-0.007865959922831997,True,0.15,0.09999999999999999,1.405835733979835,0.084,0.011828696739716649,0.46273206873722383,0.06942063612893401
