ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
event_time,molecular,0.094267,0.00047133,4,5,2.5020,0.625500,0.990500
event_time,molecular,0.106082,0.00053041,12,14,2.5120,0.209333,1.000000
event_time,molecular,0.119378,0.00059689,12,14,2.6510,0.220917,1.000000
event_time,molecular,0.134340,0.00067170,12,14,2.8050,0.233750,1.000000
event_time,molecular,0.151178,0.00075589,12,14,2.9900,0.249167,1.000000
event_time,molecular,0.170125,0.00085063,12,14,3.2795,0.273292,1.000000
event_time,molecular,0.191448,0.00095724,12,14,3.4810,0.290083,1.000000
event_time,molecular,0.215443,0.00107722,17,21,3.8175,0.224559,1.000000
event_time,molecular,0.242446,0.00121223,17,21,4.1775,0.245735,1.000000
event_time,molecular,0.272833,0.00136417,17,21,4.5840,0.269647,1.000000
event_time,molecular,0.307029,0.00153515,20,30,5.0415,0.252075,1.000000
event_time,molecular,0.345511,0.00172755,20,30,5.4855,0.274275,1.000000
event_time,molecular,0.388816,0.00194408,20,30,6.0065,0.300325,1.000000
event_time,molecular,0.437548,0.00218774,25,38,6.7035,0.268140,1.000000
event_time,molecular,0.492388,0.00246194,25,38,7.4055,0.296220,1.000000
event_time,molecular,0.554102,0.00277051,28,45,8.2770,0.295607,1.000000
event_time,molecular,0.623551,0.00311775,29,50,9.1905,0.316914,1.000000
event_time,molecular,0.701704,0.00350852,33,54,10.1460,0.307455,1.000000
event_time,molecular,0.789652,0.00394826,33,54,11.2065,0.339591,1.000000
event_time,molecular,0.888624,0.00444312,37,59,12.4250,0.335811,1.000000
event_time,molecular,1.000000,0.00500000,37,63,13.6395,0.368635,1.000000
P_LH_candidate_MW,molecular,0.010000,0.00001247,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.011253,0.00001403,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.012664,0.00001579,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.014251,0.00001777,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.016037,0.00002000,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.018047,0.00002251,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.020309,0.00002533,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.022855,0.00002850,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.025719,0.00003207,0,0,0.0000,0.000000,1.000000
P_LH_candidate_MW,molecular,0.028943,0.00003609,1,1,0.0005,0.000500,1.000000
P_LH_candidate_MW,molecular,0.032570,0.00004062,2,2,0.0140,0.007000,1.000000
P_LH_candidate_MW,molecular,0.036652,0.00004571,3,3,0.0440,0.014667,1.000000
P_LH_candidate_MW,molecular,0.041246,0.00005143,3,3,0.0915,0.030500,1.000000
P_LH_candidate_MW,molecular,0.046416,0.00005788,3,3,0.1615,0.053833,1.000000
P_LH_candidate_MW,molecular,0.052233,0.00006514,3,3,0.2520,0.084000,1.000000
P_LH_candidate_MW,molecular,0.058780,0.00007330,3,3,0.3375,0.112500,1.000000
P_LH_candidate_MW,molecular,0.066147,0.00008249,3,3,0.4305,0.143500,1.000000
P_LH_candidate_MW,molecular,0.074438,0.00009283,4,4,0.5535,0.138375,1.000000
P_LH_candidate_MW,molecular,0.083768,0.00010446,4,4,0.6240,0.156000,1.000000
P_LH_candidate_MW,molecular,0.094267,0.00011755,6,6,0.6970,0.116167,1.000000
P_LH_candidate_MW,molecular,0.106082,0.00013229,8,9,0.8265,0.103313,1.000000
P_LH_candidate_MW,molecular,0.119378,0.00014887,10,12,1.0020,0.100200,1.000000
P_LH_candidate_MW,molecular,0.134340,0.00016752,12,14,1.2675,0.105625,1.000000
P_LH_candidate_MW,molecular,0.151178,0.00018852,13,15,1.5385,0.118346,1.000000
P_LH_candidate_MW,molecular,0.170125,0.00021215,13,16,1.8960,0.145846,1.000000
P_LH_candidate_MW,molecular,0.191448,0.00023874,15,20,2.2510,0.150067,1.000000
P_LH_candidate_MW,molecular,0.215443,0.00026866,19,26,2.7690,0.145737,1.000000
P_LH_candidate_MW,molecular,0.242446,0.00030233,19,26,3.3280,0.175158,1.000000
P_LH_candidate_MW,molecular,0.272833,0.00034023,21,29,3.9390,0.187571,1.000000
P_LH_candidate_MW,molecular,0.307029,0.00038287,22,31,4.5660,0.207545,1.000000
P_LH_candidate_MW,molecular,0.345511,0.00043086,22,31,5.3325,0.242386,1.000000
P_LH_candidate_MW,molecular,0.388816,0.00048486,23,33,6.0495,0.263022,1.000000
P_LH_candidate_MW,molecular,0.437548,0.00054563,24,35,6.8665,0.286104,1.000000
P_LH_candidate_MW,molecular,0.492388,0.00061402,25,41,7.6325,0.305300,1.000000
P_LH_candidate_MW,molecular,0.554102,0.00069097,26,45,8.4685,0.325712,1.000000
P_LH_candidate_MW,molecular,0.623551,0.00077758,26,48,9.4765,0.364481,1.000000
P_LH_candidate_MW,molecular,0.701704,0.00087504,27,49,10.5680,0.391407,1.000000
P_LH_candidate_MW,molecular,0.789652,0.00098471,28,51,11.5240,0.411571,1.000000
P_LH_candidate_MW,molecular,0.888624,0.00110813,29,53,12.5080,0.431310,1.000000
P_LH_candidate_MW,molecular,1.000000,0.00124702,32,58,13.6220,0.425687,1.000000
P_loss_candidate_MW,molecular,0.010000,0.00005828,2,2,0.6550,0.327500,1.000000
P_loss_candidate_MW,molecular,0.011253,0.00006559,2,2,0.6880,0.344000,1.000000
P_loss_candidate_MW,molecular,0.012664,0.00007381,2,2,0.6925,0.346250,1.000000
P_loss_candidate_MW,molecular,0.014251,0.00008306,2,2,0.7310,0.365500,1.000000
P_loss_candidate_MW,molecular,0.016037,0.00009347,2,2,0.7630,0.381500,1.000000
P_loss_candidate_MW,molecular,0.018047,0.00010519,2,2,0.7945,0.397250,1.000000
P_loss_candidate_MW,molecular,0.020309,0.00011837,2,2,0.8320,0.416000,1.000000
P_loss_candidate_MW,molecular,0.022855,0.00013321,2,2,0.8235,0.411750,1.000000
P_loss_candidate_MW,molecular,0.025719,0.00014990,3,3,0.8440,0.281333,1.000000
P_loss_candidate_MW,molecular,0.028943,0.00016869,3,3,0.9035,0.301167,1.000000
P_loss_candidate_MW,molecular,0.032570,0.00018983,3,3,0.8800,0.293333,1.000000
P_loss_candidate_MW,molecular,0.036652,0.00021363,3,3,0.9500,0.316667,1.000000
P_loss_candidate_MW,molecular,0.041246,0.00024040,5,5,1.0215,0.204300,1.000000
P_loss_candidate_MW,molecular,0.046416,0.00027053,5,5,1.0685,0.213700,1.000000
P_loss_candidate_MW,molecular,0.052233,0.00030444,5,5,1.1635,0.232700,1.000000
P_loss_candidate_MW,molecular,0.058780,0.00034260,6,6,1.2175,0.202917,1.000000
P_loss_candidate_MW,molecular,0.066147,0.00038554,6,6,1.3570,0.226167,1.000000
P_loss_candidate_MW,molecular,0.074438,0.00043386,6,6,1.4315,0.238583,1.000000
P_loss_candidate_MW,molecular,0.083768,0.00048824,7,7,1.5740,0.224857,1.000000
P_loss_candidate_MW,molecular,0.094267,0.00054943,9,10,1.6500,0.183333,1.000000
P_loss_candidate_MW,molecular,0.106082,0.00061829,9,10,1.8060,0.200667,1.000000
P_loss_candidate_MW,molecular,0.119378,0.00069579,10,11,1.9925,0.199250,1.000000
P_loss_candidate_MW,molecular,0.134340,0.00078299,11,12,2.1765,0.197864,1.000000
P_loss_candidate_MW,molecular,0.151178,0.00088113,13,15,2.4680,0.189846,1.000000
P_loss_candidate_MW,molecular,0.170125,0.00099157,13,15,2.7040,0.208000,1.000000
P_loss_candidate_MW,molecular,0.191448,0.00111585,14,16,3.0600,0.218571,1.000000
P_loss_candidate_MW,molecular,0.215443,0.00125570,14,16,3.3420,0.238714,1.000000
P_loss_candidate_MW,molecular,0.242446,0.00141309,18,21,3.7570,0.208722,1.000000
P_loss_candidate_MW,molecular,0.272833,0.00159020,18,23,4.1005,0.227806,1.000000
P_loss_candidate_MW,molecular,0.307029,0.00178950,21,27,4.5905,0.218595,1.000000
P_loss_candidate_MW,molecular,0.345511,0.00201379,22,30,5.0450,0.229318,1.000000
P_loss_candidate_MW,molecular,0.388816,0.00226619,23,32,5.7000,0.247826,1.000000
P_loss_candidate_MW,molecular,0.437548,0.00255023,26,39,6.3540,0.244385,1.000000
P_loss_candidate_MW,molecular,0.492388,0.00286986,27,40,7.2460,0.268370,1.000000
P_loss_candidate_MW,molecular,0.554102,0.00322956,27,43,7.9705,0.295204,1.000000
P_loss_candidate_MW,molecular,0.623551,0.00363433,28,45,8.8500,0.316071,1.000000
P_loss_candidate_MW,molecular,0.701704,0.00408984,29,49,9.8760,0.340552,1.000000
P_loss_candidate_MW,molecular,0.789652,0.00460245,31,54,10.8465,0.349887,1.000000
P_loss_candidate_MW,molecular,0.888624,0.00517930,34,58,12.0675,0.354926,1.000000
P_loss_candidate_MW,molecular,1.000000,0.00582845,35,61,13.0955,0.374157,1.000000
P_total_candidate_MW,molecular,0.010000,0.00005351,3,3,0.5895,0.196500,1.000000
P_total_candidate_MW,molecular,0.011253,0.00006022,3,3,0.6285,0.209500,1.000000
P_total_candidate_MW,molecular,0.012664,0.00006776,3,3,0.7165,0.238833,1.000000
P_total_candidate_MW,molecular,0.014251,0.00007626,3,3,0.7430,0.247667,1.000000
P_total_candidate_MW,molecular,0.016037,0.00008581,3,3,0.8360,0.278667,1.000000
P_total_candidate_MW,molecular,0.018047,0.00009657,4,4,0.8710,0.217750,1.000000
P_total_candidate_MW,molecular,0.020309,0.00010867,4,4,0.9465,0.236625,1.000000
P_total_candidate_MW,molecular,0.022855,0.00012229,5,6,0.9655,0.193100,1.000000
P_total_candidate_MW,molecular,0.025719,0.00013762,5,6,1.1015,0.220300,1.000000
P_total_candidate_MW,molecular,0.028943,0.00015487,6,7,1.2455,0.207583,1.000000
P_total_candidate_MW,molecular,0.032570,0.00017428,6,7,1.3625,0.227083,1.000000
P_total_candidate_MW,molecular,0.036652,0.00019612,6,7,1.5380,0.256333,1.000000
P_total_candidate_MW,molecular,0.041246,0.00022070,6,7,1.6500,0.275000,1.000000
P_total_candidate_MW,molecular,0.046416,0.00024837,7,8,1.8130,0.259000,1.000000
P_total_candidate_MW,molecular,0.052233,0.00027950,8,9,1.9495,0.243688,1.000000
P_total_candidate_MW,molecular,0.058780,0.00031453,8,9,2.1540,0.269250,1.000000
P_total_candidate_MW,molecular,0.066147,0.00035395,8,9,2.3000,0.287500,1.000000
P_total_candidate_MW,molecular,0.074438,0.00039831,8,9,2.4325,0.304063,1.000000
P_total_candidate_MW,molecular,0.083768,0.00044823,8,9,2.6135,0.326688,1.000000
P_total_candidate_MW,molecular,0.094267,0.00050441,8,9,2.7990,0.349875,1.000000
P_total_candidate_MW,molecular,0.106082,0.00056763,8,9,2.9730,0.371625,1.000000
P_total_candidate_MW,molecular,0.119378,0.00063878,8,9,3.0775,0.384688,1.000000
P_total_candidate_MW,molecular,0.134340,0.00071884,8,9,3.1940,0.399250,1.000000
P_total_candidate_MW,molecular,0.151178,0.00080894,9,10,3.3280,0.369778,1.000000
P_total_candidate_MW,molecular,0.170125,0.00091032,9,10,3.5055,0.389500,1.000000
P_total_candidate_MW,molecular,0.191448,0.00102442,10,11,3.5725,0.357250,1.000000
P_total_candidate_MW,molecular,0.215443,0.00115282,11,13,3.7270,0.338818,1.000000
P_total_candidate_MW,molecular,0.242446,0.00129731,15,17,3.8825,0.258833,1.000000
P_total_candidate_MW,molecular,0.272833,0.00145990,17,21,4.1655,0.245029,1.000000
P_total_candidate_MW,molecular,0.307029,0.00164288,18,24,4.5060,0.250333,1.000000
P_total_candidate_MW,molecular,0.345511,0.00184879,18,25,4.8565,0.269806,1.000000
P_total_candidate_MW,molecular,0.388816,0.00208051,22,29,5.3465,0.243023,1.000000
P_total_candidate_MW,molecular,0.437548,0.00234128,24,36,5.9250,0.246875,1.000000
P_total_candidate_MW,molecular,0.492388,0.00263472,26,41,6.5705,0.252712,1.000000
P_total_candidate_MW,molecular,0.554102,0.00296495,28,43,7.3505,0.262518,1.000000
P_total_candidate_MW,molecular,0.623551,0.00333656,29,47,8.3015,0.286259,1.000000
P_total_candidate_MW,molecular,0.701704,0.00375475,30,50,9.3080,0.310267,1.000000
P_total_candidate_MW,molecular,0.789652,0.00422535,31,52,10.3350,0.333387,1.000000
P_total_candidate_MW,molecular,0.888624,0.00475494,32,57,11.5155,0.359859,1.000000
P_total_candidate_MW,molecular,1.000000,0.00535090,34,61,12.7750,0.375735,1.000000
P_total_aux_candidate_MW,molecular,0.010000,0.00004563,1,1,0.0640,0.064000,1.000000
P_total_aux_candidate_MW,molecular,0.011253,0.00005135,1,1,0.1030,0.103000,1.000000
P_total_aux_candidate_MW,molecular,0.012664,0.00005779,1,1,0.1290,0.129000,1.000000
P_total_aux_candidate_MW,molecular,0.014251,0.00006503,1,1,0.1590,0.159000,1.000000
P_total_aux_candidate_MW,molecular,0.016037,0.00007318,1,1,0.1895,0.189500,1.000000
P_total_aux_candidate_MW,molecular,0.018047,0.00008235,1,1,0.2015,0.201500,1.000000
P_total_aux_candidate_MW,molecular,0.020309,0.00009267,1,1,0.2340,0.234000,1.000000
P_total_aux_candidate_MW,molecular,0.022855,0.00010429,1,1,0.2685,0.268500,1.000000
P_total_aux_candidate_MW,molecular,0.025719,0.00011736,1,1,0.2705,0.270500,1.000000
P_total_aux_candidate_MW,molecular,0.028943,0.00013207,4,4,0.3125,0.078125,1.000000
P_total_aux_candidate_MW,molecular,0.032570,0.00014862,5,5,0.3725,0.074500,1.000000
P_total_aux_candidate_MW,molecular,0.036652,0.00016725,7,7,0.4655,0.066500,1.000000
P_total_aux_candidate_MW,molecular,0.041246,0.00018821,8,8,0.5670,0.070875,1.000000
P_total_aux_candidate_MW,molecular,0.046416,0.00021180,9,9,0.7550,0.083889,1.000000
P_total_aux_candidate_MW,molecular,0.052233,0.00023835,9,9,0.9520,0.105778,1.000000
P_total_aux_candidate_MW,molecular,0.058780,0.00026822,10,10,1.1505,0.115050,1.000000
P_total_aux_candidate_MW,molecular,0.066147,0.00030184,12,13,1.5115,0.125958,1.000000
P_total_aux_candidate_MW,molecular,0.074438,0.00033967,12,14,1.7810,0.148417,1.000000
P_total_aux_candidate_MW,molecular,0.083768,0.00038224,13,15,2.0975,0.161346,1.000000
P_total_aux_candidate_MW,molecular,0.094267,0.00043015,13,15,2.4405,0.187731,1.000000
P_total_aux_candidate_MW,molecular,0.106082,0.00048406,13,16,2.8810,0.221615,1.000000
P_total_aux_candidate_MW,molecular,0.119378,0.00054473,13,16,3.1810,0.244692,1.000000
P_total_aux_candidate_MW,molecular,0.134340,0.00061301,15,18,3.6390,0.242600,1.000000
P_total_aux_candidate_MW,molecular,0.151178,0.00068984,16,20,3.9900,0.249375,1.000000
P_total_aux_candidate_MW,molecular,0.170125,0.00077630,17,22,4.4630,0.262529,1.000000
P_total_aux_candidate_MW,molecular,0.191448,0.00087360,18,23,4.8960,0.272000,1.000000
P_total_aux_candidate_MW,molecular,0.215443,0.00098309,20,25,5.2985,0.264925,1.000000
P_total_aux_candidate_MW,molecular,0.242446,0.00110631,22,27,5.8705,0.266841,1.000000
P_total_aux_candidate_MW,molecular,0.272833,0.00124497,23,29,6.3195,0.274761,1.000000
P_total_aux_candidate_MW,molecular,0.307029,0.00140100,23,30,6.9470,0.302043,1.000000
P_total_aux_candidate_MW,molecular,0.345511,0.00157660,24,31,7.4775,0.311563,1.000000
P_total_aux_candidate_MW,molecular,0.388816,0.00177420,25,32,8.1105,0.324420,1.000000
P_total_aux_candidate_MW,molecular,0.437548,0.00199658,29,37,8.6635,0.298741,1.000000
P_total_aux_candidate_MW,molecular,0.492388,0.00224682,29,40,9.3825,0.323534,1.000000
P_total_aux_candidate_MW,molecular,0.554102,0.00252842,30,42,10.0515,0.335050,1.000000
P_total_aux_candidate_MW,molecular,0.623551,0.00284532,30,42,10.8185,0.360617,1.000000
P_total_aux_candidate_MW,molecular,0.701704,0.00320195,32,45,11.6140,0.362938,1.000000
P_total_aux_candidate_MW,molecular,0.789652,0.00360326,32,46,12.4730,0.389781,1.000000
P_total_aux_candidate_MW,molecular,0.888624,0.00405488,33,51,13.2425,0.401288,1.000000
P_total_aux_candidate_MW,molecular,1.000000,0.00456310,33,54,14.1190,0.427848,1.000000
dWmhd_dt_candidate_MW,molecular,0.010000,0.00000588,1,1,0.1870,0.187000,1.000000
dWmhd_dt_candidate_MW,molecular,0.011253,0.00000662,1,1,0.2125,0.212500,1.000000
dWmhd_dt_candidate_MW,molecular,0.012664,0.00000745,1,1,0.2535,0.253500,1.000000
dWmhd_dt_candidate_MW,molecular,0.014251,0.00000838,1,1,0.2955,0.295500,1.000000
dWmhd_dt_candidate_MW,molecular,0.016037,0.00000943,2,2,0.2855,0.142750,1.000000
dWmhd_dt_candidate_MW,molecular,0.018047,0.00001061,2,3,0.3240,0.162000,1.000000
dWmhd_dt_candidate_MW,molecular,0.020309,0.00001194,2,3,0.3725,0.186250,1.000000
dWmhd_dt_candidate_MW,molecular,0.022855,0.00001344,2,3,0.4440,0.222000,1.000000
dWmhd_dt_candidate_MW,molecular,0.025719,0.00001513,2,3,0.4920,0.246000,1.000000
dWmhd_dt_candidate_MW,molecular,0.028943,0.00001702,2,3,0.5585,0.279250,1.000000
dWmhd_dt_candidate_MW,molecular,0.032570,0.00001916,2,3,0.6805,0.340250,1.000000
dWmhd_dt_candidate_MW,molecular,0.036652,0.00002156,3,4,0.7270,0.242333,1.000000
dWmhd_dt_candidate_MW,molecular,0.041246,0.00002426,3,4,0.7810,0.260333,1.000000
dWmhd_dt_candidate_MW,molecular,0.046416,0.00002730,4,5,0.8600,0.215000,1.000000
dWmhd_dt_candidate_MW,molecular,0.052233,0.00003072,4,5,1.0045,0.251125,1.000000
dWmhd_dt_candidate_MW,molecular,0.058780,0.00003457,4,5,1.0950,0.273750,1.000000
dWmhd_dt_candidate_MW,molecular,0.066147,0.00003890,5,7,1.1690,0.233800,1.000000
dWmhd_dt_candidate_MW,molecular,0.074438,0.00004378,5,7,1.3000,0.260000,1.000000
dWmhd_dt_candidate_MW,molecular,0.083768,0.00004927,7,9,1.4535,0.207643,1.000000
dWmhd_dt_candidate_MW,molecular,0.094267,0.00005544,7,9,1.6260,0.232286,1.000000
dWmhd_dt_candidate_MW,molecular,0.106082,0.00006239,8,10,1.8300,0.228750,1.000000
dWmhd_dt_candidate_MW,molecular,0.119378,0.00007021,8,10,2.0485,0.256063,1.000000
dWmhd_dt_candidate_MW,molecular,0.134340,0.00007901,9,11,2.2300,0.247778,1.000000
dWmhd_dt_candidate_MW,molecular,0.151178,0.00008891,11,14,2.4985,0.227136,1.000000
dWmhd_dt_candidate_MW,molecular,0.170125,0.00010006,11,15,2.7430,0.249364,1.000000
dWmhd_dt_candidate_MW,molecular,0.191448,0.00011260,11,15,3.0635,0.278500,1.000000
dWmhd_dt_candidate_MW,molecular,0.215443,0.00012671,13,18,3.3605,0.258500,1.000000
dWmhd_dt_candidate_MW,molecular,0.242446,0.00014259,18,24,3.7390,0.207722,1.000000
dWmhd_dt_candidate_MW,molecular,0.272833,0.00016046,21,29,4.2415,0.201976,1.000000
dWmhd_dt_candidate_MW,molecular,0.307029,0.00018057,22,31,4.7630,0.216500,1.000000
dWmhd_dt_candidate_MW,molecular,0.345511,0.00020321,23,32,5.3640,0.233217,1.000000
dWmhd_dt_candidate_MW,molecular,0.388816,0.00022868,25,36,6.0765,0.243060,1.000000
dWmhd_dt_candidate_MW,molecular,0.437548,0.00025734,27,38,6.9070,0.255815,1.000000
dWmhd_dt_candidate_MW,molecular,0.492388,0.00028959,28,41,7.7115,0.275411,1.000000
dWmhd_dt_candidate_MW,molecular,0.554102,0.00032589,29,43,8.5745,0.295672,1.000000
dWmhd_dt_candidate_MW,molecular,0.623551,0.00036673,31,47,9.5100,0.306774,1.000000
dWmhd_dt_candidate_MW,molecular,0.701704,0.00041270,32,49,10.4575,0.326797,1.000000
dWmhd_dt_candidate_MW,molecular,0.789652,0.00046442,32,52,11.4795,0.358734,1.000000
dWmhd_dt_candidate_MW,molecular,0.888624,0.00052263,32,54,12.6140,0.394188,1.000000
dWmhd_dt_candidate_MW,molecular,1.000000,0.00058814,32,57,13.5650,0.423906,1.000000
Wmhd_J,molecular,0.010000,0.43509544,0,0,0.0000,0.000000,1.000000
Wmhd_J,molecular,0.011253,0.48962838,0,0,0.0000,0.000000,1.000000
Wmhd_J,molecular,0.012664,0.55099623,0,0,0.0000,0.000000,1.000000
Wmhd_J,molecular,0.014251,0.62005567,0,0,0.0000,0.000000,1.000000
Wmhd_J,molecular,0.016037,0.69777071,1,1,0.0000,0.000000,1.000000
Wmhd_J,molecular,0.018047,0.78522621,1,1,0.0085,0.008500,1.000000
Wmhd_J,molecular,0.020309,0.88364299,1,1,0.0265,0.026500,1.000000
Wmhd_J,molecular,0.022855,0.99439490,1,1,0.0485,0.048500,1.000000
Wmhd_J,molecular,0.025719,1.11902796,1,1,0.0825,0.082500,1.000000
Wmhd_J,molecular,0.028943,1.25928198,1,1,0.1105,0.110500,1.000000
Wmhd_J,molecular,0.032570,1.41711482,1,1,0.1460,0.146000,1.000000
Wmhd_J,molecular,0.036652,1.59472974,1,1,0.1770,0.177000,1.000000
Wmhd_J,molecular,0.041246,1.79460612,3,3,0.1930,0.064333,1.000000
Wmhd_J,molecular,0.046416,2.01953412,3,3,0.2645,0.088167,1.000000
Wmhd_J,molecular,0.052233,2.27265361,4,4,0.3055,0.076375,1.000000
Wmhd_J,molecular,0.058780,2.55749797,4,4,0.3860,0.096500,1.000000
Wmhd_J,molecular,0.066147,2.87804347,4,4,0.4715,0.117875,1.000000
Wmhd_J,molecular,0.074438,3.23876472,4,4,0.5960,0.149000,1.000000
Wmhd_J,molecular,0.083768,3.64469719,4,5,0.7175,0.179375,1.000000
Wmhd_J,molecular,0.094267,4.10150743,4,5,0.8130,0.203250,1.000000
Wmhd_J,molecular,0.106082,4.61557226,5,6,0.9650,0.193000,1.000000
Wmhd_J,molecular,0.119378,5.19406769,6,7,1.1040,0.184000,1.000000
Wmhd_J,molecular,0.134340,5.84506919,9,10,1.2315,0.136833,1.000000
Wmhd_J,molecular,0.151178,6.57766435,10,11,1.4490,0.144900,1.000000
Wmhd_J,molecular,0.170125,7.40207974,11,12,1.6750,0.152273,1.000000
Wmhd_J,molecular,0.191448,8.32982372,13,14,1.9545,0.150346,1.000000
Wmhd_J,molecular,0.215443,9.37384702,14,15,2.2435,0.160250,1.000000
Wmhd_J,molecular,0.242446,10.54872360,15,17,2.6410,0.176067,1.000000
Wmhd_J,molecular,0.272833,11.87085402,16,20,2.9820,0.186375,1.000000
Wmhd_J,molecular,0.307029,13.35869443,18,23,3.4085,0.189361,1.000000
Wmhd_J,molecular,0.345511,15.03301417,20,27,3.9800,0.199000,1.000000
Wmhd_J,molecular,0.388816,16.91718576,20,30,4.4760,0.223800,1.000000
Wmhd_J,molecular,0.437548,19.03751110,22,35,5.1645,0.234750,1.000000
Wmhd_J,molecular,0.492388,21.42358864,24,40,5.8370,0.243208,1.000000
Wmhd_J,molecular,0.554102,24.10872661,28,46,6.6590,0.237821,1.000000
Wmhd_J,molecular,0.623551,27.13040790,30,49,7.7490,0.258300,1.000000
Wmhd_J,molecular,0.701704,30.53081338,32,51,8.7965,0.274891,1.000000
Wmhd_J,molecular,0.789652,34.35741067,35,55,10.0135,0.286100,1.000000
Wmhd_J,molecular,0.888624,38.66361675,35,56,11.1755,0.319300,1.000000
Wmhd_J,molecular,1.000000,43.50954368,36,60,12.3935,0.344264,1.000000
n_e_1e20_m3,molecular,0.010000,0.00002105,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.011253,0.00002369,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.012664,0.00002666,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.014251,0.00003000,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.016037,0.00003377,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.018047,0.00003800,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.020309,0.00004276,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.022855,0.00004812,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.025719,0.00005415,0,0,0.0000,0.000000,1.000000
n_e_1e20_m3,molecular,0.028943,0.00006094,1,1,0.0020,0.002000,1.000000
n_e_1e20_m3,molecular,0.032570,0.00006858,2,2,0.0220,0.011000,1.000000
n_e_1e20_m3,molecular,0.036652,0.00007717,3,3,0.0470,0.015667,1.000000
n_e_1e20_m3,molecular,0.041246,0.00008684,3,3,0.0980,0.032667,1.000000
n_e_1e20_m3,molecular,0.046416,0.00009773,4,4,0.1785,0.044625,1.000000
n_e_1e20_m3,molecular,0.052233,0.00010998,6,6,0.2670,0.044500,1.000000
n_e_1e20_m3,molecular,0.058780,0.00012376,7,7,0.3870,0.055286,1.000000
n_e_1e20_m3,molecular,0.066147,0.00013927,7,7,0.5920,0.084571,1.000000
n_e_1e20_m3,molecular,0.074438,0.00015673,8,8,0.7370,0.092125,1.000000
n_e_1e20_m3,molecular,0.083768,0.00017637,8,8,0.9645,0.120563,1.000000
n_e_1e20_m3,molecular,0.094267,0.00019847,8,9,1.1205,0.140063,1.000000
n_e_1e20_m3,molecular,0.106082,0.00022335,8,9,1.3910,0.173875,1.000000
n_e_1e20_m3,molecular,0.119378,0.00025134,9,10,1.6455,0.182833,1.000000
n_e_1e20_m3,molecular,0.134340,0.00028285,9,10,1.8520,0.205778,1.000000
n_e_1e20_m3,molecular,0.151178,0.00031830,10,12,2.1505,0.215050,1.000000
n_e_1e20_m3,molecular,0.170125,0.00035819,10,12,2.4370,0.243700,1.000000
n_e_1e20_m3,molecular,0.191448,0.00040309,14,17,2.6565,0.189750,1.000000
n_e_1e20_m3,molecular,0.215443,0.00045361,17,20,3.0215,0.177735,1.000000
n_e_1e20_m3,molecular,0.242446,0.00051046,20,23,3.4625,0.173125,1.000000
n_e_1e20_m3,molecular,0.272833,0.00057444,20,26,3.8145,0.190725,1.000000
n_e_1e20_m3,molecular,0.307029,0.00064644,20,27,4.4230,0.221150,1.000000
n_e_1e20_m3,molecular,0.345511,0.00072746,22,33,5.0560,0.229818,1.000000
n_e_1e20_m3,molecular,0.388816,0.00081863,25,36,5.6695,0.226780,1.000000
n_e_1e20_m3,molecular,0.437548,0.00092124,27,39,6.4575,0.239167,1.000000
n_e_1e20_m3,molecular,0.492388,0.00103670,28,41,7.2665,0.259518,1.000000
n_e_1e20_m3,molecular,0.554102,0.00116664,28,43,8.2825,0.295804,1.000000
n_e_1e20_m3,molecular,0.623551,0.00131286,31,48,9.2610,0.298742,1.000000
n_e_1e20_m3,molecular,0.701704,0.00147740,33,50,10.1345,0.307106,1.000000
n_e_1e20_m3,molecular,0.789652,0.00166258,33,50,11.2815,0.341864,1.000000
n_e_1e20_m3,molecular,0.888624,0.00187096,33,52,12.4245,0.376500,1.000000
n_e_1e20_m3,molecular,1.000000,0.00210545,33,56,13.4295,0.406955,1.000000
I_p_MA,molecular,0.010000,0.00000041,3,3,0.5685,0.189500,1.000000
I_p_MA,molecular,0.011253,0.00000046,3,3,0.6195,0.206500,1.000000
I_p_MA,molecular,0.012664,0.00000052,3,3,0.6810,0.227000,1.000000
I_p_MA,molecular,0.014251,0.00000058,5,5,0.7325,0.146500,1.000000
I_p_MA,molecular,0.016037,0.00000065,5,5,0.8145,0.162900,1.000000
I_p_MA,molecular,0.018047,0.00000073,5,5,0.8900,0.178000,1.000000
