node_id,time_idx,time_value,scale_idx,scale_value,object_id,size,weight,voxel_count,physical_volume,cx,cy,cz,equiv_radius,q_mean,q_max,enstrophy_mean,enstrophy_integral,enstrophy_max,helicity_mean,helicity_integral,scale_persistence,scale_out_degree,scale_in_degree,scale_branching,scale_merging,scale_entropy,scale_conservation,time_persistence,time_out_degree,time_in_degree,time_branching,time_merging,time_entropy,time_conservation,stitch_defect,scale_out_overlap_src_mean,scale_out_overlap_src_min,scale_out_overlap_src_max,scale_out_overlap_dst_mean,scale_out_overlap_dst_min,scale_out_overlap_dst_max,scale_out_iou_mean,scale_out_iou_min,scale_out_iou_max,scale_out_distance_norm_mean,scale_out_distance_norm_min,scale_out_distance_norm_max,scale_out_feature_similarity_mean,scale_out_feature_similarity_min,scale_out_feature_similarity_max,scale_out_confidence_mean,scale_out_confidence_min,scale_out_confidence_max,scale_out_edge_n,time_out_overlap_src_mean,time_out_overlap_src_min,time_out_overlap_src_max,time_out_overlap_dst_mean,time_out_overlap_dst_min,time_out_overlap_dst_max,time_out_iou_mean,time_out_iou_min,time_out_iou_max,time_out_distance_norm_mean,time_out_distance_norm_min,time_out_distance_norm_max,time_out_feature_similarity_mean,time_out_feature_similarity_min,time_out_feature_similarity_max,time_out_confidence_mean,time_out_confidence_min,time_out_confidence_max,time_out_edge_n,scale_branch_flag,time_branch_flag,scale_merge_flag,time_merge_flag,any_restructure_flag,strain_sq_mean_proxy,dissipation_mean_proxy
t06_s01_o000243,6,1.012,1,0.012271881103515625,o000243,2.772200745043696e-05,0.03315653905378595,15,2.772200745043696e-05,3.6199915726979572,3.5799034277598065,4.092049932479858,0.01877494566696141,355.1455108642578,581.6685180664062,1196.036726888021,0.03315653905378595,1844.4573974609375,-8.020597076416015,-0.00022234705190935766,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.0613100785143161,,,,,,,,,,,,,,,,,,,,,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.875,0.875,0.875,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.06556576994836556,0.06556576994836556,0.06556576994836556,0.9949781986071715,0.9949781986071715,0.9949781986071715,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0,0,0,0,0,485.7457051595053,0.17972591090901696
t06_s01_o000244,6,1.012,1,0.012271881103515625,o000244,7.207721937113609e-05,0.05828004089810517,39,7.207721937113609e-05,3.3721625071305494,3.7318230225489692,4.084875601988572,0.02581684326764718,331.1389856583033,507.7645568847656,808.5778198242188,0.05828004089810517,1266.5374755859375,19.95426549666967,0.0014382479715933517,0.25,1,2,0,1,0.0,0.34518243994653514,0.3333333333333333,1,1,0,0,0.0,0.9400460712578954,,0.358974358974359,0.358974358974359,0.358974358974359,0.4375,0.4375,0.4375,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.6378418074644722,0.6378418074644722,0.6378418074644722,0.4206910986848397,0.4206910986848397,0.4206910986848397,0.358974358974359,0.358974358974359,0.358974358974359,1.0,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.10372510409744624,0.10372510409744624,0.10372510409744624,0.9819485994359133,0.9819485994359133,0.9819485994359133,0.8717948717948718,0.8717948717948718,0.8717948717948718,1.0,0,0,1,0,1,146.29984850761218,0.05413094394781651
t06_s01_o000245,6,1.012,1,0.012271881103515625,o000245,2.2177605960349567e-05,0.02916509326539797,12,2.2177605960349567e-05,3.2919232845306396,3.874837636947632,4.0793689886728925,0.017429115631890944,534.933162689209,918.0311889648438,1315.0695037841797,0.02916509326539797,1968.491943359375,75.75665283203125,0.001680101195383789,0.0,0,0,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.826623744743272,,,,,,,,,,,,,,,,,,,,,0.75,0.75,0.75,1.0,1.0,1.0,0.75,0.75,0.75,0.12634242137095333,0.12634242137095333,0.12634242137095333,0.9073051733263852,0.9073051733263852,0.9073051733263852,0.75,0.75,0.75,1.0,0,0,0,0,0,245.20317840576172,0.09072517601013183
t06_s01_o000246,6,1.012,1,0.012271881103515625,o000246,1.6633204470262175e-05,0.013013815861179695,9,1.6633204470262175e-05,3.649171378877428,3.906880882051256,4.073233048121135,0.015835402464780792,331.56740315755206,434.755859375,782.3998006184896,0.013013815861179695,916.37109375,-23.86351924472385,-0.00039692679497752817,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.9961926433878195,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9961926433878194,0.9961926433878194,0.9961926433878194,1.0,1.0,1.0,1.0,0,0,0,0,0,119.26499430338549,0.04412804789225263
t06_s01_o000247,6,1.012,1,0.012271881103515625,o000247,0.0003807155689860009,0.4944481770287905,206,0.0003807155689860009,4.427906297942967,4.181038942151857,4.1225390040758745,0.04496114293007627,534.3582089618571,1344.8658447265625,1298.7337984251744,0.4944481770287905,2840.39501953125,44.029466367462305,0.0167627033402384,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.0062503362174107,,,,,,,,,,,,,,,,,,,,,0.9320388349514563,0.9320388349514563,0.9320388349514563,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.03548354928826008,0.03548354928826008,0.03548354928826008,0.9965748522153202,0.9965748522153202,0.9965748522153202,0.9320388349514563,0.9320388349514563,0.9320388349514563,1.0,0,0,0,0,0,230.01738050146014,0.08510643078554025
t06_s01_o000248,6,1.012,1,0.012271881103515625,o000248,1.6633204470262175e-05,0.015484092969895889,9,1.6633204470262175e-05,3.5496327877044678,4.355486313501994,4.066415336396959,0.015835402464780792,292.4722256130642,391.8379821777344,930.9146050347222,0.015484092969895889,1261.203857421875,31.720786836412216,0.0005276183334076452,0.5,1,0,0,0,0.0,3.836915154498086,0.3333333333333333,1,1,0,0,0.0,0.8611420948936563,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007168458781362007,0.007168458781362007,0.007168458781362007,2.9391413637982153,2.9391413637982153,2.9391413637982153,0.5003798219989649,0.5003798219989649,0.5003798219989649,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.06607623497856618,0.06607623497856618,0.06607623497856618,0.9687848567553634,0.9687848567553634,0.9687848567553634,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0,0,0,0,0,345.97015380859375,0.12800895690917968
t06_s01_o000249,6,1.012,1,0.012271881103515625,o000249,1.6633204470262175e-05,0.011829523378173112,9,1.6633204470262175e-05,3.316467046737671,3.98051216867235,4.073233048121135,0.015835402464780792,309.2904120551215,380.4533386230469,711.1993001302084,0.011829523378173112,867.9647216796875,18.55990081363254,0.00030871062518093536,0.0,0,0,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.1003947111814096,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.7,0.7,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.12440114513778461,0.12440114513778461,0.12440114513778461,0.9903552400632688,0.9903552400632688,0.9903552400632688,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0,0,0,0,0,92.61847601996533,0.034268836127387174
t06_s01_o000250,6,1.012,1,0.012271881103515625,o000250,2.0329472130320436e-05,0.01592714831289515,11,2.0329472130320436e-05,4.049433036284014,4.107445565136996,4.0717455473813144,0.016930865678361637,342.29560990767044,444.76861572265625,783.4511496803977,0.01592714831289515,979.3682861328125,-1.2104255936362527,-2.4607313371654767e-05,0.25,1,1,0,0,0.0,0.8069501341037008,0.3333333333333333,1,1,0,0,0.0,0.9926220230359493,0.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6973681146956,0.6973681146956,0.6973681146956,0.36985214479752954,0.36985214479752954,0.36985214479752954,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9926220230359492,0.9926220230359492,0.9926220230359492,1.0,1.0,1.0,1.0,0,0,0,0,0,98.85992986505687,0.03657817405007104
t06_s01_o000251,6,1.012,1,0.012271881103515625,o000251,0.00033081595557521437,0.3593401028531854,179,0.00033081595557521437,3.492249745896409,4.174744586038856,4.12030953801544,0.042904147746244244,428.9229421775434,1221.79638671875,1086.223614058681,0.3593401028531854,2977.466552734375,29.76896049290396,0.009848047111940829,0.5,1,2,0,1,0.0,0.4863037547798541,0.3333333333333333,3,2,2,1,0.8363513348707176,1.0110351562291235,0.0,0.6536312849162011,0.6536312849162011,0.6536312849162011,0.43014705882352944,0.43014705882352944,0.43014705882352944,0.3502994011976048,0.3502994011976048,0.3502994011976048,0.07806253799761444,0.07806253799761444,0.07806253799761444,0.4288351664746137,0.4288351664746137,0.4288351664746137,0.6536312849162011,0.6536312849162011,0.6536312849162011,1.0,0.29608938547486036,0.10614525139664804,0.5307262569832403,0.8692323758113232,0.7894736842105263,0.9134615384615384,0.28196453962253853,0.10497237569060773,0.5053191489361702,0.894816431535967,0.5899690279527153,1.0675059519774996,0.9555455603301769,0.9472215282602827,0.9714908785945471,0.29608938547486036,0.10614525139664804,0.5307262569832403,3.0,0,1,1,1,1,228.37772970359424,0.08449975999032987
t06_s01_o000252,6,1.012,1,0.012271881103515625,o000252,2.0329472130320436e-05,0.01821989177279146,11,2.0329472130320436e-05,3.4280296022241767,4.428745724938133,4.073976798491045,0.016930865678361637,374.63568392666906,471.1776428222656,896.2304410067471,0.01821989177279146,1201.78076171875,48.1121000810103,0.0009780935977280864,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.2037930071980492,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.07426556674157589,0.07426556674157589,0.07426556674157589,0.9458373627984673,0.9458373627984673,0.9458373627984673,1.0,1.0,1.0,1.0,0,0,0,0,0,146.959073153409,0.05437485706676133
t06_s01_o000253,6,1.012,1,0.012271881103515625,o000253,0.0001330656357620974,0.126717961469855,72,0.0001330656357620974,3.355157560772366,4.185554848776923,4.159136215845744,0.03167080492956158,384.0783178541395,770.773681640625,952.2966673109266,0.126717961469855,1882.64794921875,10.922147962782118,0.0014533625625552996,0.25,1,1,0,0,0.0,0.4261148237073018,0.3333333333333333,1,1,0,0,0.0,0.992545071724807,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07149767115526118,0.07149767115526118,0.07149767115526118,0.4261148237073018,0.4261148237073018,0.4261148237073018,0.5,0.5,0.5,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8767123287671232,0.8767123287671232,0.8767123287671232,0.7901234567901234,0.7901234567901234,0.7901234567901234,0.054274556204301654,0.054274556204301654,0.054274556204301654,0.9789485638929604,0.9789485638929604,0.9789485638929604,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0,0,0,0,0,184.14003160264758,0.0681318116929796
t06_s01_o000254,6,1.012,1,0.012271881103515625,o000254,4.4355211920699134e-05,0.03523702224520226,24,4.4355211920699134e-05,3.3093084494272866,4.3012855052948,4.118741273880005,0.02195930966567118,333.97348403930664,545.7587890625,794.4279988606771,0.03523702224520226,1316.9859619140625,23.089095334211986,0.0010241217166061982,0.0,0,2,0,1,,,0.3333333333333333,1,1,0,0,0.0,0.6661272327645208,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.5,0.5,0.42296797816602805,0.42296797816602805,0.42296797816602805,0.8881696436860277,0.8881696436860277,0.8881696436860277,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,0,0,1,0,1,126.48103078206384,0.04679798138936362
t06_s01_o000255,6,1.012,1,0.012271881103515625,o000255,1.4785070640233045e-05,0.011332290889843598,8,1.4785070640233045e-05,3.882507562637329,4.282877683639526,4.095731496810913,0.015225734933649981,293.5873718261719,354.14373779296875,766.4684982299805,0.011332290889843598,976.1995849609375,0.7267621755599976,1.0745230104304014e-05,0.0,0,0,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.0830374328808408,,,,,,,,,,,,,,,,,,,,,0.875,0.875,0.875,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.7,0.7,0.08008498333406276,0.08008498333406276,0.08008498333406276,0.962699940338525,0.962699940338525,0.962699940338525,0.875,0.875,0.875,1.0,0,0,0,0,0,179.29375457763672,0.06633868919372558
t06_s01_o000256,6,1.012,1,0.012271881103515625,o000256,3.696267660058261e-05,0.02891564302602616,20,3.696267660058261e-05,3.4919549465179442,3.9828301906585692,4.143591833114624,0.020664501564751993,349.48741302490237,507.9124450683594,782.2929962158203,0.02891564302602616,1132.0880126953125,5.217873442173004,0.00019286656858580954,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.1812154460087227,,,,,,,,,,,,,,,,,,,,,0.95,0.95,0.95,0.76,0.76,0.76,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.1627334266124023,0.1627334266124023,0.1627334266124023,0.9449723568069782,0.9449723568069782,0.9449723568069782,0.95,0.95,0.95,1.0,0,0,0,0,0,83.31817016601553,0.030827722961425746
t06_s01_o000257,6,1.012,1,0.012271881103515625,o000257,0.0001386100372521848,0.15459847313008646,75,0.0001386100372521848,3.588411931991577,4.36055869102478,4.105630814234416,0.03210470549066589,459.2219982910156,928.0733642578125,1115.3483268229168,0.15459847313008646,2028.4996337890625,-1.3635073073705037,-0.0001889957986682517,0.25,1,1,0,0,0.0,0.3160534274189135,0.3333333333333333,1,1,0,0,0.0,1.045590952402569,0.11908865526527869,0.4,0.4,0.4,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.297029702970297,0.297029702970297,0.297029702970297,0.6075337248890139,0.6075337248890139,0.6075337248890139,0.4232858402931877,0.4232858402931877,0.4232858402931877,0.4,0.4,0.4,1.0,0.92,0.92,0.92,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.0831487420602787,0.0831487420602787,0.0831487420602787,0.9946528301629599,0.9946528301629599,0.9946528301629599,0.92,0.92,0.92,1.0,0,0,0,0,0,196.90433024088554,0.07285460218912765
t06_s01_o000258,6,1.012,1,0.012271881103515625,o000258,3.696267660058261e-05,0.033351316048426595,20,3.696267660058261e-05,3.41402850151062,4.377371168136596,4.131933546066284,0.020664501564751993,366.5214988708496,585.6945190429688,902.2971038818359,0.033351316048426595,1221.281494140625,-46.25533828735352,-0.0017097211101659948,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.8739553179350468,,,,,,,,,,,,,,,,,,,,,0.8,0.8,0.8,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0503187540608218,0.0503187540608218,0.0503187540608218,0.9725897680997609,0.9725897680997609,0.9725897680997609,0.8,0.8,0.8,1.0,0,0,0,0,0,169.25410614013674,0.06262401927185059
t06_s01_o000259,6,1.012,1,0.012271881103515625,o000259,3.141827511049522e-05,0.025485660498243082,17,3.141827511049522e-05,4.238301880219403,3.2767639019910026,4.1588955907260665,0.019574825969568093,336.03419763901655,444.1798400878906,811.1731280158548,0.025485660498243082,1134.2325439453125,18.094555574304916,0.0005684997250356567,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.0082645261648016,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9918032163679923,0.9918032163679923,0.9918032163679923,1.0,1.0,1.0,1.0,0,0,0,0,0,139.10473273782168,0.05146875111299402
t06_s01_o000260,6,1.012,1,0.012271881103515625,o000260,0.0003382084908953309,0.5746582130960158,183,0.0003382084908953309,3.3469791008475047,3.5467492309424395,4.2759537944376795,0.04322138032089146,660.6681730343345,2486.8583984375,1699.1241455078125,0.5746582130960158,5251.7822265625,-13.183168606679947,-0.004458659559683927,0.0,0,1,0,0,,,0.1111111111111111,1,1,0,0,0.0,1.0003817519478873,,,,,,,,,,,,,,,,,,,,,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8527918781725888,0.8527918781725888,0.8527918781725888,0.030496690527237615,0.030496690527237615,0.030496690527237615,0.9941559981368905,0.9941559981368905,0.9941559981368905,0.9180327868852459,0.9180327868852459,0.9180327868852459,1.0,0,0,0,0,0,377.78779943914355,0.13978148579248312
t06_s01_o000261,6,1.012,1,0.012271881103515625,o000261,1.4785070640233045e-05,0.00994426917555375,8,1.4785070640233045e-05,3.733711004257202,3.557302713394165,4.13254714012146,0.015225734933649981,301.45279693603516,398.8800964355469,672.5885467529297,0.00994426917555375,843.240234375,21.456629037857056,0.00031723777602599216,0.0,0,1,0,0,,,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69.68295288085938,0.025782692565917968
t06_s01_o000262,6,1.012,1,0.012271881103515625,o000262,3.141827511049522e-05,0.02622642003823598,17,3.141827511049522e-05,3.605217190349803,3.8665360703187828,4.117026819902308,0.019574825969568093,342.5027394014246,523.344970703125,834.7504739200367,0.02622642003823598,1231.324462890625,17.98774522893569,0.0005651439282201993,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.9865144714409867,,,,,,,,,,,,,,,,,,,,,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9375,0.9375,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.03755827884836377,0.03755827884836377,0.03755827884836377,0.95404223438656,0.95404223438656,0.95404223438656,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,0,0,0,0,0,149.7449951171875,0.05540564819335937
t06_s01_o000263,6,1.012,1,0.012271881103515625,o000263,3.326640894052435e-05,0.0280757546363694,18,3.326640894052435e-05,3.6880323357052274,3.3648727999793158,4.142773707707723,0.019951356898934475,327.3484853108724,445.37921142578125,843.9670986599392,0.0280757546363694,1227.346435546875,-35.65015146467421,-0.0011859525174154853,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.143000857486575,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.21246769578241195,0.21246769578241195,0.21246769578241195,0.9797150207027786,0.9797150207027786,0.9797150207027786,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0,0,0,0,0,189.27012803819446,0.07002994737413194
t06_s01_o000264,6,1.012,1,0.012271881103515625,o000264,6.283655022099044e-05,0.047900023186008084,34,6.283655022099044e-05,3.934392354067634,3.6701859726625328,4.13182526476243,0.02466273528708766,341.02841096765854,509.9012145996094,762.2955591538373,0.047900023186008084,1099.013671875,8.794263138490564,0.0005526011573583673,0.25,1,1,0,0,0.0,0.5860895188684125,0.3333333333333333,1,1,0,0,0.0,1.0013187435612572,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.65,0.65,0.65,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5257699279657881,0.5257699279657881,0.5257699279657881,0.49817609103815064,0.49817609103815064,0.49817609103815064,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9986829932329371,0.9986829932329371,0.9986829932329371,1.0,1.0,1.0,1.0,0,0,0,0,0,80.23873721852021,0.02968833277085248
t06_s01_o000265,6,1.012,1,0.012271881103515625,o000265,1.4785070640233045e-05,0.01342778046773111,8,1.4785070640233045e-05,3.3379428386688232,3.6815555095672607,4.150954961776733,0.015225734933649981,343.5311641693115,470.2425842285156,908.198600769043,0.01342778046773111,1168.11669921875,7.044806599617004,0.00010415796322211735,0.0,0,1,0,0,,,0.1111111111111111,1,0,0,0,0.0,1.0783882181133513,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.05596003242524808,0.05596003242524808,0.05596003242524808,0.9585673049896456,0.9585673049896456,0.9585673049896456,1.0,1.0,1.0,1.0,0,0,0,0,0,221.13627243041992,0.08182042079925538
t06_s01_o000266,6,1.012,1,0.012271881103515625,o000266,0.00014785070640233045,0.17646695084548278,80,0.00014785070640233045,3.5895164012908936,3.8036607265472413,4.1988152980804445,0.03280285152228582,478.14834823608396,1355.2197265625,1193.5482429504395,0.17646695084548278,3719.160888671875,2.773874855041504,0.00041011935678954834,0.25,1,3,0,2,0.0,0.3498402976580362,0.3333333333333333,1,1,0,0,0.0,1.3130770990118938,0.49911579980854964,0.3875,0.3875,0.3875,0.3875,0.3875,0.3875,0.24031007751937986,0.24031007751937986,0.24031007751937986,0.21673382332389132,0.21673382332389132,0.21673382332389132,0.34984029765803615,0.34984029765803615,0.34984029765803615,0.3875,0.3875,0.3875,1.0,0.925,0.925,0.925,0.34101382488479265,0.34101382488479265,0.34101382488479265,0.33183856502242154,0.33183856502242154,0.33183856502242154,2.0023286506854916,2.0023286506854916,2.0023286506854916,0.9722681958468042,0.9722681958468042,0.9722681958468042,0.925,0.925,0.925,1.0,0,0,1,0,1,237.25154647827162,0.0877830721969605
t06_s01_o000267,6,1.012,1,0.012271881103515625,o000267,0.00023286486258367045,0.19905551300605767,126,0.00023286486258367045,3.8961673350561234,4.188939355668568,4.18231643570794,0.03816557275059279,387.25267380002947,769.6571044921875,854.811287531777,0.19905551300605767,1680.662353515625,3.4266500756854104,0.0007979463989968071,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.0178365664688331,,,,,,,,,,,,,,,,,,,,,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.9104477611940298,0.9104477611940298,0.9104477611940298,0.015324019269999975,0.015324019269999975,0.015324019269999975,0.9865185182697921,0.9865185182697921,0.9865185182697921,0.9682539682539683,0.9682539682539683,0.9682539682539683,1.0,0,0,0,0,0,80.30593993171806,0.029713197774735682
t06_s01_o000268,6,1.012,1,0.012271881103515625,o000268,0.00019775031981311697,0.21981407964664582,107,0.00019775031981311697,3.786468623954559,4.28651910630342,4.197289914728325,0.03614177920509133,429.0699857907875,769.9497680664062,1111.5738262996495,0.21981407964664582,1947.1561279296875,-19.65393599617147,-0.0038865721288294398,0.25,1,1,0,0,0.0,0.49997696294680377,0.3333333333333333,1,1,0,0,0.0,0.9932568930874071,0.0,0.616822429906542,0.616822429906542,0.616822429906542,0.515625,0.515625,0.515625,0.3905325443786982,0.3905325443786982,0.3905325443786982,0.4160120683281219,0.4160120683281219,0.4160120683281219,0.41794949246334384,0.41794949246334384,0.41794949246334384,0.616822429906542,0.616822429906542,0.616822429906542,1.0,0.9065420560747663,0.9065420560747663,0.9065420560747663,0.9065420560747663,0.9065420560747663,0.9065420560747663,0.8290598290598291,0.8290598290598291,0.8290598290598291,0.025137651320847266,0.025137651320847266,0.025137651320847266,0.9932568930874071,0.9932568930874071,0.9932568930874071,0.9065420560747663,0.9065420560747663,0.9065420560747663,1.0,0,0,0,0,0,253.43385471807449,0.09377052624568756
t06_s01_o000269,6,1.012,1,0.012271881103515625,o000269,4.9899613410786525e-05,0.03735359334040105,27,4.9899613410786525e-05,4.005964959109271,4.302762676168371,4.165044899340029,0.022838602400474972,326.8449023211444,461.6521911621094,748.5748042353878,0.03735359334040105,1002.747802734375,-1.667990419599745,-8.323207711092288e-05,0.25,1,1,0,0,0.0,0.5940810333549442,0.3333333333333333,1,1,0,0,0.0,1.019456019306363,0.0,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.325,0.325,0.325,0.24074074074074073,0.24074074074074073,0.24074074074074073,0.4795192907938453,0.4795192907938453,0.4795192907938453,0.40100469751458734,0.40100469751458734,0.40100469751458734,0.48148148148148145,0.48148148148148145,0.48148148148148145,1.0,1.0,1.0,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.011784117126250807,0.011784117126250807,0.011784117126250807,0.9830468757597072,0.9830468757597072,0.9830468757597072,1.0,1.0,1.0,1.0,0,0,0,0,0,94.884999593099,0.03510744984944663
t06_s01_o000270,6,1.012,1,0.012271881103515625,o000270,3.511454277055348e-05,0.026095025776922097,19,3.511454277055348e-05,3.7065836881336414,4.473253312863802,4.174852835504632,0.02031418809997746,299.34709247789885,367.2459411621094,743.1401270816201,0.026095025776922097,889.84814453125,-11.228342006081029,-0.00039427809561493456,0.5,1,1,0,0,0.0,2.8540740825000355,0.3333333333333333,1,1,0,0,0.0,0.8672399448649163,0.7538628472235572,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023054755043227664,0.023054755043227664,0.023054755043227664,2.9825056109745582,2.9825056109745582,2.9825056109745582,0.6090516936441293,0.6090516936441293,0.6090516936441293,0.42105263157894735,0.42105263157894735,0.42105263157894735,1.0,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36940953985818004,0.36940953985818004,0.36940953985818004,0.9692681736725535,0.9692681736725535,0.9692681736725535,0.7368421052631579,0.7368421052631579,0.7368421052631579,1.0,0,0,0,0,0,144.4459421258224,0.053444998586554285
t06_s01_o000271,6,1.012,1,0.012271881103515625,o000271,3.326640894052435e-05,0.03093540254532026,18,3.326640894052435e-05,4.380030075709025,4.525929106606378,4.162545071707831,0.019951356898934475,367.7375700208876,595.1412963867188,929.9291246202257,0.03093540254532026,1374.3070068359375,-12.125115871429443,-0.00040335906303021413,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.9665664369194896,,,,,,,,,,,,,,,,,,,,,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.014668239078623076,0.014668239078623076,0.014668239078623076,0.9771128071179986,0.9771128071179986,0.9771128071179986,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0,0,0,0,0,194.45398457845056,0.0719479742940267
