shot_id,marker_id,marker_family,marker_type,marker_description,source_column,t_start,t_end,center_time,n_peak_indices,score_max,evidence_json
12063,12063_SOFTX_SHARP_CHANGE_01,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1839999888539316,0.1959999888539316,0.1899999888539316,1,23.927836387642543,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.14404296875, ""dalpha_proxy_median"": 0.14404296875, ""dalpha_proxy_min"": 0.14404296875, ""density_proxy_max"": 5.25207325637901e+19, ""density_proxy_median"": 5.25207325637901e+19, ""density_proxy_min"": 5.25207325637901e+19, ""m_edge_conf_max"": 0.1712510969278268, ""m_edge_conf_median"": 0.1712510969278268, ""m_edge_conf_min"": 0.1712510969278268, ""m_edge_raw_max"": 0.3050874068496177, ""m_edge_raw_median"": 0.3050874068496177, ""m_edge_raw_min"": 0.3050874068496177, ""nbi_proxy_max"": -0.4100691378116607, ""nbi_proxy_median"": -0.4100691378116607, ""nbi_proxy_min"": -0.4100691378116607, ""profile_gradient_proxy_max"": 1.569865935508225e+17, ""profile_gradient_proxy_median"": 1.569865935508225e+17, ""profile_gradient_proxy_min"": 1.569865935508225e+17, ""softx_combined_proxy_max"": 0.01855850219786655, ""softx_combined_proxy_median"": 0.01855850219786655, ""softx_combined_proxy_min"": 0.01855850219786655}"
12063,12063_PROFILE_GRADIENT_CHANGE_03,PHYSICAL,PROFILE_GRADIENT_CHANGE,profile-gradient proxy sharp change,profile_gradient_proxy,0.1899999888539316,0.2019999888539316,0.1959999888539316,1,2.169861403525596,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.1000976562401608, ""dalpha_proxy_median"": 0.1000976562401608, ""dalpha_proxy_min"": 0.1000976562401608, ""density_proxy_max"": 5.283504775379917e+19, ""density_proxy_median"": 5.283504775379917e+19, ""density_proxy_min"": 5.283504775379917e+19, ""m_edge_conf_max"": 0.0515058385769356, ""m_edge_conf_median"": 0.0515058385769356, ""m_edge_conf_min"": 0.0515058385769356, ""m_edge_raw_max"": 0.1764039754384374, ""m_edge_raw_median"": 0.1764039754384374, ""m_edge_raw_min"": 0.1764039754384374, ""nbi_proxy_max"": 0.76142817735672, ""nbi_proxy_median"": 0.76142817735672, ""nbi_proxy_min"": 0.76142817735672, ""profile_gradient_proxy_max"": 9.249921271790685e+16, ""profile_gradient_proxy_median"": 9.249921271790685e+16, ""profile_gradient_proxy_min"": 9.249921271790685e+16, ""softx_combined_proxy_max"": 0.013694763181441399, ""softx_combined_proxy_median"": 0.013694763181441399, ""softx_combined_proxy_min"": 0.013694763181441399}"
12063,12063_SOFTX_SHARP_CHANGE_02,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.2069999888539316,0.2289999888539316,0.2179999888539316,2,16.453151850451952,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.06103515625, ""dalpha_proxy_median"": 0.06103515625, ""dalpha_proxy_min"": 0.06103515625, ""density_proxy_max"": 4.313762347765203e+19, ""density_proxy_median"": 4.1079032046222836e+19, ""density_proxy_min"": 3.902044061479364e+19, ""m_edge_conf_max"": 0.031453069655055, ""m_edge_conf_median"": 0.02314239331529705, ""m_edge_conf_min"": 0.0148317169755391, ""m_edge_raw_max"": 0.1589276717328169, ""m_edge_raw_median"": 0.13572412061824546, ""m_edge_raw_min"": 0.112520569503674, ""nbi_proxy_max"": 0.6151038408279419, ""nbi_proxy_median"": 0.6151038408279419, ""nbi_proxy_min"": 0.6151038408279419, ""profile_gradient_proxy_max"": 1.1248412428957893e+17, ""profile_gradient_proxy_median"": 9.431338710493976e+16, ""profile_gradient_proxy_min"": 7.614264992030059e+16, ""softx_combined_proxy_max"": 0.0138854980535862, ""softx_combined_proxy_median"": 0.010061264041250925, ""softx_combined_proxy_min"": 0.0062370300289156504}"
12063,12063_SOFTX_SHARP_CHANGE_03,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.2339999888539317,0.2459999888539317,0.2399999888539317,1,14.374393384305355,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.0561523437614789, ""dalpha_proxy_median"": 0.0561523437614789, ""dalpha_proxy_min"": 0.0561523437614789, ""density_proxy_max"": 3.918637011356457e+19, ""density_proxy_median"": 3.918637011356457e+19, ""density_proxy_min"": 3.918637011356457e+19, ""m_edge_conf_max"": -0.0268494317972486, ""m_edge_conf_median"": -0.0268494317972486, ""m_edge_conf_min"": -0.0268494317972486, ""m_edge_raw_max"": 0.0907414870751148, ""m_edge_raw_median"": 0.0907414870751148, ""m_edge_raw_min"": 0.0907414870751148, ""nbi_proxy_max"": 0.6151038408279419, ""nbi_proxy_median"": 0.6151038408279419, ""nbi_proxy_min"": 0.6151038408279419, ""profile_gradient_proxy_max"": 9.980840725128533e+16, ""profile_gradient_proxy_median"": 9.980840725128533e+16, ""profile_gradient_proxy_min"": 9.980840725128533e+16, ""softx_combined_proxy_max"": 0.007648468013811549, ""softx_combined_proxy_median"": 0.007648468013811549, ""softx_combined_proxy_min"": 0.007648468013811549}"
12063,12063_POWER_CONTEXT_CHANGE_01,PHYSICAL,POWER_CONTEXT_CHANGE,NBI / power proxy sharp change,nbi_proxy,0.2619999888539317,0.27399998885393173,0.2679999888539317,1,2.294051250097036,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.1342773438251352, ""dalpha_proxy_median"": 0.1342773438251352, ""dalpha_proxy_min"": 0.1342773438251352, ""density_proxy_max"": 5.407946621802303e+19, ""density_proxy_median"": 5.407946621802303e+19, ""density_proxy_min"": 5.407946621802303e+19, ""m_edge_conf_max"": -0.053330074811969, ""m_edge_conf_median"": -0.053330074811969, ""m_edge_conf_min"": -0.053330074811969, ""m_edge_raw_max"": 0.0365993781752785, ""m_edge_raw_median"": 0.0365993781752785, ""m_edge_raw_min"": 0.0365993781752785, ""nbi_proxy_max"": 2.3729286193847656, ""nbi_proxy_median"": 2.3729286193847656, ""nbi_proxy_min"": 2.3729286193847656, ""profile_gradient_proxy_max"": 5.7325489769744904e+16, ""profile_gradient_proxy_median"": 5.7325489769744904e+16, ""profile_gradient_proxy_min"": 5.7325489769744904e+16, ""softx_combined_proxy_max"": 0.0018358230597668, ""softx_combined_proxy_median"": 0.0018358230597668, ""softx_combined_proxy_min"": 0.0018358230597668}"
12063,12063_DENSITY_CONTEXT_CHANGE_04,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,0.2779999888539317,0.2899999888539317,0.2839999888539317,1,22.401588048387072,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.7861328126574262, ""dalpha_proxy_median"": 0.7861328126574262, ""dalpha_proxy_min"": 0.7861328126574262, ""density_proxy_max"": 3.617327504587699e+19, ""density_proxy_median"": 3.617327504587699e+19, ""density_proxy_min"": 3.617327504587699e+19, ""m_edge_conf_max"": -0.231420921084125, ""m_edge_conf_median"": -0.231420921084125, ""m_edge_conf_min"": -0.231420921084125, ""m_edge_raw_max"": -0.1979100046808515, ""m_edge_raw_median"": -0.1979100046808515, ""m_edge_raw_min"": -0.1979100046808515, ""nbi_proxy_max"": 0.6151038408279419, ""nbi_proxy_median"": 0.6151038408279419, ""nbi_proxy_min"": 0.6151038408279419, ""profile_gradient_proxy_max"": 5.4849260098164744e+16, ""profile_gradient_proxy_median"": 5.4849260098164744e+16, ""profile_gradient_proxy_min"": 5.4849260098164744e+16, ""softx_combined_proxy_max"": -0.00045776367126005, ""softx_combined_proxy_median"": -0.00045776367126005, ""softx_combined_proxy_min"": -0.00045776367126005}"
12063,12063_D_ALPHA_SHARP_CHANGE_02,PHYSICAL,D_ALPHA_SHARP_CHANGE,D-alpha proxy sharp change,dalpha_proxy,0.2779999888539317,0.2979999888539317,0.2879999888539317,2,72.17051165301999,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.21666666666666667, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.7583333333333333, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 0.7861328126574262, ""dalpha_proxy_median"": 0.4040527344604216, ""dalpha_proxy_min"": 0.021972656263417, ""density_proxy_max"": 3.617327504587699e+19, ""density_proxy_median"": 1.9868282591173935e+19, ""density_proxy_min"": 3.56329013647088e+18, ""m_edge_conf_max"": -0.231420921084125, ""m_edge_conf_median"": -0.32932433501984193, ""m_edge_conf_min"": -0.4272277489555589, ""m_edge_raw_max"": -0.1153247469972019, ""m_edge_raw_median"": -0.15661737583902668, ""m_edge_raw_min"": -0.1979100046808515, ""nbi_proxy_max"": 0.6151038408279419, ""nbi_proxy_median"": 0.10251735150814059, ""nbi_proxy_min"": -0.4100691378116607, ""profile_gradient_proxy_max"": 5.4849260098164744e+16, ""profile_gradient_proxy_median"": 5.4849260098164744e+16, ""profile_gradient_proxy_min"": 5.4849260098164744e+16, ""softx_combined_proxy_max"": -0.00045776367126005, ""softx_combined_proxy_median"": -0.0012063980094223, ""softx_combined_proxy_min"": -0.00195503234758455}"
12063,12063_M_EDGE_CONF_NEGATIVE_REGION_01,UNNS_AUDIT,M_EDGE_CONF_NEGATIVE_REGION,m_edge_conf negative region,m_edge_conf,-0.0400000111460685,-0.0040000111460685005,-0.0220000111460685,4,3.1717908240239456,"{""P_missing_critical_max"": 1.0, ""P_missing_critical_median"": 1.0, ""P_missing_critical_min"": 1.0, ""Q_diag_max"": 0.06, ""Q_diag_median"": 0.06, ""Q_diag_min"": 0.06, ""m_edge_conf_max"": -1.12, ""m_edge_conf_median"": -1.12, ""m_edge_conf_min"": -1.12}"
12063,12063_P_MISSING_CRITICAL_SPIKE_01,UNNS_AUDIT,P_MISSING_CRITICAL_SPIKE,critical-missing penalty spike,P_missing_critical,-0.0400000111460685,-0.0040000111460685005,-0.0220000111460685,4,60.029677593417034,"{""P_missing_critical_max"": 1.0, ""P_missing_critical_median"": 1.0, ""P_missing_critical_min"": 1.0, ""Q_diag_max"": 0.06, ""Q_diag_median"": 0.06, ""Q_diag_min"": 0.06, ""m_edge_conf_max"": -1.12, ""m_edge_conf_median"": -1.12, ""m_edge_conf_min"": -1.12}"
12063,12063_Q_DIAG_DROP_01,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,-0.0150000111460685,-0.0030000111460684997,-0.0090000111460685,1,16.90587697795868,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": -0.0048828125, ""dalpha_proxy_median"": -0.0048828125, ""dalpha_proxy_min"": -0.0048828125, ""density_proxy_max"": -9.96739038977196e+17, ""density_proxy_median"": -9.96739038977196e+17, ""density_proxy_min"": -9.96739038977196e+17, ""m_edge_conf_max"": -0.5621903868020968, ""m_edge_conf_median"": -0.5621903868020968, ""m_edge_conf_min"": -0.5621903868020968, ""m_edge_raw_max"": -0.3930345210919301, ""m_edge_raw_median"": -0.3930345210919301, ""m_edge_raw_min"": -0.3930345210919301, ""nbi_proxy_max"": 0.6151038408279419, ""nbi_proxy_median"": 0.6151038408279419, ""nbi_proxy_min"": 0.6151038408279419, ""softx_combined_proxy_max"": 0.000109672546214885, ""softx_combined_proxy_median"": 0.000109672546214885, ""softx_combined_proxy_min"": 0.000109672546214885}"
12063,12063_Q_DIAG_DROP_02,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,0.0009999888539313998,0.0129999888539314,0.0069999888539314,1,7.774718375382178,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.300292968763976, ""dalpha_proxy_median"": 0.300292968763976, ""dalpha_proxy_min"": 0.300292968763976, ""density_proxy_max"": 1.813403636970029e+19, ""density_proxy_median"": 1.813403636970029e+19, ""density_proxy_min"": 1.813403636970029e+19, ""m_edge_conf_max"": -0.395170189979614, ""m_edge_conf_median"": -0.395170189979614, ""m_edge_conf_min"": -0.395170189979614, ""m_edge_raw_max"": -0.3673071428823822, ""m_edge_raw_median"": -0.3673071428823822, ""m_edge_raw_min"": -0.3673071428823822, ""nbi_proxy_max"": 0.6151038408279419, ""nbi_proxy_median"": 0.6151038408279419, ""nbi_proxy_min"": 0.6151038408279419, ""profile_gradient_proxy_max"": 4.418474111265228e+16, ""profile_gradient_proxy_median"": 4.418474111265228e+16, ""profile_gradient_proxy_min"": 4.418474111265228e+16, ""softx_combined_proxy_max"": -0.0002956390382442, ""softx_combined_proxy_median"": -0.0002956390382442, ""softx_combined_proxy_min"": -0.0002956390382442}"
12063,12063_Q_DIAG_DROP_03,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,0.1319999888539316,0.14399998885393162,0.1379999888539316,1,3.308390798034968,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.0561523437576775, ""dalpha_proxy_median"": 0.0561523437576775, ""dalpha_proxy_min"": 0.0561523437576775, ""density_proxy_max"": 6.318737194177528e+19, ""density_proxy_median"": 6.318737194177528e+19, ""density_proxy_min"": 6.318737194177528e+19, ""m_edge_conf_max"": -0.0211870997883391, ""m_edge_conf_median"": -0.0211870997883391, ""m_edge_conf_min"": -0.0211870997883391, ""m_edge_raw_max"": 0.1013966836538207, ""m_edge_raw_median"": 0.1013966836538207, ""m_edge_raw_min"": 0.1013966836538207, ""nbi_proxy_max"": 0.6151038408279419, ""nbi_proxy_median"": 0.6151038408279419, ""nbi_proxy_min"": 0.6151038408279419, ""profile_gradient_proxy_max"": 2.5032458366803866e+17, ""profile_gradient_proxy_median"": 2.5032458366803866e+17, ""profile_gradient_proxy_min"": 2.5032458366803866e+17, ""softx_combined_proxy_max"": 0.0028896331793706502, ""softx_combined_proxy_median"": 0.0028896331793706502, ""softx_combined_proxy_min"": 0.0028896331793706502}"
12063,12063_Q_DIAG_DROP_04,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,0.2819999888539317,0.2939999888539317,0.2879999888539317,1,7.774718375382171,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 0.5297851562234641, ""dalpha_proxy_median"": 0.5297851562234641, ""dalpha_proxy_min"": 0.5297851562234641, ""density_proxy_max"": 9.987226953926574e+18, ""density_proxy_median"": 9.987226953926574e+18, ""density_proxy_min"": 9.987226953926574e+18, ""m_edge_conf_max"": -0.6232430290209137, ""m_edge_conf_median"": -0.6232430290209137, ""m_edge_conf_min"": -0.6232430290209137, ""m_edge_raw_max"": -0.4110148444407211, ""m_edge_raw_median"": -0.4110148444407211, ""m_edge_raw_min"": -0.4110148444407211, ""nbi_proxy_max"": -0.4100691378116607, ""nbi_proxy_median"": -0.4100691378116607, ""nbi_proxy_min"": -0.4100691378116607, ""softx_combined_proxy_max"": -0.0017976760863480002, ""softx_combined_proxy_median"": -0.0017976760863480002, ""softx_combined_proxy_min"": -0.0017976760863480002}"
11768,11768_DENSITY_CONTEXT_CHANGE_01,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,-0.0022000050544739003,0.0097999949455261,0.0037999949455260994,1,23.824890655765408,"{""P_missing_critical_max"": 0.6277777777777778, ""P_missing_critical_median"": 0.6277777777777778, ""P_missing_critical_min"": 0.6277777777777778, ""Q_diag_max"": 0.4822222222222221, ""Q_diag_median"": 0.4822222222222221, ""Q_diag_min"": 0.4822222222222221, ""dalpha_proxy_max"": 0.8374023437526461, ""dalpha_proxy_median"": 0.8374023437526461, ""dalpha_proxy_min"": 0.8374023437526461, ""density_proxy_max"": 1.4338968632338416e+19, ""density_proxy_median"": 1.4338968632338416e+19, ""density_proxy_min"": 1.4338968632338416e+19, ""m_edge_conf_max"": -0.7246657635101854, ""m_edge_conf_median"": -0.7246657635101854, ""m_edge_conf_min"": -0.7246657635101854, ""m_edge_raw_max"": -0.7045348321817495, ""m_edge_raw_median"": -0.7045348321817495, ""m_edge_raw_min"": -0.7045348321817495, ""softx_combined_proxy_max"": -0.00019073486328124577, ""softx_combined_proxy_median"": -0.00019073486328124577, ""softx_combined_proxy_min"": -0.00019073486328124577}"
11768,11768_D_ALPHA_SHARP_CHANGE_01,PHYSICAL,D_ALPHA_SHARP_CHANGE,D-alpha proxy sharp change,dalpha_proxy,-0.0022000050544739003,0.0197999949455261,0.0087999949455261,2,149.7369467909258,"{""P_missing_critical_max"": 0.6277777777777778, ""P_missing_critical_median"": 0.6277777777777778, ""P_missing_critical_min"": 0.6277777777777778, ""Q_diag_max"": 0.4822222222222221, ""Q_diag_median"": 0.4822222222222221, ""Q_diag_min"": 0.4822222222222221, ""dalpha_proxy_max"": 0.8374023437526461, ""dalpha_proxy_median"": 0.7104492188147185, ""dalpha_proxy_min"": 0.5834960938767907, ""density_proxy_max"": 3.1405064751142662e+19, ""density_proxy_median"": 2.287201669174054e+19, ""density_proxy_min"": 1.4338968632338416e+19, ""m_edge_conf_max"": -0.5750258703340514, ""m_edge_conf_median"": -0.6498458169221184, ""m_edge_conf_min"": -0.7246657635101854, ""m_edge_raw_max"": -0.2648944635462597, ""m_edge_raw_median"": -0.4847146478640046, ""m_edge_raw_min"": -0.7045348321817495, ""softx_combined_proxy_max"": 5.245208739055e-05, ""softx_combined_proxy_median"": -6.914138794534788e-05, ""softx_combined_proxy_min"": -0.00019073486328124577}"
11768,11768_SOFTX_SHARP_CHANGE_01,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.032799994945526205,0.0447999949455262,0.0387999949455262,1,12.941791449560556,"{""P_missing_critical_max"": 0.6166666666666667, ""P_missing_critical_median"": 0.6166666666666667, ""P_missing_critical_min"": 0.6166666666666667, ""Q_diag_max"": 0.5933333333333333, ""Q_diag_median"": 0.5933333333333333, ""Q_diag_min"": 0.5933333333333333, ""dalpha_proxy_max"": 0.1464843749960494, ""dalpha_proxy_median"": 0.1464843749960494, ""dalpha_proxy_min"": 0.1464843749960494, ""density_proxy_max"": 3.3642364205480804e+19, ""density_proxy_median"": 3.3642364205480804e+19, ""density_proxy_min"": 3.3642364205480804e+19, ""m_edge_conf_max"": -0.3118939315299252, ""m_edge_conf_median"": -0.3118939315299252, ""m_edge_conf_min"": -0.3118939315299252, ""m_edge_raw_max"": 0.0573698975364444, ""m_edge_raw_median"": 0.0573698975364444, ""m_edge_raw_min"": 0.0573698975364444, ""softx_combined_proxy_max"": 0.0023889541605529, ""softx_combined_proxy_median"": 0.0023889541605529, ""softx_combined_proxy_min"": 0.0023889541605529}"
11768,11768_DENSITY_CONTEXT_CHANGE_02,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,0.0457999949455262,0.0577999949455262,0.0517999949455262,1,8.509305677876146,"{""P_missing_critical_max"": 0.6166666666666667, ""P_missing_critical_median"": 0.6166666666666667, ""P_missing_critical_min"": 0.6166666666666667, ""Q_diag_max"": 0.5933333333333333, ""Q_diag_median"": 0.5933333333333333, ""Q_diag_min"": 0.5933333333333333, ""dalpha_proxy_max"": 0.1367187500088701, ""dalpha_proxy_median"": 0.1367187500088701, ""dalpha_proxy_min"": 0.1367187500088701, ""density_proxy_max"": 4.162671418118085e+19, ""density_proxy_median"": 4.162671418118085e+19, ""density_proxy_min"": 4.162671418118085e+19, ""m_edge_conf_max"": -0.2528798128349294, ""m_edge_conf_median"": -0.2528798128349294, ""m_edge_conf_min"": -0.2528798128349294, ""m_edge_raw_max"": 0.22814562759623, ""m_edge_raw_median"": 0.22814562759623, ""m_edge_raw_min"": 0.22814562759623, ""softx_combined_proxy_max"": 0.00072479248164675, ""softx_combined_proxy_median"": 0.00072479248164675, ""softx_combined_proxy_min"": 0.00072479248164675}"
11768,11768_DENSITY_CONTEXT_CHANGE_03,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,0.0587999949455262,0.0707999949455262,0.0647999949455262,1,5.236358787887119,"{""P_missing_critical_max"": 0.6166666666666667, ""P_missing_critical_median"": 0.6166666666666667, ""P_missing_critical_min"": 0.6166666666666667, ""Q_diag_max"": 0.5933333333333333, ""Q_diag_median"": 0.5933333333333333, ""Q_diag_min"": 0.5933333333333333, ""dalpha_proxy_max"": 0.126953125, ""dalpha_proxy_median"": 0.126953125, ""dalpha_proxy_min"": 0.126953125, ""density_proxy_max"": 4.842688133767312e+19, ""density_proxy_median"": 4.842688133767312e+19, ""density_proxy_min"": 4.842688133767312e+19, ""m_edge_conf_max"": -0.1088925358750725, ""m_edge_conf_median"": -0.1088925358750725, ""m_edge_conf_min"": -0.1088925358750725, ""m_edge_raw_max"": 0.4838586498629522, ""m_edge_raw_median"": 0.4838586498629522, ""m_edge_raw_min"": 0.4838586498629522, ""softx_combined_proxy_max"": 0.0023365020752529, ""softx_combined_proxy_median"": 0.0023365020752529, ""softx_combined_proxy_min"": 0.0023365020752529}"
11768,11768_SOFTX_SHARP_CHANGE_02,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1587999949455263,0.1707999949455263,0.1647999949455263,1,15.21819772503694,"{""P_missing_critical_max"": 0.6166666666666667, ""P_missing_critical_median"": 0.6166666666666667, ""P_missing_critical_min"": 0.6166666666666667, ""Q_diag_max"": 0.5933333333333333, ""Q_diag_median"": 0.5933333333333333, ""Q_diag_min"": 0.5933333333333333, ""dalpha_proxy_max"": 0.2099609375259395, ""dalpha_proxy_median"": 0.2099609375259395, ""dalpha_proxy_min"": 0.2099609375259395, ""density_proxy_max"": 5.928574613451912e+19, ""density_proxy_median"": 5.928574613451912e+19, ""density_proxy_min"": 5.928574613451912e+19, ""m_edge_conf_max"": -0.1846533072539957, ""m_edge_conf_median"": -0.1846533072539957, ""m_edge_conf_min"": -0.1846533072539957, ""m_edge_raw_max"": 0.4142611728949164, ""m_edge_raw_median"": 0.4142611728949164, ""m_edge_raw_min"": 0.4142611728949164, ""softx_combined_proxy_max"": 0.0003767013552844, ""softx_combined_proxy_median"": 0.0003767013552844, ""softx_combined_proxy_min"": 0.0003767013552844}"
11768,11768_SOFTX_SHARP_CHANGE_03,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.2477999949455264,0.2597999949455264,0.2537999949455264,1,10.581073759924932,"{""P_missing_critical_max"": 0.6166666666666667, ""P_missing_critical_median"": 0.6166666666666667, ""P_missing_critical_min"": 0.6166666666666667, ""Q_diag_max"": 0.5933333333333333, ""Q_diag_median"": 0.5933333333333333, ""Q_diag_min"": 0.5933333333333333, ""dalpha_proxy_max"": 0.2050781249880331, ""dalpha_proxy_median"": 0.2050781249880331, ""dalpha_proxy_min"": 0.2050781249880331, ""density_proxy_max"": 5.6178728584563655e+19, ""density_proxy_median"": 5.6178728584563655e+19, ""density_proxy_min"": 5.6178728584563655e+19, ""m_edge_conf_max"": -0.1643456477411263, ""m_edge_conf_median"": -0.1643456477411263, ""m_edge_conf_min"": -0.1643456477411263, ""m_edge_raw_max"": 0.4775906894097669, ""m_edge_raw_median"": 0.4775906894097669, ""m_edge_raw_min"": 0.4775906894097669, ""softx_combined_proxy_max"": 0.0014209747267707, ""softx_combined_proxy_median"": 0.0014209747267707, ""softx_combined_proxy_min"": 0.0014209747267707}"
11768,11768_DENSITY_CONTEXT_CHANGE_04,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,0.2677999949455264,0.27979999494552643,0.2737999949455264,1,40.28399349964317,"{""P_missing_critical_max"": 0.6277777777777778, ""P_missing_critical_median"": 0.6277777777777778, ""P_missing_critical_min"": 0.6277777777777778, ""Q_diag_max"": 0.4822222222222221, ""Q_diag_median"": 0.4822222222222221, ""Q_diag_min"": 0.4822222222222221, ""dalpha_proxy_max"": 1.298828124949151, ""dalpha_proxy_median"": 1.298828124949151, ""dalpha_proxy_min"": 1.298828124949151, ""density_proxy_max"": 3.399547016571781e+19, ""density_proxy_median"": 3.399547016571781e+19, ""density_proxy_min"": 3.399547016571781e+19, ""m_edge_conf_max"": -0.5124956198432868, ""m_edge_conf_median"": -0.5124956198432868, ""m_edge_conf_min"": -0.5124956198432868, ""m_edge_raw_max"": -0.1369061382454142, ""m_edge_raw_median"": -0.1369061382454142, ""m_edge_raw_min"": -0.1369061382454142, ""softx_combined_proxy_max"": 0.0013923645029463, ""softx_combined_proxy_median"": 0.0013923645029463, ""softx_combined_proxy_min"": 0.0013923645029463}"
