object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.3,0.3,0.0118504513703,0.07272757268,0.23062999696,0.001118185042,0.0801425119,0.85414440496,0,0.0154055867814,0.094545844484,0.299818996048,0.0014536405546,0.10418526547,1.11038772645,0.272100369328,0.281255541755,0.295771602201,1.3024212193,0.272114864136,0.771949363285,0.483200126761,0.674217849606,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.35,0.35,0.0118504513703,0.07272757268,0.23062999696,0.001118185042,0.0801425119,0.85414440496,0,0.0159981093499,0.098182223118,0.311350495896,0.0015095498067,0.108192391065,1.1530949467,0.317450430882,0.328131465381,0.345066869234,1.51949142252,0.317467341492,0.900607590499,0.563733481221,0.639495164623,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.4,0.4,0.0118504513703,0.07272757268,0.23062999696,0.001118185042,0.0801425119,0.85414440496,0,0.0165906319184,0.101818601752,0.322881995744,0.0015654590588,0.11219951666,1.19580216694,0.362800492437,0.375007389007,0.394362136268,1.73656162574,0.362819818848,1.02926581771,0.644266835681,0.608173794119,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.45,0.45,0.0118504513703,0.07272757268,0.23062999696,0.001118185042,0.0801425119,0.85414440496,0,0.0171831544869,0.105454980386,0.334413495592,0.0016213683109,0.116206642255,1.23850938719,0.408150553991,0.421883312633,0.443657403301,1.95363182895,0.408172296204,1.15792404493,0.724800190141,0.579777301577,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.5,0.5,0.0118504513703,0.07272757268,0.23062999696,0.001118185042,0.0801425119,0.85414440496,0,0.0177756770555,0.10909135902,0.34594499544,0.001677277563,0.12021376785,1.28121660744,0.453500615546,0.468759236259,0.492952670335,2.17070203217,0.45352477356,1.28658227214,0.805333544601,0.553914263096,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.5,0.5,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.00666351584915,0.03857039256,0.119043083825,0.0003557593715,0.0421077844,0.570408115615,0.510007331343,0.497204212718,0.508889622598,1.38125187097,0.476574116093,1.71839086031,0.755404878186,0.56966914723,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.55,0.45,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.00732986743407,0.042427431816,0.130947392208,0.00039133530865,0.04631856284,0.627448927177,0.459006598209,0.447483791446,0.458000660338,1.24312668388,0.428916704484,1.54655177428,0.679864390367,0.595286146747,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.6,0.4,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.00799621901898,0.046284471072,0.14285170059,0.0004269112458,0.05052934128,0.684489738738,0.408005865075,0.397763370174,0.407111698079,1.10500149678,0.381259292874,1.37471268825,0.604323902549,0.623315527751,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.65,0.35,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0086625706039,0.050141510328,0.154756008973,0.00046248718295,0.05474011972,0.7415305503,0.35700513194,0.348042948902,0.356222735819,0.966876309682,0.333601881265,1.20287360222,0.52878341473,0.654114893166,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.7,0.3,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.00932892218881,0.053998549584,0.166660317355,0.0004980631201,0.05895089816,0.798571361861,0.306004398806,0.298322527631,0.305333773559,0.828751122585,0.285944469656,1.03103451619,0.453242926912,0.688116199626,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.75,0.25,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.00999527377372,0.05785558884,0.178564625738,0.00053363905725,0.0631616766,0.855612173423,0.255003665672,0.248602106359,0.254444811299,0.690625935487,0.238287058046,0.859195430157,0.377702439093,0.725846141826,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.8,0.2,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0106616253586,0.061712628096,0.19046893412,0.0005692149944,0.06737245504,0.912652984984,0.204002932537,0.198881685087,0.203555849039,0.55250074839,0.190629646437,0.687356344126,0.302161951274,0.767953632051,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.85,0.15,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0113279769436,0.065569667352,0.202373242503,0.00060479093155,0.07158323348,0.969693796546,0.153002199403,0.149161263815,0.152666886779,0.414375561292,0.142972234828,0.515517258094,0.226621463456,0.815247433534,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.9,0.1,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0119943285285,0.069426706608,0.214277550885,0.0006403668687,0.07579401192,1.02673460811,0.102001466269,0.0994408425436,0.10177792452,0.276250374195,0.0953148232186,0.343678172063,0.151080975637,0.8687486121,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.95,0.05,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0126606801134,0.073283745864,0.226181859268,0.00067594280585,0.08000479036,1.08377541967,0.0510007331343,0.0497204212718,0.0508889622598,0.138125187097,0.0476574116093,0.171839086031,0.0755404878186,0.929765091436,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1,0,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0,0,0,0,0,0,1,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.05,0.05,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0139933832832,0.080997824376,0.249990476033,0.00074709468015,0.08842634724,1.19785704279,0.0510007331343,0.0497204212718,0.0508889622598,0.138125187097,0.0476574116093,0.171839086031,0.0755404878186,0.929765091436,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.1,0.1,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0146597348681,0.084854863632,0.261894784415,0.0007826706173,0.09263712568,1.25489785435,0.102001466269,0.0994408425436,0.10177792452,0.276250374195,0.0953148232186,0.343678172063,0.151080975637,0.8687486121,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.15,0.15,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.015326086453,0.088711902888,0.273799092797,0.00081824655445,0.09684790412,1.31193866591,0.153002199403,0.149161263815,0.152666886779,0.414375561292,0.142972234828,0.515517258094,0.226621463456,0.815247433534,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.2,0.2,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.015992438038,0.092568942144,0.28570340118,0.0008538224916,0.10105868256,1.36897947748,0.204002932537,0.198881685087,0.203555849039,0.55250074839,0.190629646437,0.687356344126,0.302161951274,0.767953632051,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.25,0.25,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0166587896229,0.0964259814,0.297607709563,0.00088939842875,0.105269461,1.42602028904,0.255003665672,0.248602106359,0.254444811299,0.690625935487,0.238287058046,0.859195430157,0.377702439093,0.725846141826,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.3,0.3,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0173251412078,0.100283020656,0.309512017945,0.0009249743659,0.10948023944,1.4830611006,0.306004398806,0.298322527631,0.305333773559,0.828751122585,0.285944469656,1.03103451619,0.453242926912,0.688116199626,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.35,0.35,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0179914927927,0.104140059912,0.321416326328,0.00096055030305,0.11369101788,1.54010191216,0.35700513194,0.348042948902,0.356222735819,0.966876309682,0.333601881265,1.20287360222,0.52878341473,0.654114893166,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.4,0.4,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0186578443776,0.107997099168,0.33332063471,0.0009961262402,0.11790179632,1.59714272372,0.408005865075,0.397763370174,0.407111698079,1.10500149678,0.381259292874,1.37471268825,0.604323902549,0.623315527751,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.45,0.45,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0193241959625,0.111854138424,0.345224943093,0.00103170217735,0.12211257476,1.65418353528,0.459006598209,0.447483791446,0.458000660338,1.24312668388,0.428916704484,1.54655177428,0.679864390367,0.595286146747,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.5,0.5,0.0133270316983,0.07714078512,0.23808616765,0.000711518743,0.0842155688,1.14081623123,0,0.0199905475474,0.11571117768,0.357129251475,0.0010672781145,0.1263233532,1.71122434685,0.510007331343,0.497204212718,0.508889622598,1.38125187097,0.476574116093,1.71839086031,0.755404878186,0.56966914723,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.5,0.5,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0061105359419,0.0387090336,0.11412837838,0.000207312818,0.04248474975,0.46825382346,0.467683757247,0.498991410217,0.487880064388,0.804901404374,0.48084059392,1.41064453417,0.624178957698,0.615695699824,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.55,0.45,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.00672158953609,0.04257993696,0.125541216218,0.0002280440998,0.046733224725,0.515079205806,0.420915381522,0.449092269196,0.43909205795,0.724411263936,0.432756534528,1.26958008076,0.561761061929,0.64030281224,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.6,0.4,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.00733264313028,0.04645084032,0.136954054056,0.0002487753816,0.0509816997,0.561904588152,0.374147005798,0.399193128174,0.390304051511,0.643921123499,0.384672475136,1.12851562734,0.499343166159,0.666958720706,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.65,0.35,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.00794369672447,0.05032174368,0.148366891894,0.0002695066634,0.055230174675,0.608729970498,0.327378630073,0.349293987152,0.341516045072,0.563430983062,0.336588415744,0.987451173922,0.436925270389,0.695930415177,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.7,0.3,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.00855475031866,0.05419264704,0.159779729732,0.0002902379452,0.05947864965,0.655555352844,0.280610254348,0.29939484613,0.292728038633,0.482940842624,0.288504356352,0.846386720504,0.374507374619,0.727533382844,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.75,0.25,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.00916580391285,0.0580635504,0.17119256757,0.000310969227,0.063727124625,0.70238073519,0.233841878623,0.249495705109,0.243940032194,0.402450702187,0.24042029696,0.705322267087,0.312089478849,0.762143143528,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.8,0.2,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.00977685750704,0.06193445376,0.182605405408,0.0003317005088,0.0679755996,0.749206117536,0.187073502899,0.199596564087,0.195152025755,0.321960561749,0.192336237568,0.56425781367,0.249671583079,0.800210242067,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.85,0.15,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0103879111012,0.06580535712,0.194018243246,0.0003524317906,0.072224074575,0.796031499882,0.140305127174,0.149697423065,0.146364019317,0.241470421312,0.144252178176,0.423193360252,0.18725368731,0.842279969891,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.9,0.1,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0109989646954,0.06967626048,0.205431081084,0.0003731630724,0.07647254955,0.842856882228,0.0935367514494,0.0997982820435,0.0975760128777,0.160980280875,0.0961681187839,0.282128906835,0.12483579154,0.889018652786,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.95,0.05,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0116100182896,0.07354716384,0.216843918922,0.0003938943542,0.080721024525,0.889682264574,0.0467683757247,0.0498991410217,0.0487880064388,0.0804901404374,0.048084059392,0.141064453417,0.0624178957698,0.941249205215,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1,0,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0,0,0,0,0,0,1,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.05,0.05,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.012832125478,0.08128897056,0.239669594598,0.0004353569178,0.089217974475,0.983333029266,0.0467683757247,0.0498991410217,0.0487880064388,0.0804901404374,0.048084059392,0.141064453417,0.0624178957698,0.941249205215,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.1,0.1,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0134431790722,0.08515987392,0.251082432436,0.0004560881996,0.09346644945,1.03015841161,0.0935367514494,0.0997982820435,0.0975760128777,0.160980280875,0.0961681187839,0.282128906835,0.12483579154,0.889018652786,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.15,0.15,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0140542326664,0.08903077728,0.262495270274,0.0004768194814,0.097714924425,1.07698379396,0.140305127174,0.149697423065,0.146364019317,0.241470421312,0.144252178176,0.423193360252,0.18725368731,0.842279969891,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.2,0.2,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0146652862606,0.09290168064,0.273908108112,0.0004975507632,0.1019633994,1.1238091763,0.187073502899,0.199596564087,0.195152025755,0.321960561749,0.192336237568,0.56425781367,0.249671583079,0.800210242067,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.25,0.25,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0152763398547,0.096772584,0.28532094595,0.000518282045,0.106211874375,1.17063455865,0.233841878623,0.249495705109,0.243940032194,0.402450702187,0.24042029696,0.705322267087,0.312089478849,0.762143143528,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.3,0.3,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0158873934489,0.10064348736,0.296733783788,0.0005390133268,0.11046034935,1.217459941,0.280610254348,0.29939484613,0.292728038633,0.482940842624,0.288504356352,0.846386720504,0.374507374619,0.727533382844,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.35,0.35,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0164984470431,0.10451439072,0.308146621626,0.0005597446086,0.114708824325,1.26428532334,0.327378630073,0.349293987152,0.341516045072,0.563430983062,0.336588415744,0.987451173922,0.436925270389,0.695930415177,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.4,0.4,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0171095006373,0.10838529408,0.319559459464,0.0005804758904,0.1189572993,1.31111070569,0.374147005798,0.399193128174,0.390304051511,0.643921123499,0.384672475136,1.12851562734,0.499343166159,0.666958720706,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.45,0.45,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0177205542315,0.11225619744,0.330972297302,0.0006012071722,0.123205774275,1.35793608803,0.420915381522,0.449092269196,0.43909205795,0.724411263936,0.432756534528,1.26958008076,0.561761061929,0.64030281224,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.5,0.5,0.0122210718838,0.0774180672,0.22825675676,0.000414625636,0.0849694995,0.93650764692,0,0.0183316078257,0.1161271008,0.34238513514,0.000621938454,0.12745424925,1.40476147038,0.467683757247,0.498991410217,0.487880064388,0.804901404374,0.48084059392,1.41064453417,0.624178957698,0.615695699824,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.5,0.5,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0111526583818,0.07574516817,0.21158245787,0.000141126851,0.08472032945,0.781990317495,0.853594058666,0.976417770407,0.904480240886,0.54793139016,0.958861091792,2.35579574984,1.00323350961,0.499192927436,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.55,0.45,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0122679242199,0.083319684987,0.232740703657,0.0001552395361,0.093192362395,0.860189349245,0.768234652799,0.878775993366,0.814032216797,0.493138251144,0.862974982613,2.12021617485,0.902910158651,0.525510884187,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.6,0.4,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0133831900581,0.090894201804,0.253898949444,0.0001693522212,0.10166439534,0.938388380994,0.682875246932,0.781134216325,0.723584192709,0.438345112128,0.767088873434,1.88463659987,0.802586807689,0.554758303863,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.65,0.35,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0144984558963,0.098468718621,0.275057195231,0.0001834649063,0.110136428285,1.01658741274,0.597515841066,0.683492439285,0.63313616862,0.383551973112,0.671202764254,1.64905702489,0.702263456728,0.587453132503,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.7,0.3,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0156137217344,0.106043235438,0.296215441018,0.0001975775914,0.11860846123,1.09478644449,0.512156435199,0.585850662244,0.542688144532,0.328758834096,0.575316655075,1.4134774499,0.601940105767,0.62424306402,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.75,0.25,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0167289875726,0.113617752255,0.317373686805,0.0002116902765,0.127080494175,1.17298547624,0.426797029333,0.488208885203,0.452240120443,0.27396569508,0.479430545896,1.17789787492,0.501616754806,0.665948882629,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.8,0.2,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0178442534108,0.121192269072,0.338531932592,0.0002258029616,0.13555252712,1.25118450799,0.341437623466,0.390567108163,0.361792096354,0.219172556064,0.383544436717,0.942318299934,0.401293403845,0.713626423457,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.85,0.15,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.018959519249,0.128766785889,0.359690178379,0.0002399156467,0.144024560065,1.32938353974,0.2560782176,0.292925331122,0.271344072266,0.164379417048,0.287658327538,0.706738724951,0.300970052884,0.768657201435,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.9,0.1,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0200747850872,0.136341302706,0.380848424166,0.0002540283318,0.15249659301,1.40758257149,0.170718811733,0.195283554081,0.180896048177,0.109586278032,0.191772218358,0.471159149967,0.200646701922,0.832884476673,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,0.95,0.05,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0211900509253,0.143915819523,0.402006669953,0.0002681410169,0.160968625955,1.48578160324,0.0853594058666,0.0976417770407,0.0904480240886,0.054793139016,0.0958861091792,0.235579574984,0.100323350961,0.908823755423,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1,0,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0,0,0,0,0,0,1,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.05,0.05,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0234205826017,0.159064853157,0.444323161527,0.0002963663871,0.177912691845,1.64217966674,0.0853594058666,0.0976417770407,0.0904480240886,0.054793139016,0.0958861091792,0.235579574984,0.100323350961,0.908823755423,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.1,0.1,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0245358484399,0.166639369974,0.465481407314,0.0003104790722,0.18638472479,1.72037869849,0.170718811733,0.195283554081,0.180896048177,0.109586278032,0.191772218358,0.471159149967,0.200646701922,0.832884476673,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.15,0.15,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.025651114278,0.174213886791,0.486639653101,0.0003245917573,0.194856757735,1.79857773024,0.2560782176,0.292925331122,0.271344072266,0.164379417048,0.287658327538,0.706738724951,0.300970052884,0.768657201435,intermediate_shell,carbon_oxygen_layer,o16,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,inner_shell,5,1.2,0.2,0.0223053167635,0.15149033634,0.42316491574,0.000282253702,0.1694406589,1.56398063499,0,0.0267663801162,0.181788403608,0.507797898888,0.0003387044424,0.20332879068,1.87677676199,0.341437623466,0.390567108163,0.361792096354,0.219172556064,0.383544436717,0.942318299934,0.401293403845,0.713626423457,intermediate_shell,carbon_oxygen_layer,o16,valid,no
