object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.5,0.5,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00269695842483,0.0013258417,0.06293219172,0.000166049385,0.01332970075,0.31193599818,0.196702359283,0.0164925254246,0.28053864693,8.6410972158,0.166654242854,0.732283267982,1.49464015774,0.400859417297,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.55,0.45,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00296665426731,0.00145842587,0.069225410892,0.0001826543235,0.014662670825,0.343129597998,0.177032123354,0.0148432728821,0.252484782237,7.77698749422,0.149988818568,0.659054941183,1.34517614197,0.426407203324,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.6,0.4,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.0032363501098,0.00159101004,0.075518630064,0.000199259262,0.0159956409,0.374323197816,0.157361887426,0.0131940203397,0.224430917544,6.91287777264,0.133323394283,0.585826614385,1.1957121262,0.455433108953,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.65,0.35,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00350604595228,0.00172359421,0.081811849236,0.0002158642005,0.017328610975,0.405516797634,0.137691651498,0.0115447677972,0.196377052851,6.04876805106,0.116657969998,0.512598287587,1.04624811042,0.488699290622,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.7,0.3,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00377574179476,0.00185617838,0.088105068408,0.000232469139,0.01866158105,0.436710397452,0.11802141557,0.00989551525474,0.168323188158,5.18465832948,0.0999925457122,0.439369960789,0.896784094647,0.527208132345,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.75,0.25,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00404543763724,0.00198876255,0.09439828758,0.0002490740775,0.019994551125,0.46790399727,0.0983511796414,0.00824626271228,0.140269323465,4.3205486079,0.0833271214268,0.366141633991,0.747320078872,0.572304989848,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.8,0.2,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00431513347973,0.00212134672,0.100691506752,0.000265679016,0.0213275212,0.499097597088,0.0786809437131,0.00659701016983,0.112215458772,3.45643888632,0.0666616971415,0.292913307193,0.597856063098,0.625838599042,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.85,0.15,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00458482932221,0.00225393089,0.106984725924,0.0002822839545,0.022660491275,0.530291196906,0.0590107077848,0.00494775762737,0.0841615940791,2.59232916474,0.0499962728561,0.219684980394,0.448392047323,0.690420802743,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.9,0.1,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00485452516469,0.00238651506,0.113277945096,0.000298888893,0.02399346135,0.561484796724,0.0393404718566,0.00329850508491,0.0561077293861,1.72821944316,0.0333308485707,0.146456653596,0.298928031549,0.76986559356,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.95,0.05,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00512422100718,0.00251909923,0.119571164268,0.0003154938315,0.025326431425,0.592678396542,0.0196702359283,0.00164925254246,0.028053864693,0.86410972158,0.0166654242854,0.0732283267982,0.149464015774,0.869970687448,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1,0,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0,0,0,0,0,0,1,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.05,0.05,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00566361269214,0.00278426757,0.132157602612,0.0003487037085,0.027992371575,0.655065596178,0.0196702359283,0.00164925254246,0.028053864693,0.86410972158,0.0166654242854,0.0732283267982,0.149464015774,0.869970687448,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.1,0.1,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00593330853463,0.00291685174,0.138450821784,0.000365308647,0.02932534165,0.686259195996,0.0393404718566,0.00329850508491,0.0561077293861,1.72821944316,0.0333308485707,0.146456653596,0.298928031549,0.76986559356,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.15,0.15,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00620300437711,0.00304943591,0.144744040956,0.0003819135855,0.030658311725,0.717452795814,0.0590107077848,0.00494775762737,0.0841615940791,2.59232916474,0.0499962728561,0.219684980394,0.448392047323,0.690420802743,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.2,0.2,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00647270021959,0.00318202008,0.151037260128,0.000398518524,0.0319912818,0.748646395632,0.0786809437131,0.00659701016983,0.112215458772,3.45643888632,0.0666616971415,0.292913307193,0.597856063098,0.625838599042,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.25,0.25,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00674239606207,0.00331460425,0.1573304793,0.0004151234625,0.033324251875,0.77983999545,0.0983511796414,0.00824626271228,0.140269323465,4.3205486079,0.0833271214268,0.366141633991,0.747320078872,0.572304989848,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.3,0.3,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00701209190456,0.00344718842,0.163623698472,0.000431728401,0.03465722195,0.811033595268,0.11802141557,0.00989551525474,0.168323188158,5.18465832948,0.0999925457122,0.439369960789,0.896784094647,0.527208132345,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.35,0.35,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00728178774704,0.00357977259,0.169916917644,0.0004483333395,0.035990192025,0.842227195086,0.137691651498,0.0115447677972,0.196377052851,6.04876805106,0.116657969998,0.512598287587,1.04624811042,0.488699290622,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.4,0.4,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00755148358952,0.00371235676,0.176210136816,0.000464938278,0.0373231621,0.873420794904,0.157361887426,0.0131940203397,0.224430917544,6.91287777264,0.133323394283,0.585826614385,1.1957121262,0.455433108953,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.45,0.45,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00782117943201,0.00384494093,0.182503355988,0.0004815432165,0.038656132175,0.904614394722,0.177032123354,0.0148432728821,0.252484782237,7.77698749422,0.149988818568,0.659054941183,1.34517614197,0.426407203324,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.5,0.5,0.00539391684966,0.0026516834,0.12586438344,0.00033209877,0.0266594015,0.62387199636,0,0.00809087527449,0.0039775251,0.18879657516,0.000498148155,0.03998910225,0.93580799454,0.196702359283,0.0164925254246,0.28053864693,8.6410972158,0.166654242854,0.732283267982,1.49464015774,0.400859417297,intermediate_shell,iron_group_layer,fe56,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.5,0.5,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0057230659769,0.027278639205,0.11079197381,0.0019702752535,0.02117446405,0.212929035335,0.417411173129,0.339326822075,0.493887620531,102.531785995,0.264733195461,0.49986013398,15.727222914,0.059782786727,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.55,0.45,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.00629537257459,0.0300065031255,0.121871171191,0.00216730277885,0.023291910455,0.234221938869,0.375670055816,0.305394139868,0.444498858478,92.2786073952,0.238259875915,0.449874120582,14.1545006226,0.0659869978501,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.6,0.4,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.00686767917228,0.032734367046,0.132950368572,0.0023643303042,0.02540935686,0.255514842402,0.333928938503,0.27146145766,0.395110096425,82.0254287958,0.211786556369,0.399888107184,12.5817783312,0.0736280607456,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.65,0.35,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.00743998576997,0.0354622309665,0.144029565953,0.00256135782955,0.027526803265,0.276807745936,0.29218782119,0.237528775453,0.345721334372,71.7722501963,0.185313236823,0.349902093786,11.0090560398,0.0832704915931,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.7,0.3,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.00801229236766,0.038190094887,0.155108763334,0.0027583853549,0.02964424967,0.298100649469,0.250446703877,0.203596093245,0.296332572319,61.5190715968,0.158839917277,0.299916080388,9.43633374837,0.0958190897408,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.75,0.25,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.00858459896535,0.0409179588075,0.166187960715,0.00295541288025,0.031761696075,0.319393553002,0.208705586564,0.169663411038,0.246943810266,51.2658929974,0.13236659773,0.24993006699,7.86361145698,0.112820829845,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.8,0.2,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.00915690556304,0.043645822728,0.177267158096,0.0031524404056,0.03387914248,0.340686456536,0.166964469251,0.13573072883,0.197555048213,41.0127143979,0.105893278184,0.199944053592,6.29088916558,0.13715748207,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.85,0.15,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.00972921216073,0.0463736866485,0.188346355477,0.00334946793095,0.035996588885,0.36197936007,0.125223351939,0.101798046623,0.148166286159,30.7595357984,0.0794199586383,0.149958040194,4.71816687419,0.174881220154,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.9,0.1,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0103015187584,0.049101550569,0.199425552858,0.0035464954563,0.03811403529,0.383272263603,0.0834822346257,0.0678653644151,0.0987775241063,20.5063571989,0.0529466390922,0.0999720267959,3.14544458279,0.241228649914,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.95,0.05,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0108738253561,0.0518294144895,0.210504750239,0.00374352298165,0.040231481695,0.404565167136,0.0417411173129,0.0339326822075,0.0493887620531,10.2531785995,0.0264733195461,0.049986013398,1.5727222914,0.388693332096,intermediate_shell,helium_rich,he4,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1,0,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,0,0,0,0,0,0,0,1,intermediate_shell,helium_rich,he4,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.05,0.05,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0120184385515,0.0572851423305,0.232663145001,0.00413757803235,0.044466374505,0.447150974203,0.0417411173129,0.0339326822075,0.0493887620531,10.2531785995,0.0264733195461,0.049986013398,1.5727222914,0.388693332096,intermediate_shell,helium_rich,he4,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.1,0.1,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0125907451492,0.060013006251,0.243742342382,0.0043346055577,0.04658382091,0.468443877737,0.0834822346257,0.0678653644151,0.0987775241063,20.5063571989,0.0529466390922,0.0999720267959,3.14544458279,0.241228649914,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.15,0.15,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0131630517469,0.0627408701715,0.254821539763,0.00453163308305,0.048701267315,0.48973678127,0.125223351939,0.101798046623,0.148166286159,30.7595357984,0.0794199586383,0.149958040194,4.71816687419,0.174881220154,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.2,0.2,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0137353583446,0.065468734092,0.265900737144,0.0047286606084,0.05081871372,0.511029684804,0.166964469251,0.13573072883,0.197555048213,41.0127143979,0.105893278184,0.199944053592,6.29088916558,0.13715748207,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.25,0.25,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0143076649423,0.0681965980125,0.276979934525,0.00492568813375,0.052936160125,0.532322588338,0.208705586564,0.169663411038,0.246943810266,51.2658929974,0.13236659773,0.24993006699,7.86361145698,0.112820829845,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.3,0.3,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0148799715399,0.070924461933,0.288059131906,0.0051227156591,0.05505360653,0.553615491871,0.250446703877,0.203596093245,0.296332572319,61.5190715968,0.158839917277,0.299916080388,9.43633374837,0.0958190897408,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.35,0.35,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0154522781376,0.0736523258535,0.299138329287,0.00531974318445,0.057171052935,0.574908395405,0.29218782119,0.237528775453,0.345721334372,71.7722501963,0.185313236823,0.349902093786,11.0090560398,0.0832704915931,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.4,0.4,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0160245847353,0.076380189774,0.310217526668,0.0055167707098,0.05928849934,0.596201298938,0.333928938503,0.27146145766,0.395110096425,82.0254287958,0.211786556369,0.399888107184,12.5817783312,0.0736280607456,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.45,0.45,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.016596891333,0.0791080536945,0.321296724049,0.00571379823515,0.061405945745,0.617494202471,0.375670055816,0.305394139868,0.444498858478,92.2786073952,0.238259875915,0.449874120582,14.1545006226,0.0659869978501,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.5,0.5,0.0114461319538,0.05455727841,0.22158394762,0.003940550507,0.0423489281,0.42585807067,1,0.0171691979307,0.081835917615,0.33237592143,0.0059108257605,0.06352339215,0.638787106005,0.417411173129,0.339326822075,0.493887620531,102.531785995,0.264733195461,0.49986013398,15.727222914,0.059782786727,intermediate_shell,helium_rich,he4,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.5,0.5,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00459534047585,0.031809905755,0.109593580815,0.0006009802615,0.030373643,0.000542239595,0.335160640589,0.39569254717,0.488545433328,31.2746046268,0.379745695107,0.00127293093767,4.98993031287,0.166946850425,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.55,0.45,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00505487452344,0.0349908963305,0.120552938896,0.00066107828765,0.0334110073,0.0005964635545,0.30164457653,0.356123292453,0.439690889995,28.1471441641,0.341771125596,0.0011456378439,4.49093728158,0.182118270291,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.6,0.4,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00551440857102,0.038171886906,0.131512296978,0.0007211763138,0.0364483716,0.000650687514,0.268128512471,0.316554037736,0.390836346662,25.0196837014,0.303796556085,0.00101834475013,3.9919442503,0.200322749987,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.65,0.35,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00597394261861,0.0413528774815,0.142471655059,0.00078127433995,0.0394857359,0.0007049114735,0.234612448412,0.276984783019,0.341981803329,21.8922232388,0.265821986575,0.000891051656368,3.49295121901,0.222570856271,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.7,0.3,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00643347666619,0.044533868057,0.153431013141,0.0008413723661,0.0425231002,0.000759135433,0.201096384353,0.237415528302,0.293127259997,18.7647627761,0.227847417064,0.000763758562601,2.99395818772,0.250378184497,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.75,0.25,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00689301071377,0.0477148586325,0.164390371222,0.00090147039225,0.0455604645,0.0008133593925,0.167580320294,0.197846273585,0.244272716664,15.6373023134,0.189872847553,0.000636465468834,2.49496515643,0.286125885449,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.8,0.2,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00735254476136,0.050895849208,0.175349729304,0.0009615684184,0.0485978288,0.000867583352,0.134064256235,0.158277018868,0.195418173331,12.5098418507,0.151898278043,0.000509172375067,1.99597212515,0.333781476672,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.85,0.15,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00781207880895,0.0540768397835,0.186309087386,0.00102166644455,0.0516351931,0.0009218073115,0.100548192177,0.118707764151,0.146563629998,9.38238138804,0.113923708532,0.0003818792813,1.49697909386,0.400483929745,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.9,0.1,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00827161285653,0.057257830359,0.197268445467,0.0010817644707,0.0546725574,0.000976031271,0.0670321281177,0.079138509434,0.0977090866655,6.25492092536,0.0759491390213,0.000254586187534,0.997986062574,0.500503991861,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.95,0.05,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00873114690411,0.0604388209345,0.208227803548,0.00114186249685,0.0577099217,0.0010302552305,0.0335160640589,0.039569254717,0.0488545433328,3.12746046268,0.0379745695107,0.000127293093767,0.498993031287,0.667114508959,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1,0,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,0,0,0,0,0,0,0,1,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.05,0.05,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.00965021499929,0.0668008020855,0.230146519711,0.00126205854915,0.0637846503,0.0011387031495,0.0335160640589,0.039569254717,0.0488545433328,3.12746046268,0.0379745695107,0.000127293093767,0.498993031287,0.667114508959,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.1,0.1,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0101097490469,0.069981792661,0.241105877793,0.0013221565753,0.0668220146,0.001192927109,0.0670321281177,0.079138509434,0.0977090866655,6.25492092536,0.0759491390213,0.000254586187534,0.997986062574,0.500503991861,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.15,0.15,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0105692830945,0.0731627832365,0.252065235874,0.00138225460145,0.0698593789,0.0012471510685,0.100548192177,0.118707764151,0.146563629998,9.38238138804,0.113923708532,0.0003818792813,1.49697909386,0.400483929745,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.2,0.2,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.011028817142,0.076343773812,0.263024593956,0.0014423526276,0.0728967432,0.001301375028,0.134064256235,0.158277018868,0.195418173331,12.5098418507,0.151898278043,0.000509172375067,1.99597212515,0.333781476672,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.25,0.25,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0114883511896,0.0795247643875,0.273983952037,0.00150245065375,0.0759341075,0.0013555989875,0.167580320294,0.197846273585,0.244272716664,15.6373023134,0.189872847553,0.000636465468834,2.49496515643,0.286125885449,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.3,0.3,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0119478852372,0.082705754963,0.284943310119,0.0015625486799,0.0789714718,0.001409822947,0.201096384353,0.237415528302,0.293127259997,18.7647627761,0.227847417064,0.000763758562601,2.99395818772,0.250378184497,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.35,0.35,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0124074192848,0.0858867455385,0.2959026682,0.00162264670605,0.0820088361,0.0014640469065,0.234612448412,0.276984783019,0.341981803329,21.8922232388,0.265821986575,0.000891051656368,3.49295121901,0.222570856271,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.4,0.4,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0128669533324,0.089067736114,0.306862026282,0.0016827447322,0.0850462004,0.001518270866,0.268128512471,0.316554037736,0.390836346662,25.0196837014,0.303796556085,0.00101834475013,3.9919442503,0.200322749987,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.45,0.45,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.01332648738,0.0922487266895,0.317821384364,0.00174284275835,0.0880835647,0.0015724948255,0.30164457653,0.356123292453,0.439690889995,28.1471441641,0.341771125596,0.0011456378439,4.49093728158,0.182118270291,intermediate_shell,silicon_rich_layer,si28,unstable,yes
