index,ell,gap,normalized_gap,domain,observable,source
1853,1854.0,-18.779593000000034,-0.009889431599446186,cosmology,cmb_power_spectrum_transition,planck_TT
1854,1855.0,-55.99905899999999,-0.029489396474878356,cosmology,cmb_power_spectrum_transition,planck_TT
1855,1856.0,48.556520999999975,0.02557011715517856,cosmology,cmb_power_spectrum_transition,planck_TT
1856,1857.0,-33.07351399999999,-0.017416684933285038,cosmology,cmb_power_spectrum_transition,planck_TT
1857,1858.0,48.418938000000026,0.025497665229956,cosmology,cmb_power_spectrum_transition,planck_TT
1858,1859.0,-9.92528500000003,-0.0052267068361124425,cosmology,cmb_power_spectrum_transition,planck_TT
1859,1860.0,7.289094000000034,0.003838474909170492,cosmology,cmb_power_spectrum_transition,planck_TT
1860,1861.0,-16.93060600000001,-0.00891574540375678,cosmology,cmb_power_spectrum_transition,planck_TT
1861,1862.0,-66.238009,-0.03488128093558789,cosmology,cmb_power_spectrum_transition,planck_TT
1862,1863.0,50.58973999999998,0.026640820882740408,cosmology,cmb_power_spectrum_transition,planck_TT
1863,1864.0,-1.263578999999993,-0.0006654072902962552,cosmology,cmb_power_spectrum_transition,planck_TT
1864,1865.0,-1.6410759999999982,-0.0008641991789434789,cosmology,cmb_power_spectrum_transition,planck_TT
1865,1866.0,6.226409999999987,0.003278859973435393,cosmology,cmb_power_spectrum_transition,planck_TT
1866,1867.0,-3.6098069999999893,-0.0019009431894345032,cosmology,cmb_power_spectrum_transition,planck_TT
1867,1868.0,-38.053056999999995,-0.020038938242768423,cosmology,cmb_power_spectrum_transition,planck_TT
1868,1869.0,45.83520899999999,0.02413706006577562,cosmology,cmb_power_spectrum_transition,planck_TT
1869,1870.0,-14.106570999999974,-0.007428593846907688,cosmology,cmb_power_spectrum_transition,planck_TT
1870,1871.0,1.3764810000000125,0.0007248620722204888,cosmology,cmb_power_spectrum_transition,planck_TT
1871,1872.0,-7.712706000000026,-0.004061551197283047,cosmology,cmb_power_spectrum_transition,planck_TT
1872,1873.0,24.89119800000003,0.013107834661234222,cosmology,cmb_power_spectrum_transition,planck_TT
1873,1874.0,-38.13424100000003,-0.02008169016050007,cosmology,cmb_power_spectrum_transition,planck_TT
1874,1875.0,20.020032000000015,0.010542653245079572,cosmology,cmb_power_spectrum_transition,planck_TT
1875,1876.0,-0.08931000000001177,-4.703111170442585e-05,cosmology,cmb_power_spectrum_transition,planck_TT
1876,1877.0,25.705839000000026,0.013536828859756224,cosmology,cmb_power_spectrum_transition,planck_TT
1877,1878.0,-55.50896500000002,-0.02923131041889734,cosmology,cmb_power_spectrum_transition,planck_TT
1878,1879.0,64.442867,0.0339359497976717,cosmology,cmb_power_spectrum_transition,planck_TT
1879,1880.0,-0.7568660000000023,-0.0003985695822559331,cosmology,cmb_power_spectrum_transition,planck_TT
1880,1881.0,-34.01548200000002,-0.017912730193950028,cosmology,cmb_power_spectrum_transition,planck_TT
1881,1882.0,5.639391999999987,0.002969733233646959,cosmology,cmb_power_spectrum_transition,planck_TT
1882,1883.0,-5.286039999999957,-0.002783656227903129,cosmology,cmb_power_spectrum_transition,planck_TT
1883,1884.0,-54.58834900000002,-0.02874650923277176,cosmology,cmb_power_spectrum_transition,planck_TT
1884,1885.0,36.62655600000002,0.01928773537772011,cosmology,cmb_power_spectrum_transition,planck_TT
1885,1886.0,-23.856611000000015,-0.012563015752210136,cosmology,cmb_power_spectrum_transition,planck_TT
1886,1887.0,29.48715100000001,0.015528087476498602,cosmology,cmb_power_spectrum_transition,planck_TT
1887,1888.0,6.749257,0.0035541939300060047,cosmology,cmb_power_spectrum_transition,planck_TT
1888,1889.0,-4.765825000000007,-0.0025097082962570382,cosmology,cmb_power_spectrum_transition,planck_TT
1889,1890.0,-62.947914,-0.03314869975248238,cosmology,cmb_power_spectrum_transition,planck_TT
1890,1891.0,91.95750999999998,0.048425304275784196,cosmology,cmb_power_spectrum_transition,planck_TT
1891,1892.0,-20.70811199999997,-0.010904999761052869,cosmology,cmb_power_spectrum_transition,planck_TT
1892,1893.0,-36.41518900000003,-0.019176428413352983,cosmology,cmb_power_spectrum_transition,planck_TT
1893,1894.0,17.908883000000003,0.009430911173153983,cosmology,cmb_power_spectrum_transition,planck_TT
1894,1895.0,0.2552440000000047,0.00013441282136248024,cosmology,cmb_power_spectrum_transition,planck_TT
1895,1896.0,-52.739464,-0.02777287675081423,cosmology,cmb_power_spectrum_transition,planck_TT
1896,1897.0,39.54117099999999,0.020822586834895962,cosmology,cmb_power_spectrum_transition,planck_TT
1897,1898.0,13.069331000000005,0.006882377854249634,cosmology,cmb_power_spectrum_transition,planck_TT
1898,1899.0,12.414849999999973,0.006537724746877315,cosmology,cmb_power_spectrum_transition,planck_TT
1899,1900.0,-8.106919000000005,-0.0042691458186953565,cosmology,cmb_power_spectrum_transition,planck_TT
1900,1901.0,55.72438600000004,0.029344752240803944,cosmology,cmb_power_spectrum_transition,planck_TT
1901,1902.0,-110.97615900000002,-0.058440624011381004,cosmology,cmb_power_spectrum_transition,planck_TT
1902,1903.0,9.646341000000007,0.0050798134711669855,cosmology,cmb_power_spectrum_transition,planck_TT
1903,1904.0,52.521739,0.027658221630493494,cosmology,cmb_power_spectrum_transition,planck_TT
1904,1905.0,-68.87140299999999,-0.036268039947744954,cosmology,cmb_power_spectrum_transition,planck_TT
1905,1906.0,53.25207599999999,0.028042820903014715,cosmology,cmb_power_spectrum_transition,planck_TT
1906,1907.0,23.93979200000001,0.01260681930055506,cosmology,cmb_power_spectrum_transition,planck_TT
1907,1908.0,-26.527816,-0.013969686234131575,cosmology,cmb_power_spectrum_transition,planck_TT
1908,1909.0,28.481031,0.014998259438114869,cosmology,cmb_power_spectrum_transition,planck_TT
1909,1910.0,-10.15129300000001,-0.00534572382742463,cosmology,cmb_power_spectrum_transition,planck_TT
1910,1911.0,-5.07233100000002,-0.002671115954123744,cosmology,cmb_power_spectrum_transition,planck_TT
1911,1912.0,-50.55545399999997,-0.026622765696357045,cosmology,cmb_power_spectrum_transition,planck_TT
1912,1913.0,75.557939,0.039789204672094125,cosmology,cmb_power_spectrum_transition,planck_TT
1913,1914.0,-11.08276699999999,-0.0058362428929689325,cosmology,cmb_power_spectrum_transition,planck_TT
1914,1915.0,-18.008691999999996,-0.009483471113005132,cosmology,cmb_power_spectrum_transition,planck_TT
1915,1916.0,-3.370640000000037,-0.0017749966001051037,cosmology,cmb_power_spectrum_transition,planck_TT
1916,1917.0,-22.64094399999999,-0.011922839170949608,cosmology,cmb_power_spectrum_transition,planck_TT
1917,1918.0,-0.020804999999995744,-1.0956021487070324e-05,cosmology,cmb_power_spectrum_transition,planck_TT
1918,1919.0,26.21631500000001,0.013805648183218597,cosmology,cmb_power_spectrum_transition,planck_TT
1919,1920.0,49.176671999999996,0.02589669190553808,cosmology,cmb_power_spectrum_transition,planck_TT
1920,1921.0,-32.26765899999998,-0.016992317488177373,cosmology,cmb_power_spectrum_transition,planck_TT
1921,1922.0,-41.14608900000002,-0.02166774502249461,cosmology,cmb_power_spectrum_transition,planck_TT
1922,1923.0,31.987472999999966,0.016844770079555548,cosmology,cmb_power_spectrum_transition,planck_TT
1923,1924.0,-56.954939999999965,-0.029992768393892255,cosmology,cmb_power_spectrum_transition,planck_TT
1924,1925.0,33.63068099999998,0.017710091980816287,cosmology,cmb_power_spectrum_transition,planck_TT
1925,1926.0,59.501806999999985,0.03133396183665679,cosmology,cmb_power_spectrum_transition,planck_TT
1926,1927.0,-18.91728999999998,-0.009961943557663194,cosmology,cmb_power_spectrum_transition,planck_TT
1927,1928.0,-15.733987000000013,-0.008285599598621513,cosmology,cmb_power_spectrum_transition,planck_TT
1928,1929.0,-12.393853999999976,-0.0065266681437942805,cosmology,cmb_power_spectrum_transition,planck_TT
1929,1930.0,36.034109,0.0189757496982223,cosmology,cmb_power_spectrum_transition,planck_TT
1930,1931.0,-70.86988,-0.037320448356945646,cosmology,cmb_power_spectrum_transition,planck_TT
1931,1932.0,-74.87550200000001,-0.03942982978934607,cosmology,cmb_power_spectrum_transition,planck_TT
1932,1933.0,88.421874,0.046563419921712236,cosmology,cmb_power_spectrum_transition,planck_TT
1933,1934.0,-37.00941500000002,-0.01948935092352732,cosmology,cmb_power_spectrum_transition,planck_TT
1934,1935.0,86.63090100000002,0.04562028420093518,cosmology,cmb_power_spectrum_transition,planck_TT
1935,1936.0,-8.664058000000011,-0.004562538121280609,cosmology,cmb_power_spectrum_transition,planck_TT
1936,1937.0,-25.773527,-0.013572473713513335,cosmology,cmb_power_spectrum_transition,planck_TT
1937,1938.0,1.5422530000000165,0.0008121584718338047,cosmology,cmb_power_spectrum_transition,planck_TT
1938,1939.0,18.897582999999997,0.00995156574870162,cosmology,cmb_power_spectrum_transition,planck_TT
1939,1940.0,7.746269999999981,0.004079226174701533,cosmology,cmb_power_spectrum_transition,planck_TT
1940,1941.0,-30.438682999999997,-0.01602916918943477,cosmology,cmb_power_spectrum_transition,planck_TT
1941,1942.0,-36.613215,-0.019280709937553833,cosmology,cmb_power_spectrum_transition,planck_TT
1942,1943.0,83.11424,0.04376839218080779,cosmology,cmb_power_spectrum_transition,planck_TT
1943,1944.0,-81.27954499999998,-0.04280223222684361,cosmology,cmb_power_spectrum_transition,planck_TT
1944,1945.0,-46.482766,-0.024478066958642925,cosmology,cmb_power_spectrum_transition,planck_TT
1945,1946.0,88.05724799999999,0.04637140596878046,cosmology,cmb_power_spectrum_transition,planck_TT
1946,1947.0,-41.83501799999999,-0.022030538626294997,cosmology,cmb_power_spectrum_transition,planck_TT
1947,1948.0,-12.252161999999998,-0.006452052397745444,cosmology,cmb_power_spectrum_transition,planck_TT
1948,1949.0,45.39280299999999,0.023904086759262286,cosmology,cmb_power_spectrum_transition,planck_TT
1949,1950.0,-24.664883000000003,-0.012988656002121167,cosmology,cmb_power_spectrum_transition,planck_TT
1950,1951.0,8.667995000000019,0.004564611366009987,cosmology,cmb_power_spectrum_transition,planck_TT
1951,1952.0,22.453153999999984,0.011823947977724064,cosmology,cmb_power_spectrum_transition,planck_TT
1952,1953.0,-13.85859499999998,-0.00729800839224399,cosmology,cmb_power_spectrum_transition,planck_TT
1953,1954.0,25.699842999999987,0.013533671334890234,cosmology,cmb_power_spectrum_transition,planck_TT
1954,1955.0,-55.683231000000006,-0.029323079803202368,cosmology,cmb_power_spectrum_transition,planck_TT
1955,1956.0,67.51850900000002,0.03555559891271822,cosmology,cmb_power_spectrum_transition,planck_TT
1956,1957.0,-90.49188900000001,-0.04765350061474577,cosmology,cmb_power_spectrum_transition,planck_TT
1957,1958.0,87.022087,0.045826284788363286,cosmology,cmb_power_spectrum_transition,planck_TT
1958,1959.0,-91.810979,-0.04834814028710253,cosmology,cmb_power_spectrum_transition,planck_TT
1959,1960.0,87.63873900000002,0.046151016947077364,cosmology,cmb_power_spectrum_transition,planck_TT
1960,1961.0,11.90504199999998,0.0062692571956982045,cosmology,cmb_power_spectrum_transition,planck_TT
1961,1962.0,-35.58163099999999,-0.018737472423988807,cosmology,cmb_power_spectrum_transition,planck_TT
1962,1963.0,2.62736799999999,0.0013835856891346678,cosmology,cmb_power_spectrum_transition,planck_TT
1963,1964.0,48.226259,0.0253961994638369,cosmology,cmb_power_spectrum_transition,planck_TT
1964,1965.0,-127.033954,-0.06689674259128997,cosmology,cmb_power_spectrum_transition,planck_TT
1965,1966.0,8.76818399999999,0.004617371415842623,cosmology,cmb_power_spectrum_transition,planck_TT
1966,1967.0,97.95546900000002,0.051583860761368464,cosmology,cmb_power_spectrum_transition,planck_TT
1967,1968.0,-32.830600000000004,-0.017288765154216998,cosmology,cmb_power_spectrum_transition,planck_TT
1968,1969.0,-45.574771,-0.023999912056929182,cosmology,cmb_power_spectrum_transition,planck_TT
1969,1970.0,55.88776099999998,0.02943078636771814,cosmology,cmb_power_spectrum_transition,planck_TT
1970,1971.0,22.590889000000033,0.011896479946939275,cosmology,cmb_power_spectrum_transition,planck_TT
1971,1972.0,-95.62036400000002,-0.05035418229203077,cosmology,cmb_power_spectrum_transition,planck_TT
1972,1973.0,42.09273999999999,0.022166256375378935,cosmology,cmb_power_spectrum_transition,planck_TT
1973,1974.0,20.881877000000003,0.010996505316145468,cosmology,cmb_power_spectrum_transition,planck_TT
1974,1975.0,2.436768999999998,0.0012832152618616826,cosmology,cmb_power_spectrum_transition,planck_TT
1975,1976.0,5.739561000000009,0.003022482751375333,cosmology,cmb_power_spectrum_transition,planck_TT
1976,1977.0,-39.09909000000002,-0.02058978467507735,cosmology,cmb_power_spectrum_transition,planck_TT
1977,1978.0,-17.915070999999983,-0.00943416980622112,cosmology,cmb_power_spectrum_transition,planck_TT
1978,1979.0,98.12762199999997,0.05167451742885529,cosmology,cmb_power_spectrum_transition,planck_TT
1979,1980.0,-45.20215399999998,-0.02380369000172857,cosmology,cmb_power_spectrum_transition,planck_TT
1980,1981.0,-73.16902099999999,-0.03853118799635009,cosmology,cmb_power_spectrum_transition,planck_TT
1981,1982.0,9.354174999999998,0.004925957332075799,cosmology,cmb_power_spectrum_transition,planck_TT
1982,1983.0,57.33094299999999,0.03019077353434907,cosmology,cmb_power_spectrum_transition,planck_TT
1983,1984.0,12.075009999999992,0.006358763230791445,cosmology,cmb_power_spectrum_transition,planck_TT
1984,1985.0,-71.26224299999998,-0.037527068758711195,cosmology,cmb_power_spectrum_transition,planck_TT
1985,1986.0,16.343578999999977,0.0086066139245214,cosmology,cmb_power_spectrum_transition,planck_TT
1986,1987.0,84.31499099999999,0.04440071391868925,cosmology,cmb_power_spectrum_transition,planck_TT
1987,1988.0,16.77105700000004,0.008831726068393136,cosmology,cmb_power_spectrum_transition,planck_TT
1988,1989.0,-146.54638900000003,-0.07717209260931963,cosmology,cmb_power_spectrum_transition,planck_TT
1989,1990.0,90.152275,0.047474658111438355,cosmology,cmb_power_spectrum_transition,planck_TT
1990,1991.0,-54.12484899999998,-0.028502427715864354,cosmology,cmb_power_spectrum_transition,planck_TT
1991,1992.0,-10.335191000000009,-0.005442565473155448,cosmology,cmb_power_spectrum_transition,planck_TT
1992,1993.0,60.558302,0.031890317612719515,cosmology,cmb_power_spectrum_transition,planck_TT
1993,1994.0,50.668428000000006,0.026682258393856732,cosmology,cmb_power_spectrum_transition,planck_TT
1994,1995.0,-58.458967,-0.030784796854797694,cosmology,cmb_power_spectrum_transition,planck_TT
1995,1996.0,76.96548900000002,0.04053042784172302,cosmology,cmb_power_spectrum_transition,planck_TT
1996,1997.0,-40.571672000000035,-0.021365254035013735,cosmology,cmb_power_spectrum_transition,planck_TT
1997,1998.0,-33.804692999999986,-0.017801727607396848,cosmology,cmb_power_spectrum_transition,planck_TT
1998,1999.0,68.90236600000003,0.036284345225000646,cosmology,cmb_power_spectrum_transition,planck_TT
1999,2000.0,-17.859951000000024,-0.009405143326799491,cosmology,cmb_power_spectrum_transition,planck_TT
2000,2001.0,-27.586647999999997,-0.014527272686580503,cosmology,cmb_power_spectrum_transition,planck_TT
2001,2002.0,-34.56334800000002,-0.018201239286381485,cosmology,cmb_power_spectrum_transition,planck_TT
2002,2003.0,47.888675000000006,0.02521842596911487,cosmology,cmb_power_spectrum_transition,planck_TT
2003,2004.0,-63.283051,-0.0333251846442446,cosmology,cmb_power_spectrum_transition,planck_TT
2004,2005.0,15.709156000000007,0.008272523464540976,cosmology,cmb_power_spectrum_transition,planck_TT
2005,2006.0,17.040895000000006,0.008973824166255587,cosmology,cmb_power_spectrum_transition,planck_TT
2006,2007.0,-28.980895000000004,-0.015261490427041285,cosmology,cmb_power_spectrum_transition,planck_TT
2007,2008.0,34.04260500000001,0.017927013307182122,cosmology,cmb_power_spectrum_transition,planck_TT
2008,2009.0,-48.35583200000002,-0.025464433281291582,cosmology,cmb_power_spectrum_transition,planck_TT
2009,2010.0,-36.08284899999998,-0.019001416436375613,cosmology,cmb_power_spectrum_transition,planck_TT
2010,2011.0,79.49551,0.041862750093044555,cosmology,cmb_power_spectrum_transition,planck_TT
2011,2012.0,10.577287999999982,0.005570055015763259,cosmology,cmb_power_spectrum_transition,planck_TT
2012,2013.0,-56.72637399999999,-0.029872404346441454,cosmology,cmb_power_spectrum_transition,planck_TT
2013,2014.0,23.159345000000002,0.012195831840736679,cosmology,cmb_power_spectrum_transition,planck_TT
2014,2015.0,26.214145000000002,0.013804505449903191,cosmology,cmb_power_spectrum_transition,planck_TT
2015,2016.0,-27.94976700000001,-0.014718493045454065,cosmology,cmb_power_spectrum_transition,planck_TT
2016,2017.0,81.42228300000002,0.04287739880194682,cosmology,cmb_power_spectrum_transition,planck_TT
2017,2018.0,-6.873809999999992,-0.003619784189284027,cosmology,cmb_power_spectrum_transition,planck_TT
2018,2019.0,-67.47727300000003,-0.03553388382009429,cosmology,cmb_power_spectrum_transition,planck_TT
2019,2020.0,-23.659178999999995,-0.012459047031506656,cosmology,cmb_power_spectrum_transition,planck_TT
2020,2021.0,-6.366286000000002,-0.0033525194044147695,cosmology,cmb_power_spectrum_transition,planck_TT
2021,2022.0,86.424827,0.04551176455796824,cosmology,cmb_power_spectrum_transition,planck_TT
2022,2023.0,-103.121971,-0.054304567655144145,cosmology,cmb_power_spectrum_transition,planck_TT
2023,2024.0,46.47997600000002,0.024476597730094564,cosmology,cmb_power_spectrum_transition,planck_TT
2024,2025.0,16.06162599999999,0.008458136004485618,cosmology,cmb_power_spectrum_transition,planck_TT
2025,2026.0,42.69363000000001,0.022482688182702524,cosmology,cmb_power_spectrum_transition,planck_TT
2026,2027.0,-48.070606000000026,-0.025314231782388834,cosmology,cmb_power_spectrum_transition,planck_TT
2027,2028.0,43.01946000000001,0.022654271959733664,cosmology,cmb_power_spectrum_transition,planck_TT
2028,2029.0,-48.88762599999998,-0.025744478774716043,cosmology,cmb_power_spectrum_transition,planck_TT
2029,2030.0,5.127307999999999,0.002700067128999714,cosmology,cmb_power_spectrum_transition,planck_TT
2030,2031.0,5.989249000000001,0.0031539697541662047,cosmology,cmb_power_spectrum_transition,planck_TT
2031,2032.0,-14.230972000000008,-0.007494104062193133,cosmology,cmb_power_spectrum_transition,planck_TT
2032,2033.0,10.910199000000006,0.005745367684318081,cosmology,cmb_power_spectrum_transition,planck_TT
2033,2034.0,101.25670099999996,0.0533223067467475,cosmology,cmb_power_spectrum_transition,planck_TT
2034,2035.0,-77.93035699999999,-0.041038532361799364,cosmology,cmb_power_spectrum_transition,planck_TT
2035,2036.0,-51.409208999999976,-0.02707235753123788,cosmology,cmb_power_spectrum_transition,planck_TT
2036,2037.0,61.989971,0.03264424197351623,cosmology,cmb_power_spectrum_transition,planck_TT
2037,2038.0,-55.408394000000015,-0.029178349205872763,cosmology,cmb_power_spectrum_transition,planck_TT
2038,2039.0,-26.18493799999999,-0.013789124891404124,cosmology,cmb_power_spectrum_transition,planck_TT
2039,2040.0,34.787903,0.018319491120317048,cosmology,cmb_power_spectrum_transition,planck_TT
2040,2041.0,-24.525443999999993,-0.012915226697620517,cosmology,cmb_power_spectrum_transition,planck_TT
2041,2042.0,45.8416,0.02414042559970131,cosmology,cmb_power_spectrum_transition,planck_TT
2042,2043.0,16.416091999999992,0.008644799648438355,cosmology,cmb_power_spectrum_transition,planck_TT
2043,2044.0,-56.131170999999995,-0.029558967342972576,cosmology,cmb_power_spectrum_transition,planck_TT
2044,2045.0,51.287846,0.027008447142594028,cosmology,cmb_power_spectrum_transition,planck_TT
2045,2046.0,-17.135873000000004,-0.00902384007631563,cosmology,cmb_power_spectrum_transition,planck_TT
2046,2047.0,3.765080999999981,0.0019827112875062942,cosmology,cmb_power_spectrum_transition,planck_TT
2047,2048.0,-11.931799999999981,-0.006283348098027024,cosmology,cmb_power_spectrum_transition,planck_TT
2048,2049.0,7.730943999999994,0.004071155423184555,cosmology,cmb_power_spectrum_transition,planck_TT
2049,2050.0,-33.03195600000001,-0.017394800273782055,cosmology,cmb_power_spectrum_transition,planck_TT
2050,2051.0,12.058791000000014,0.006350222220817948,cosmology,cmb_power_spectrum_transition,planck_TT
2051,2052.0,-12.973375000000004,-0.006831846924289839,cosmology,cmb_power_spectrum_transition,planck_TT
2052,2053.0,29.762148999999994,0.015672902857267735,cosmology,cmb_power_spectrum_transition,planck_TT
2053,2054.0,-46.373468,-0.02442051006191166,cosmology,cmb_power_spectrum_transition,planck_TT
2054,2055.0,22.350899999999996,0.011770100488123535,cosmology,cmb_power_spectrum_transition,planck_TT
2055,2056.0,50.91181300000002,0.026810426203980803,cosmology,cmb_power_spectrum_transition,planck_TT
2056,2057.0,-57.99810200000002,-0.03054210294263045,cosmology,cmb_power_spectrum_transition,planck_TT
2057,2058.0,-1.5821770000000015,-0.0008331826584163435,cosmology,cmb_power_spectrum_transition,planck_TT
2058,2059.0,19.453202000000005,0.010244157611360877,cosmology,cmb_power_spectrum_transition,planck_TT
2059,2060.0,36.49181999999999,0.019216782697543105,cosmology,cmb_power_spectrum_transition,planck_TT
2060,2061.0,7.449125000000038,0.0039227480682475285,cosmology,cmb_power_spectrum_transition,planck_TT
2061,2062.0,-10.284438000000023,-0.0054158386787054,cosmology,cmb_power_spectrum_transition,planck_TT
2062,2063.0,-70.360379,-0.037052142473567376,cosmology,cmb_power_spectrum_transition,planck_TT
2063,2064.0,21.726969999999994,0.01144153569665854,cosmology,cmb_power_spectrum_transition,planck_TT
2064,2065.0,-44.276779000000005,-0.02331638270138733,cosmology,cmb_power_spectrum_transition,planck_TT
2065,2066.0,77.45955900000001,0.04079060768003678,cosmology,cmb_power_spectrum_transition,planck_TT
2066,2067.0,24.380357000000004,0.012838823126868544,cosmology,cmb_power_spectrum_transition,planck_TT
2067,2068.0,-33.40400200000002,-0.017590721637405198,cosmology,cmb_power_spectrum_transition,planck_TT
2068,2069.0,38.31512799999999,0.02017694619793009,cosmology,cmb_power_spectrum_transition,planck_TT
2069,2070.0,-4.445191999999963,-0.0023408612865254827,cosmology,cmb_power_spectrum_transition,planck_TT
2070,2071.0,-140.09588300000001,-0.07377522251374209,cosmology,cmb_power_spectrum_transition,planck_TT
2071,2072.0,114.17680099999998,0.060126098778236395,cosmology,cmb_power_spectrum_transition,planck_TT
2072,2073.0,1.2599069999999983,0.0006634735959487199,cosmology,cmb_power_spectrum_transition,planck_TT
2073,2074.0,-80.684033,-0.04248863250236347,cosmology,cmb_power_spectrum_transition,planck_TT
2074,2075.0,69.135579,0.0364071564068831,cosmology,cmb_power_spectrum_transition,planck_TT
2075,2076.0,9.862302,0.005193539659889388,cosmology,cmb_power_spectrum_transition,planck_TT
2076,2077.0,-64.196711,-0.033806322764498326,cosmology,cmb_power_spectrum_transition,planck_TT
2077,2078.0,-32.268437000000006,-0.016992727187034245,cosmology,cmb_power_spectrum_transition,planck_TT
2078,2079.0,118.504931,0.062405314605145486,cosmology,cmb_power_spectrum_transition,planck_TT
2079,2080.0,-102.40607399999999,-0.05392757256191988,cosmology,cmb_power_spectrum_transition,planck_TT
2080,2081.0,45.634814000000006,0.024031531013821678,cosmology,cmb_power_spectrum_transition,planck_TT
2081,2082.0,31.69349699999998,0.01668996078502618,cosmology,cmb_power_spectrum_transition,planck_TT
2082,2083.0,4.365170000000006,0.002298721284053094,cosmology,cmb_power_spectrum_transition,planck_TT
2083,2084.0,-35.73237599999999,-0.018816855527044263,cosmology,cmb_power_spectrum_transition,planck_TT
2084,2085.0,-7.09164100000001,-0.0037344951297575047,cosmology,cmb_power_spectrum_transition,planck_TT
2085,2086.0,12.821723999999989,0.006751986716910064,cosmology,cmb_power_spectrum_transition,planck_TT
2086,2087.0,29.40095100000002,0.015482694107011193,cosmology,cmb_power_spectrum_transition,planck_TT
2087,2088.0,37.830419000000006,0.019921695911029,cosmology,cmb_power_spectrum_transition,planck_TT
2088,2089.0,-47.516333,-0.025022348730348247,cosmology,cmb_power_spectrum_transition,planck_TT
2089,2090.0,-2.9037500000000023,-0.0015291298915206435,cosmology,cmb_power_spectrum_transition,planck_TT
2090,2091.0,14.97041999999999,0.007883501234823396,cosmology,cmb_power_spectrum_transition,planck_TT
2091,2092.0,-111.42908299999999,-0.05867913615154012,cosmology,cmb_power_spectrum_transition,planck_TT
2092,2093.0,91.964946,0.048429220112159006,cosmology,cmb_power_spectrum_transition,planck_TT
2093,2094.0,37.769896999999986,0.019889824710238764,cosmology,cmb_power_spectrum_transition,planck_TT
2094,2095.0,-29.981448,-0.01578838685419605,cosmology,cmb_power_spectrum_transition,planck_TT
2095,2096.0,27.700822000000016,0.014587397310337544,cosmology,cmb_power_spectrum_transition,planck_TT
2096,2097.0,-32.24109200000001,-0.016978327167444532,cosmology,cmb_power_spectrum_transition,planck_TT
2097,2098.0,42.437145000000015,0.02234762184426889,cosmology,cmb_power_spectrum_transition,planck_TT
2098,2099.0,-55.197441000000026,-0.02906726025606443,cosmology,cmb_power_spectrum_transition,planck_TT
2099,2100.0,-36.93644899999998,-0.0194509266474482,cosmology,cmb_power_spectrum_transition,planck_TT
2100,2101.0,-35.19583399999999,-0.018534309712061478,cosmology,cmb_power_spectrum_transition,planck_TT
2101,2102.0,92.55902499999999,0.04874206521136682,cosmology,cmb_power_spectrum_transition,planck_TT
2102,2103.0,34.110551000000015,0.017962794025084584,cosmology,cmb_power_spectrum_transition,planck_TT
2103,2104.0,-122.36926400000002,-0.06444029251339849,cosmology,cmb_power_spectrum_transition,planck_TT
2104,2105.0,54.093163000000004,0.028485741703038633,cosmology,cmb_power_spectrum_transition,planck_TT
2105,2106.0,-10.659875999999997,-0.005613546287216012,cosmology,cmb_power_spectrum_transition,planck_TT
2106,2107.0,-77.94217200000001,-0.04104475420240836,cosmology,cmb_power_spectrum_transition,planck_TT
2107,2108.0,70.405084,0.03707568435968031,cosmology,cmb_power_spectrum_transition,planck_TT
2108,2109.0,-28.327695000000006,-0.014917511900948721,cosmology,cmb_power_spectrum_transition,planck_TT
2109,2110.0,43.39003600000001,0.02284941921369153,cosmology,cmb_power_spectrum_transition,planck_TT
2110,2111.0,-34.340507,-0.018083890053783507,cosmology,cmb_power_spectrum_transition,planck_TT
2111,2112.0,100.10126199999999,0.05271384654434417,cosmology,cmb_power_spectrum_transition,planck_TT
2112,2113.0,-82.07497000000001,-0.04322110717956435,cosmology,cmb_power_spectrum_transition,planck_TT
2113,2114.0,29.400643000000002,0.015482531912605126,cosmology,cmb_power_spectrum_transition,planck_TT
2114,2115.0,4.299558000000019,0.0022641696627212185,cosmology,cmb_power_spectrum_transition,planck_TT
2115,2116.0,47.55490899999998,0.025042663053101672,cosmology,cmb_power_spectrum_transition,planck_TT
2116,2117.0,-120.83058399999999,-0.06363001560199598,cosmology,cmb_power_spectrum_transition,planck_TT
2117,2118.0,114.45022800000001,0.060270086862213613,cosmology,cmb_power_spectrum_transition,planck_TT
2118,2119.0,-17.339821999999998,-0.009131240683201806,cosmology,cmb_power_spectrum_transition,planck_TT
2119,2120.0,-50.41395600000001,-0.02654825211171983,cosmology,cmb_power_spectrum_transition,planck_TT
2120,2121.0,10.671276000000006,0.005619549586660988,cosmology,cmb_power_spectrum_transition,planck_TT
2121,2122.0,6.750875000000008,0.0035550459772430228,cosmology,cmb_power_spectrum_transition,planck_TT
2122,2123.0,19.667497999999995,0.010357007002401185,cosmology,cmb_power_spectrum_transition,planck_TT
2123,2124.0,29.206582999999995,0.015380338904684848,cosmology,cmb_power_spectrum_transition,planck_TT
2124,2125.0,-14.128411999999997,-0.007440095431396965,cosmology,cmb_power_spectrum_transition,planck_TT
2125,2126.0,-86.974325,-0.04580113307010971,cosmology,cmb_power_spectrum_transition,planck_TT
2126,2127.0,53.32642099999998,0.02808197136768457,cosmology,cmb_power_spectrum_transition,planck_TT
2127,2128.0,89.412453,0.04708506398845787,cosmology,cmb_power_spectrum_transition,planck_TT
2128,2129.0,-137.667958,-0.07249666454839719,cosmology,cmb_power_spectrum_transition,planck_TT
