index,ell,gap,normalized_gap,domain,observable,source
1491,1492.0,-29.28176046,-0.06863515245899576,cosmology,cmb_power_spectrum_transition,planck_EE
1492,1493.0,-22.37108274,-0.0524368292893517,cosmology,cmb_power_spectrum_transition,planck_EE
1493,1494.0,28.6411096,0.06713349515566684,cosmology,cmb_power_spectrum_transition,planck_EE
1494,1495.0,24.020524899999998,0.05630304881800825,cosmology,cmb_power_spectrum_transition,planck_EE
1495,1496.0,-50.4429942,-0.1182361491596342,cosmology,cmb_power_spectrum_transition,planck_EE
1496,1497.0,28.9608739,0.06788300854340952,cosmology,cmb_power_spectrum_transition,planck_EE
1497,1498.0,-7.6128747599999995,-0.017844241998960765,cosmology,cmb_power_spectrum_transition,planck_EE
1498,1499.0,6.45736446,0.015135776921638025,cosmology,cmb_power_spectrum_transition,planck_EE
1499,1500.0,-37.6019618,-0.08813733670234164,cosmology,cmb_power_spectrum_transition,planck_EE
1500,1501.0,-29.0533812,-0.06809984156640154,cosmology,cmb_power_spectrum_transition,planck_EE
1501,1502.0,52.464193522,0.1229737510468224,cosmology,cmb_power_spectrum_transition,planck_EE
1502,1503.0,41.252216178,0.09669337164738494,cosmology,cmb_power_spectrum_transition,planck_EE
1503,1504.0,-5.798529700000003,-0.013591497360316673,cosmology,cmb_power_spectrum_transition,planck_EE
1504,1505.0,-38.353363269999996,-0.0898985885410695,cosmology,cmb_power_spectrum_transition,planck_EE
1505,1506.0,43.89683547,0.10289224239323289,cosmology,cmb_power_spectrum_transition,planck_EE
1506,1507.0,44.3334042,0.10391554020291588,cosmology,cmb_power_spectrum_transition,planck_EE
1507,1508.0,-84.625210682,-0.19835775396660377,cosmology,cmb_power_spectrum_transition,planck_EE
1508,1509.0,41.780961381999994,0.09793272703853625,cosmology,cmb_power_spectrum_transition,planck_EE
1509,1510.0,-25.046463599999996,-0.058707803791134744,cosmology,cmb_power_spectrum_transition,planck_EE
1510,1511.0,31.2991551,0.07336383633971762,cosmology,cmb_power_spectrum_transition,planck_EE
1511,1512.0,-19.5292695,-0.045775744644053956,cosmology,cmb_power_spectrum_transition,planck_EE
1512,1513.0,-14.7018156,-0.034460406043839424,cosmology,cmb_power_spectrum_transition,planck_EE
1513,1514.0,-18.40896368,-0.043149797312047114,cosmology,cmb_power_spectrum_transition,planck_EE
1514,1515.0,25.417068179999998,0.05957648454839486,cosmology,cmb_power_spectrum_transition,planck_EE
1515,1516.0,-20.771950585,-0.04868853418904722,cosmology,cmb_power_spectrum_transition,planck_EE
1516,1517.0,1.752602295,0.004108022326104052,cosmology,cmb_power_spectrum_transition,planck_EE
1517,1518.0,58.52621569,0.1371828631075148,cosmology,cmb_power_spectrum_transition,planck_EE
1518,1519.0,-109.37699839999999,-0.2563748505130465,cosmology,cmb_power_spectrum_transition,planck_EE
1519,1520.0,0.9793604999999985,0.002295577730773439,cosmology,cmb_power_spectrum_transition,planck_EE
1520,1521.0,89.8209427,0.2105363201999646,cosmology,cmb_power_spectrum_transition,planck_EE
1521,1522.0,-8.513118200000001,-0.019954372837542554,cosmology,cmb_power_spectrum_transition,planck_EE
1522,1523.0,17.150027899999998,0.040198907480323356,cosmology,cmb_power_spectrum_transition,planck_EE
1523,1524.0,5.410857200000002,0.01268281015286521,cosmology,cmb_power_spectrum_transition,planck_EE
1524,1525.0,-105.5888654,-0.24749563417135415,cosmology,cmb_power_spectrum_transition,planck_EE
1525,1526.0,6.210130400000004,0.014556271211100693,cosmology,cmb_power_spectrum_transition,planck_EE
1526,1527.0,48.29949557,0.11321188309931075,cosmology,cmb_power_spectrum_transition,planck_EE
1527,1528.0,42.89142173,0.10053559701927954,cosmology,cmb_power_spectrum_transition,planck_EE
1528,1529.0,-9.724251299999999,-0.02279321529990713,cosmology,cmb_power_spectrum_transition,planck_EE
1529,1530.0,27.9656453,0.06555023668750065,cosmology,cmb_power_spectrum_transition,planck_EE
1530,1531.0,-54.0557054,-0.1267041845546045,cosmology,cmb_power_spectrum_transition,planck_EE
1531,1532.0,34.7204696,0.08138324632835028,cosmology,cmb_power_spectrum_transition,planck_EE
1532,1533.0,-52.60444336,-0.12330249046898346,cosmology,cmb_power_spectrum_transition,planck_EE
1533,1534.0,60.45234586,0.14169762710383982,cosmology,cmb_power_spectrum_transition,planck_EE
1534,1535.0,-91.6915541,-0.21492095065297034,cosmology,cmb_power_spectrum_transition,planck_EE
1535,1536.0,51.6784535,0.12113201115974238,cosmology,cmb_power_spectrum_transition,planck_EE
1536,1537.0,20.6994015,0.048518482339994715,cosmology,cmb_power_spectrum_transition,planck_EE
1537,1538.0,1.6495178999999993,0.003866397059869346,cosmology,cmb_power_spectrum_transition,planck_EE
1538,1539.0,-10.6055749,-0.024858998869660132,cosmology,cmb_power_spectrum_transition,planck_EE
1539,1540.0,38.8712683,0.09111253504342849,cosmology,cmb_power_spectrum_transition,planck_EE
1540,1541.0,16.7691217,0.0393060801810464,cosmology,cmb_power_spectrum_transition,planck_EE
1541,1542.0,-108.3800729,-0.2540381011985293,cosmology,cmb_power_spectrum_transition,planck_EE
1542,1543.0,16.89836319,0.039609016521991315,cosmology,cmb_power_spectrum_transition,planck_EE
1543,1544.0,9.342206041,0.02189771809667301,cosmology,cmb_power_spectrum_transition,planck_EE
1544,1545.0,-3.395382461,-0.007958626435240472,cosmology,cmb_power_spectrum_transition,planck_EE
1545,1546.0,45.69528423,0.10710772680718783,cosmology,cmb_power_spectrum_transition,planck_EE
1546,1547.0,-24.484441699999998,-0.05739044929516827,cosmology,cmb_power_spectrum_transition,planck_EE
1547,1548.0,-19.80197515,-0.04641495463587627,cosmology,cmb_power_spectrum_transition,planck_EE
1548,1549.0,45.25638895,0.10607897566712289,cosmology,cmb_power_spectrum_transition,planck_EE
1549,1550.0,-10.707107199999996,-0.02509698609380711,cosmology,cmb_power_spectrum_transition,planck_EE
1550,1551.0,20.3794172,0.04776845328197458,cosmology,cmb_power_spectrum_transition,planck_EE
1551,1552.0,-64.8789678,-0.15207343330392356,cosmology,cmb_power_spectrum_transition,planck_EE
1552,1553.0,-59.9735939,-0.1405754536672553,cosmology,cmb_power_spectrum_transition,planck_EE
1553,1554.0,106.1517854,0.24881509377403055,cosmology,cmb_power_spectrum_transition,planck_EE
1554,1555.0,-14.5768253,-0.034167434304380156,cosmology,cmb_power_spectrum_transition,planck_EE
1555,1556.0,7.510243899999999,0.017603679798722828,cosmology,cmb_power_spectrum_transition,planck_EE
1556,1557.0,41.9389104,0.09830295255643119,cosmology,cmb_power_spectrum_transition,planck_EE
1557,1558.0,-36.2533347,-0.08497621438029827,cosmology,cmb_power_spectrum_transition,planck_EE
1558,1559.0,-12.201602199999996,-0.02860001632705856,cosmology,cmb_power_spectrum_transition,planck_EE
1559,1560.0,-48.5423404,-0.11378110064870291,cosmology,cmb_power_spectrum_transition,planck_EE
1560,1561.0,52.1515796,0.12224099782911252,cosmology,cmb_power_spectrum_transition,planck_EE
1561,1562.0,-20.68069358,-0.04847463180228047,cosmology,cmb_power_spectrum_transition,planck_EE
1562,1563.0,0.2918000700000003,0.0006839664684558264,cosmology,cmb_power_spectrum_transition,planck_EE
1563,1564.0,9.722475509999999,0.02278905292662525,cosmology,cmb_power_spectrum_transition,planck_EE
1564,1565.0,26.930626100000005,0.06312419742367194,cosmology,cmb_power_spectrum_transition,planck_EE
1565,1566.0,26.507856899999993,0.062133245102461376,cosmology,cmb_power_spectrum_transition,planck_EE
1566,1567.0,-145.15880399999998,-0.34024582152139776,cosmology,cmb_power_spectrum_transition,planck_EE
1567,1568.0,112.0070125,0.2625394873342989,cosmology,cmb_power_spectrum_transition,planck_EE
1568,1569.0,-31.671802990000003,-0.07423730652531702,cosmology,cmb_power_spectrum_transition,planck_EE
1569,1570.0,4.60455812,0.010792880742406937,cosmology,cmb_power_spectrum_transition,planck_EE
1570,1571.0,102.24968617,0.23966874562576831,cosmology,cmb_power_spectrum_transition,planck_EE
1571,1572.0,-128.6128369,-0.3014628058608009,cosmology,cmb_power_spectrum_transition,planck_EE
1572,1573.0,-50.2002452,-0.117667156231527,cosmology,cmb_power_spectrum_transition,planck_EE
1573,1574.0,33.9499626,0.0795772119716399,cosmology,cmb_power_spectrum_transition,planck_EE
1574,1575.0,10.348887600000001,0.024257335182333188,cosmology,cmb_power_spectrum_transition,planck_EE
1575,1576.0,33.13371016,0.07766395232521402,cosmology,cmb_power_spectrum_transition,planck_EE
1576,1577.0,25.45819464,0.059672883153118604,cosmology,cmb_power_spectrum_transition,planck_EE
1577,1578.0,14.1984901,0.03328063331548208,cosmology,cmb_power_spectrum_transition,planck_EE
1578,1579.0,-58.6597863,-0.13749594671442136,cosmology,cmb_power_spectrum_transition,planck_EE
1579,1580.0,-30.0384193,-0.0704087273406628,cosmology,cmb_power_spectrum_transition,planck_EE
1580,1581.0,73.5269135,0.17234383584298654,cosmology,cmb_power_spectrum_transition,planck_EE
1581,1582.0,-23.79042944,-0.055763715228458674,cosmology,cmb_power_spectrum_transition,planck_EE
1582,1583.0,-72.24023866,-0.1693279268805049,cosmology,cmb_power_spectrum_transition,planck_EE
1583,1584.0,111.0140197,0.26021195609478254,cosmology,cmb_power_spectrum_transition,planck_EE
1584,1585.0,-35.0721804,-0.08220764090026993,cosmology,cmb_power_spectrum_transition,planck_EE
1585,1586.0,20.7055347,0.04853285828974803,cosmology,cmb_power_spectrum_transition,planck_EE
1586,1587.0,17.394908099999995,0.04077289584704566,cosmology,cmb_power_spectrum_transition,planck_EE
1587,1588.0,-15.7129446,-0.036830447734656255,cosmology,cmb_power_spectrum_transition,planck_EE
1588,1589.0,-31.12335194,-0.07295176150200913,cosmology,cmb_power_spectrum_transition,planck_EE
1589,1590.0,15.185497740000002,0.03559413560446276,cosmology,cmb_power_spectrum_transition,planck_EE
1590,1591.0,68.20034,0.15985858295814181,cosmology,cmb_power_spectrum_transition,planck_EE
1591,1592.0,-35.7854397,-0.08387948917814825,cosmology,cmb_power_spectrum_transition,planck_EE
1592,1593.0,-38.3936446,-0.08999300619842238,cosmology,cmb_power_spectrum_transition,planck_EE
1593,1594.0,-46.1141177,-0.10808945395121147,cosmology,cmb_power_spectrum_transition,planck_EE
1594,1595.0,24.847658680000002,0.05824181384451123,cosmology,cmb_power_spectrum_transition,planck_EE
1595,1596.0,29.89006902,0.07006100084043942,cosmology,cmb_power_spectrum_transition,planck_EE
1596,1597.0,10.756230500000001,0.02521212893808367,cosmology,cmb_power_spectrum_transition,planck_EE
1597,1598.0,15.642886099999998,0.036666233706776435,cosmology,cmb_power_spectrum_transition,planck_EE
1598,1599.0,-49.38234102,-0.11575002497953704,cosmology,cmb_power_spectrum_transition,planck_EE
1599,1600.0,19.298138520000002,0.04523398384138748,cosmology,cmb_power_spectrum_transition,planck_EE
1600,1601.0,-52.8187986,-0.1238049296784662,cosmology,cmb_power_spectrum_transition,planck_EE
1601,1602.0,79.4042297,0.1861200052774634,cosmology,cmb_power_spectrum_transition,planck_EE
1602,1603.0,17.4681693,0.04094461686218743,cosmology,cmb_power_spectrum_transition,planck_EE
1603,1604.0,-6.501280900000005,-0.015238715116183198,cosmology,cmb_power_spectrum_transition,planck_EE
1604,1605.0,2.0129129000000034,0.004718178880225001,cosmology,cmb_power_spectrum_transition,planck_EE
1605,1606.0,-29.0380711,-0.06806395536860622,cosmology,cmb_power_spectrum_transition,planck_EE
1606,1607.0,-14.242894000000001,-0.03338471409472475,cosmology,cmb_power_spectrum_transition,planck_EE
1607,1608.0,-30.378727499999997,-0.07120639472210158,cosmology,cmb_power_spectrum_transition,planck_EE
1608,1609.0,68.1788502,0.15980821181664817,cosmology,cmb_power_spectrum_transition,planck_EE
1609,1610.0,80.4701551,0.18861848730824346,cosmology,cmb_power_spectrum_transition,planck_EE
1610,1611.0,-152.6908992,-0.35790071980163835,cosmology,cmb_power_spectrum_transition,planck_EE
1611,1612.0,74.0601609,0.1735937441825947,cosmology,cmb_power_spectrum_transition,planck_EE
1612,1613.0,-75.7794494,-0.17762368044546714,cosmology,cmb_power_spectrum_transition,planck_EE
1613,1614.0,68.2982561,0.16008809396930082,cosmology,cmb_power_spectrum_transition,planck_EE
1614,1615.0,-131.6991796,-0.30869705675376136,cosmology,cmb_power_spectrum_transition,planck_EE
1615,1616.0,159.3538178,0.37351830654330925,cosmology,cmb_power_spectrum_transition,planck_EE
1616,1617.0,10.914816900000005,0.02558384845121856,cosmology,cmb_power_spectrum_transition,planck_EE
1617,1618.0,-8.156341499999996,-0.019118104019902014,cosmology,cmb_power_spectrum_transition,planck_EE
1618,1619.0,-120.1283992,-0.2815756588477708,cosmology,cmb_power_spectrum_transition,planck_EE
1619,1620.0,46.05660469,0.10795464599746436,cosmology,cmb_power_spectrum_transition,planck_EE
1620,1621.0,69.01891081,0.16177727676139114,cosmology,cmb_power_spectrum_transition,planck_EE
1621,1622.0,-35.229731199999996,-0.08257693301277144,cosmology,cmb_power_spectrum_transition,planck_EE
1622,1623.0,-70.8024167,-0.16595773574844164,cosmology,cmb_power_spectrum_transition,planck_EE
1623,1624.0,16.330489299999996,0.038277945220083896,cosmology,cmb_power_spectrum_transition,planck_EE
1624,1625.0,133.5101033,0.31294178187576677,cosmology,cmb_power_spectrum_transition,planck_EE
1625,1626.0,-127.87333810000001,-0.2997294533545341,cosmology,cmb_power_spectrum_transition,planck_EE
1626,1627.0,-36.806700299999996,-0.08627327889161568,cosmology,cmb_power_spectrum_transition,planck_EE
1627,1628.0,100.7909682,0.23624957516972983,cosmology,cmb_power_spectrum_transition,planck_EE
1628,1629.0,63.947647200000006,0.14989045897570577,cosmology,cmb_power_spectrum_transition,planck_EE
1629,1630.0,-82.273295,-0.1928449675470412,cosmology,cmb_power_spectrum_transition,planck_EE
1630,1631.0,32.7550117,0.07677629987092961,cosmology,cmb_power_spectrum_transition,planck_EE
1631,1632.0,-69.44940593999999,-0.16278633832108688,cosmology,cmb_power_spectrum_transition,planck_EE
1632,1633.0,0.40959155,0.0009600644919750971,cosmology,cmb_power_spectrum_transition,planck_EE
1633,1634.0,23.65438259,0.055444827424425455,cosmology,cmb_power_spectrum_transition,planck_EE
1634,1635.0,18.996833999999996,0.044527739362165177,cosmology,cmb_power_spectrum_transition,planck_EE
1635,1636.0,-52.7268821,-0.12358948146456472,cosmology,cmb_power_spectrum_transition,planck_EE
1636,1637.0,30.2738083,0.07096046875403307,cosmology,cmb_power_spectrum_transition,planck_EE
1637,1638.0,69.7163152,0.16341196183091114,cosmology,cmb_power_spectrum_transition,planck_EE
1638,1639.0,-48.33901529999999,-0.11330451559992127,cosmology,cmb_power_spectrum_transition,planck_EE
1639,1640.0,-71.21724180000001,-0.16693006745032865,cosmology,cmb_power_spectrum_transition,planck_EE
1640,1641.0,68.0704406,0.15955410450523214,cosmology,cmb_power_spectrum_transition,planck_EE
1641,1642.0,13.029072500000005,0.030539570141569602,cosmology,cmb_power_spectrum_transition,planck_EE
1642,1643.0,-71.1662792,-0.1668106133681369,cosmology,cmb_power_spectrum_transition,planck_EE
1643,1644.0,7.387771999999998,0.017316611077567018,cosmology,cmb_power_spectrum_transition,planck_EE
1644,1645.0,86.3519333,0.20240511547352957,cosmology,cmb_power_spectrum_transition,planck_EE
1645,1646.0,-112.4641228,-0.263610933676261,cosmology,cmb_power_spectrum_transition,planck_EE
1646,1647.0,64.3435029,0.15081832724231417,cosmology,cmb_power_spectrum_transition,planck_EE
1647,1648.0,-18.0359773,-0.042275533720846734,cosmology,cmb_power_spectrum_transition,planck_EE
1648,1649.0,88.5760094,0.20761825156254426,cosmology,cmb_power_spectrum_transition,planck_EE
1649,1650.0,-34.8260684,-0.08163076524878499,cosmology,cmb_power_spectrum_transition,planck_EE
1650,1651.0,-44.6244399,-0.10459771502187179,cosmology,cmb_power_spectrum_transition,planck_EE
1651,1652.0,0.4166419999999995,0.0009765904351920539,cosmology,cmb_power_spectrum_transition,planck_EE
1652,1653.0,19.235279000000006,0.04508664390448059,cosmology,cmb_power_spectrum_transition,planck_EE
1653,1654.0,-97.3635782,-0.22821592447759392,cosmology,cmb_power_spectrum_transition,planck_EE
1654,1655.0,86.980202,0.2038777495410277,cosmology,cmb_power_spectrum_transition,planck_EE
1655,1656.0,65.46263189999999,0.1534415161602486,cosmology,cmb_power_spectrum_transition,planck_EE
1656,1657.0,-72.482023,-0.16989465868820364,cosmology,cmb_power_spectrum_transition,planck_EE
1657,1658.0,9.462966499999999,0.022180775275759134,cosmology,cmb_power_spectrum_transition,planck_EE
1658,1659.0,-60.3404956,-0.1414354550374381,cosmology,cmb_power_spectrum_transition,planck_EE
1659,1660.0,96.80892130000001,0.2269158332161434,cosmology,cmb_power_spectrum_transition,planck_EE
1660,1661.0,-44.7199668,-0.10482162585381756,cosmology,cmb_power_spectrum_transition,planck_EE
1661,1662.0,-75.755112,-0.1775666346554185,cosmology,cmb_power_spectrum_transition,planck_EE
1662,1663.0,228.0898706,0.534632576629705,cosmology,cmb_power_spectrum_transition,planck_EE
1663,1664.0,-99.1861313,-0.2324879083992572,cosmology,cmb_power_spectrum_transition,planck_EE
1664,1665.0,-32.735581800000006,-0.0767307570440021,cosmology,cmb_power_spectrum_transition,planck_EE
1665,1666.0,-43.817483280000005,-0.10270624436671243,cosmology,cmb_power_spectrum_transition,planck_EE
1666,1667.0,95.66185958,0.22422717123696953,cosmology,cmb_power_spectrum_transition,planck_EE
1667,1668.0,-72.9751151,-0.17105044477920928,cosmology,cmb_power_spectrum_transition,planck_EE
1668,1669.0,-11.22466489,-0.02631011844655623,cosmology,cmb_power_spectrum_transition,planck_EE
1669,1670.0,34.73462319,0.08141642171781566,cosmology,cmb_power_spectrum_transition,planck_EE
1670,1671.0,-120.462143,-0.2823579395657125,cosmology,cmb_power_spectrum_transition,planck_EE
1671,1672.0,75.49926315,0.17696693625783763,cosmology,cmb_power_spectrum_transition,planck_EE
1672,1673.0,154.50583445,0.36215484781956003,cosmology,cmb_power_spectrum_transition,planck_EE
1673,1674.0,-96.74106780000001,-0.22675678761081725,cosmology,cmb_power_spectrum_transition,planck_EE
1674,1675.0,-66.0962421,-0.1549266704676879,cosmology,cmb_power_spectrum_transition,planck_EE
1675,1676.0,54.0699263,0.1267375177157352,cosmology,cmb_power_spectrum_transition,planck_EE
1676,1677.0,-15.898064699999999,-0.0372643610679779,cosmology,cmb_power_spectrum_transition,planck_EE
1677,1678.0,-16.79196437,-0.03935962239003216,cosmology,cmb_power_spectrum_transition,planck_EE
1678,1679.0,-32.94156693,-0.07721357708554805,cosmology,cmb_power_spectrum_transition,planck_EE
1679,1680.0,46.736690100000004,0.1095487361432482,cosmology,cmb_power_spectrum_transition,planck_EE
1680,1681.0,19.9539883,0.04677126674150511,cosmology,cmb_power_spectrum_transition,planck_EE
1681,1682.0,15.770302299999997,0.036964891648627034,cosmology,cmb_power_spectrum_transition,planck_EE
1682,1683.0,-66.48907021,-0.15584744219713567,cosmology,cmb_power_spectrum_transition,planck_EE
1683,1684.0,17.77380988,0.04166102487442468,cosmology,cmb_power_spectrum_transition,planck_EE
1684,1685.0,14.856378530000002,0.03482269472110494,cosmology,cmb_power_spectrum_transition,planck_EE
1685,1686.0,100.7301447,0.23610700757372438,cosmology,cmb_power_spectrum_transition,planck_EE
1686,1687.0,-118.0889979,-0.27679539232855704,cosmology,cmb_power_spectrum_transition,planck_EE
1687,1688.0,-11.71375416,-0.027456522080940342,cosmology,cmb_power_spectrum_transition,planck_EE
1688,1689.0,119.49814206,0.28009836396478854,cosmology,cmb_power_spectrum_transition,planck_EE
1689,1690.0,-46.6003685,-0.1092292043373571,cosmology,cmb_power_spectrum_transition,planck_EE
1690,1691.0,-28.519499100000004,-0.06684844551804289,cosmology,cmb_power_spectrum_transition,planck_EE
1691,1692.0,-48.9923254,-0.11483584560235591,cosmology,cmb_power_spectrum_transition,planck_EE
1692,1693.0,-62.728895800000004,-0.14703375955481943,cosmology,cmb_power_spectrum_transition,planck_EE
1693,1694.0,8.2264172,0.019282358363821715,cosmology,cmb_power_spectrum_transition,planck_EE
1694,1695.0,79.5827273,0.18653839576345554,cosmology,cmb_power_spectrum_transition,planck_EE
1695,1696.0,39.0047037,0.09142530172407046,cosmology,cmb_power_spectrum_transition,planck_EE
1696,1697.0,-153.5236664,-0.3598526893156616,cosmology,cmb_power_spectrum_transition,planck_EE
1697,1698.0,38.560276,0.09038358283602171,cosmology,cmb_power_spectrum_transition,planck_EE
1698,1699.0,226.57272799999998,0.5310764614229269,cosmology,cmb_power_spectrum_transition,planck_EE
1699,1700.0,-119.97498339999999,-0.2812160589925297,cosmology,cmb_power_spectrum_transition,planck_EE
1700,1701.0,-5.511909800000005,-0.01291967298141176,cosmology,cmb_power_spectrum_transition,planck_EE
1701,1702.0,-80.1426494,-0.18785082842101922,cosmology,cmb_power_spectrum_transition,planck_EE
1702,1703.0,46.04129267,0.10791875529927389,cosmology,cmb_power_spectrum_transition,planck_EE
1703,1704.0,31.65547163,0.0741990265392146,cosmology,cmb_power_spectrum_transition,planck_EE
1704,1705.0,2.7014515999999986,0.006332083164189573,cosmology,cmb_power_spectrum_transition,planck_EE
1705,1706.0,140.8538337,0.33015516138927986,cosmology,cmb_power_spectrum_transition,planck_EE
1706,1707.0,-160.13668510000002,-0.37535331289697654,cosmology,cmb_power_spectrum_transition,planck_EE
1707,1708.0,-81.53959309999999,-0.19112520271818992,cosmology,cmb_power_spectrum_transition,planck_EE
1708,1709.0,7.006933199999999,0.016423941760911425,cosmology,cmb_power_spectrum_transition,planck_EE
1709,1710.0,74.339216,0.1742478370046135,cosmology,cmb_power_spectrum_transition,planck_EE
1710,1711.0,-84.21814859999999,-0.19740361843583498,cosmology,cmb_power_spectrum_transition,planck_EE
1711,1712.0,171.85551759999998,0.4028217383824479,cosmology,cmb_power_spectrum_transition,planck_EE
1712,1713.0,-188.1918859,-0.44111346371871907,cosmology,cmb_power_spectrum_transition,planck_EE
1713,1714.0,23.361161600000003,0.054757530382284855,cosmology,cmb_power_spectrum_transition,planck_EE
1714,1715.0,172.54571729999998,0.4044395359770073,cosmology,cmb_power_spectrum_transition,planck_EE
1715,1716.0,-77.8350395,-0.18244189279644343,cosmology,cmb_power_spectrum_transition,planck_EE
1716,1717.0,61.8114813,0.1448833805104444,cosmology,cmb_power_spectrum_transition,planck_EE
1717,1718.0,-186.8752338,-0.4380272893835932,cosmology,cmb_power_spectrum_transition,planck_EE
1718,1719.0,28.686152000000007,0.06723907255069207,cosmology,cmb_power_spectrum_transition,planck_EE
1719,1720.0,13.571935699999997,0.031812017491423296,cosmology,cmb_power_spectrum_transition,planck_EE
1720,1721.0,125.4011,0.29393463650463086,cosmology,cmb_power_spectrum_transition,planck_EE
1721,1722.0,-28.233680799999995,-0.06617850005411256,cosmology,cmb_power_spectrum_transition,planck_EE
1722,1723.0,-120.4034895,-0.28222045835380744,cosmology,cmb_power_spectrum_transition,planck_EE
1723,1724.0,65.57961555,0.1537157206659486,cosmology,cmb_power_spectrum_transition,planck_EE
1724,1725.0,-78.65455365,-0.18436279774696343,cosmology,cmb_power_spectrum_transition,planck_EE
1725,1726.0,107.7717024,0.252612107632463,cosmology,cmb_power_spectrum_transition,planck_EE
1726,1727.0,-38.1483012,-0.08941793211137042,cosmology,cmb_power_spectrum_transition,planck_EE
1727,1728.0,44.3082696,0.1038566258112982,cosmology,cmb_power_spectrum_transition,planck_EE
1728,1729.0,-96.6786132,-0.22661039678849554,cosmology,cmb_power_spectrum_transition,planck_EE
1729,1730.0,80.7111733,0.18918342331764051,cosmology,cmb_power_spectrum_transition,planck_EE
1730,1731.0,123.6246428,0.28977069933543514,cosmology,cmb_power_spectrum_transition,planck_EE
1731,1732.0,-158.3431047,-0.3711492397037124,cosmology,cmb_power_spectrum_transition,planck_EE
1732,1733.0,16.7577509,0.03927942752836021,cosmology,cmb_power_spectrum_transition,planck_EE
1733,1734.0,-39.989626200000004,-0.09373391653704045,cosmology,cmb_power_spectrum_transition,planck_EE
1734,1735.0,85.5888795,0.2006165510882373,cosmology,cmb_power_spectrum_transition,planck_EE
1735,1736.0,36.8387131,0.08634831548006264,cosmology,cmb_power_spectrum_transition,planck_EE
1736,1737.0,-59.0826463,-0.13848711186681914,cosmology,cmb_power_spectrum_transition,planck_EE
1737,1738.0,-13.22752561,-0.031004735461100788,cosmology,cmb_power_spectrum_transition,planck_EE
1738,1739.0,52.27163771,0.1225224087331818,cosmology,cmb_power_spectrum_transition,planck_EE
1739,1740.0,-90.4601493,-0.21203459222168017,cosmology,cmb_power_spectrum_transition,planck_EE
1740,1741.0,24.58905086,0.0576356485431785,cosmology,cmb_power_spectrum_transition,planck_EE
1741,1742.0,59.508808339999995,0.1394860168550487,cosmology,cmb_power_spectrum_transition,planck_EE
1742,1743.0,21.7141636,0.050897039856652664,cosmology,cmb_power_spectrum_transition,planck_EE
1743,1744.0,-74.30789543,-0.1741744229726946,cosmology,cmb_power_spectrum_transition,planck_EE
1744,1745.0,35.26906503,0.08266912977199752,cosmology,cmb_power_spectrum_transition,planck_EE
1745,1746.0,74.3051475,0.17416798194621486,cosmology,cmb_power_spectrum_transition,planck_EE
1746,1747.0,-81.3177503,-0.19060521299896763,cosmology,cmb_power_spectrum_transition,planck_EE
1747,1748.0,11.454925499999998,0.026849839140407273,cosmology,cmb_power_spectrum_transition,planck_EE
1748,1749.0,22.5486218,0.05285297299994494,cosmology,cmb_power_spectrum_transition,planck_EE
1749,1750.0,21.404890800000004,0.05017211808125542,cosmology,cmb_power_spectrum_transition,planck_EE
1750,1751.0,-75.8568037,-0.17780499550612106,cosmology,cmb_power_spectrum_transition,planck_EE
1751,1752.0,16.9927156,0.03983017440128173,cosmology,cmb_power_spectrum_transition,planck_EE
1752,1753.0,41.709012599999994,0.09776408227318634,cosmology,cmb_power_spectrum_transition,planck_EE
1753,1754.0,-16.639061199999993,-0.039001224116856276,cosmology,cmb_power_spectrum_transition,planck_EE
1754,1755.0,-99.4744479,-0.23316370976797926,cosmology,cmb_power_spectrum_transition,planck_EE
1755,1756.0,53.86998761,0.12626887026233677,cosmology,cmb_power_spectrum_transition,planck_EE
1756,1757.0,6.203084090000001,0.014539754971860767,cosmology,cmb_power_spectrum_transition,planck_EE
1757,1758.0,47.633006200000004,0.11164966147043232,cosmology,cmb_power_spectrum_transition,planck_EE
1758,1759.0,-49.750894100000004,-0.11661389711145984,cosmology,cmb_power_spectrum_transition,planck_EE
1759,1760.0,35.0493025,0.0821540161137211,cosmology,cmb_power_spectrum_transition,planck_EE
1760,1761.0,63.450594499999994,0.14872538941333233,cosmology,cmb_power_spectrum_transition,planck_EE
1761,1762.0,-96.12931209999999,-0.2253228592855542,cosmology,cmb_power_spectrum_transition,planck_EE
1762,1763.0,-53.786715,-0.1260736829445928,cosmology,cmb_power_spectrum_transition,planck_EE
1763,1764.0,154.0218521,0.3610204145799639,cosmology,cmb_power_spectrum_transition,planck_EE
1764,1765.0,-69.8802249,-0.16379615892399155,cosmology,cmb_power_spectrum_transition,planck_EE
1765,1766.0,5.691607600000005,0.013340876683163033,cosmology,cmb_power_spectrum_transition,planck_EE
1766,1767.0,-36.2264111,-0.0849131066517425,cosmology,cmb_power_spectrum_transition,planck_EE
1767,1768.0,-112.9070526,-0.2646491415529069,cosmology,cmb_power_spectrum_transition,planck_EE
1768,1769.0,139.69817690000002,0.3274463529224315,cosmology,cmb_power_spectrum_transition,planck_EE
1769,1770.0,-50.696945400000004,-0.11883139954947859,cosmology,cmb_power_spectrum_transition,planck_EE
1770,1771.0,-13.8025872,-0.03235265441415961,cosmology,cmb_power_spectrum_transition,planck_EE
1771,1772.0,94.6436276,0.22184048047493723,cosmology,cmb_power_spectrum_transition,planck_EE
1772,1773.0,-80.0049727,-0.18752812032061453,cosmology,cmb_power_spectrum_transition,planck_EE
