type,A_name,A_class,B_name,B_class,R_sim
real_vs_real,L_TMVA_hSigSB_1_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_1_canonical.csv,unknown,protein_population_canonical.csv,unknown,-0.4696852685997957
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,-0.293193144253894
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,-0.2928026913826854
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.16290505629580637
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,planck_TE_canonical.csv,unknown,0.20520191581831046
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.23854939706702136
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,-0.46929891727631584
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,-0.8400335702764242
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,-0.839177128978949
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,-0.839177128978949
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,-0.4410496976199065
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.18630843204538755
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,-0.4532044708430408
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,-0.45159816467517927
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.17901832946139878
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,-0.8403223578035401
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,-0.4696740658040202
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,-0.8403223578035401
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,-0.4696740658040202
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.17901832946139878
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,-0.8414327757545946
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,-0.8414327757545946
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,-0.46928218097932795
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,-0.839936756742591
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,-0.8394260724515313
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,-0.8394260724515313
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,0.9999999999684329
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,-0.8403280050073609
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.17902179755091743
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,0.9999999999582502
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_2_1_canonical.csv,unknown,protein_population_canonical.csv,unknown,0.9999999999684329
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,-0.293193144253894
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,-0.2928026913826854
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.16290505629580637
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,planck_TE_canonical.csv,unknown,0.20520191581831046
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.23854939706702136
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,-0.46929891727631584
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,-0.8400335702764242
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,-0.839177128978949
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,-0.839177128978949
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,-0.4410496976199065
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.18630843204538755
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,-0.4532044708430408
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,-0.45159816467517927
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.17901832946139878
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,-0.8403223578035401
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,-0.4696740658040202
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,-0.8403223578035401
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,-0.4696740658040202
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.17901832946139878
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,-0.8414327757545946
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,-0.8414327757545946
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,-0.46928218097932795
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,-0.839936756742591
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,-0.8394260724515313
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,-0.8394260724515313
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,0.9999999999684329
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,-0.8403280050073609
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.17902179755091743
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,-0.46968683475783257
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,0.9999999999582502
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,1.0
real_vs_real,L_TMVA_hSigSB_3_1_canonical.csv,unknown,protein_population_canonical.csv,unknown,0.9999999999684329
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,-0.29319906850131283
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,-0.2928086168575701
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.1629047054367917
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,planck_TE_canonical.csv,unknown,0.2052022522536349
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.23854901388248026
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,-0.8400321632657394
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,-0.8391757217377415
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,-0.8391757217377415
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,-0.44104842402459904
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.18630771735407214
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,-0.45320320586520935
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,-0.4515968985416706
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.17901761378438286
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,-0.8403209508701066
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,-0.46967281297620983
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,-0.8403209508701066
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,-0.46967281297620983
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.17901761378438286
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,0.9999999999798005
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,-0.8414313691282198
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,-0.8414313691282198
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,1.0000000000000002
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,-0.469280927855983
real_vs_real,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,1.0000000000000002
