type,A_name,A_class,B_name,B_class,R_sim
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,0.6139244182237017
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.09765043764231689
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,0.6205044648897772
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,0.6196388658233769
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.103136874478604
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,0.5795196568516985
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,0.6293083952282729
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,0.5795196568516985
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,0.6293083952282729
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.103136874478604
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,0.581032359299634
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,0.581032359299634
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,0.6291004317038834
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,0.5789954234508843
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,0.5783026320068253
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,0.5783026320068253
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,0.6293151701346433
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,0.6293151701346433
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,0.6293151701346433
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,0.6293151701346433
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,-0.7091357684092565
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,0.5795272015633036
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.10313426754646604
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,0.6293151701346433
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,-0.709135090440775
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,-0.7091362768123533
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,-0.7091323796944177
adversarial_vs_real,shuffle_a4699e4f4ba9_canonical.csv,unknown,protein_population_canonical.csv,unknown,-0.7091357684092565
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,0.36680762596389127
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,0.36636913924520315
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.4588808555180679
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,planck_TE_canonical.csv,unknown,-0.7307207542338359
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.3864696731582903
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,0.7781571904861077
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,0.7191075138299148
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,0.717876401942846
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,0.717876401942846
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,0.764226725492103
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.058339456553781505
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,0.7702879695938565
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,0.7694927280174153
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.06402014168756542
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,0.7195237522560062
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,0.7783384515772592
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,0.7195237522560062
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,0.7783384515772592
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.06402014168756542
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,0.7211263472996953
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,0.7211263472996953
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,0.7781491016645223
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,0.7189681582394766
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,0.7182341249541845
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,0.7182341249541845
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,-0.7420569965114848
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,0.7195316720066002
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.06401744189785015
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,-0.7420570487092509
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_a5966b15c3da_canonical.csv,unknown,protein_population_canonical.csv,unknown,-0.7420569965114848
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,0.19772881454341734
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,0.19732260476889701
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.6087482381302629
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,planck_TE_canonical.csv,unknown,-0.8442564090065584
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.5432341870525937
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,0.6991972849041557
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,0.7682922206784248
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,0.7674249064653603
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,0.7674249064653603
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,0.6873042098538872
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,0.09467997513942576
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,0.6924832667310207
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,0.6918041332519571
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.6493877915757386
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,0.08990961539142149
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,0.768585365407386
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,0.6993517977214815
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,0.768585365407386
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,0.6993517977214815
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,0.08990961539142149
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.6493877915757386
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.6493877915757386
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.6493877915757386
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.6493877915757386
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,0.7697125415981246
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,0.7697125415981246
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,0.6991903895801141
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,0.768194084946625
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,0.7676770876455519
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,0.7676770876455519
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,0.6993570552764667
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,0.6993570552764667
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,0.6993570552764667
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,0.6993570552764667
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,-0.6493870609382403
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,-0.6493872071184159
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,0.7685908692188362
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,0.08991188441865339
adversarial_vs_real,shuffle_a8839bde28be_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,-0.6493877915757386
